verse,source_text,target_text,pred_text
GEN 2:19-20,"and from the earth the lord god made every beast of the field and every bird of the air, and took them to the man to see what names he would give them: and whatever name he gave to any living thing, that was its name. and the man gave names to all cattle and to the birds of the air and to every beast of the field; but adam had no one like himself as a help.","lod'o èèna, ama lamatua nare rai ciki, ka na tao rupa-rupa badha dènge manu-bhui. hèia na pangèd'u si asa dhèu ne, sèna ka na pangare si. ka dhèu ne pangare badha se dènge manu-bhui aa'i-aa'i ra, èci-èci ka dènge ngara ra. te ngaa dhèu ne abhu mèka anga dhu pamèci dènge nèngu.","Èle èèna ka, Lamatua pajꞌajꞌi aaꞌi-aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Lamatua pajꞌajꞌi aaꞌi-aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Lamatua pajꞌajꞌi aaꞌi-aaꞌi ètu madha dhèu aaꞌi-aaꞌi. Èle èèna ka, dhèu aaꞌi-aaꞌi jꞌajꞌi aaꞌi badha aaꞌi-aaꞌi, dènge manu-bhui aaꞌi-aaꞌi ètu rai-haha. Èle èèna ka, dhèu aaꞌi-aaꞌi jꞌajꞌi aaꞌi-aaꞌi badha aaꞌi-aaꞌi, dènge manu-bhui aaꞌi-aaꞌi ètu rai-haha. Èle èèna ka, dhèu aaꞌi-aaꞌi-aaꞌi jꞌajꞌi aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi-aaꞌi ètu rai-haha. Te ngaa Adam abhu boe dènge dhèu aaꞌi-aaꞌi-aaꞌi-aaꞌi dhu paꞌi-aaꞌi-aaꞌi."
GEN 2:21,"and the lord god sent a deep sleep on the man, and took one of the bones from his side while he was sleeping, joining up the flesh again in its place:","hèia ama lamatua pabhèj'i luu dhèu ne'e. ropa na bhèj'i, ama lamatua nare rui karasa na calaa, ka na pakateme hari nu'a deo na.","Èle èèna ka, Lamatua dedꞌe dhèu aae Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara roꞌa èèna. Èle èèna ka, Lamatua dedꞌe dhèu aae Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara roꞌa èèna. Èle èèna ka, Lamatua dedꞌe dhèu aae Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara roꞌa èèna. Èle èèna ka, Lamatua dedꞌe dhèu aae Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara roꞌa èèna."
GEN 2:22,"and the bone which the lord god had taken from the man he made into a woman, and took her to the man.","nèti rui ne, na paj'aj'i bhèni ca dhèu. hèia na pangèd'u bhèni ne mi dhèu èèna.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu bhèni èci, sèna ka jꞌajꞌi dhèu bhèni. Èle èèna ka, Lamatua pajꞌajꞌi dhèu bhèni ne."
GEN 2:23,"and the man said, this is now bone of my bone and flesh of my flesh: let her name be woman because she was taken out of man.","ropa ladhe nèdhi bhèni ne, ka dhèu na peka, aku nèngu na, waaa! ne'e ne ku! sèmi ne'e ku, heka pamèci dènge ja'a kèna! rui na, sama èci èèna ka dènge rui ja'a. aa isi na, sama kahèi dènge isi ja'a. lula nèngu ne, j'aj'i nèti dhèu mone, nèti èèna ka ja'a pangare ne, ‘dhèu bhèni'.","Hèia Adam peka, aku nèngu na, ""Dhèu neꞌe ne, leko-monya nèti ngiꞌu jaꞌa, aa ngiꞌu jaꞌa kahèi. Nèngu ne, dhèu bhèni, lula nèngu mai nèti dhèu mone."""
GEN 2:24,for this cause will a man go away from his father and his mother and be joined to his wife; and they will be one flesh.,"nèti èèna ka, dhèu mone hud'i tèke eele ku ina-ama na, ho la'e mamuri d'ara èci dènge dhèu èmu-kamali na, lula dua ra, j'aj'i le èci.","Nèti èèna ka, dhèu mone tèke eele ina-ama na, ho paꞌèki dènge dhèu èmu-kamali na, aa dua ra jꞌajꞌi èci."
GEN 2:25,"and the man and his wife were without clothing, and they had no sense of shame.","lod'o èèna, dua ra dhu dènge boe mèdha-papake, te ngaa ra makae boe.","Èle èèna ka, dhèu èèna dènge dhèu èmu na dènge boe mèdha-papake, aa rèngu reꞌa boe dꞌara rèngu."
GEN 3:1,"now the snake was wiser than any beast of the field which the lord god had made. and he said to the woman, has god truly said that you may not take of the fruit of any tree in the garden?","nèti badha aa'i-aa'i dhu ama lamatua paj'aj'i ètu rai-haha ne, mege ka dhu mèu risi kapod'e-kabèli. ca lod'o, mege karèi bhèni na, aku nèngu na, tare'a, do? ama lamatua kai miu baku mi'a hua aaj'u aa'i-aa'i ètu d'ara oka ne'e.","Hèia na karèi dhèu bhèni ne, aku nèngu na, ""Ladhe Ama Lamatua peka, na, 'Miu baku raꞌa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara oka neꞌe, do aadꞌo?'"
GEN 3:2-3,"and the woman said, we may take of the fruit of the trees in the garden: but of the fruit of the tree in the middle of the garden, god has said, if you take of it or put your hands on it, death will come to you.","ka bhèni na b'ala, aad'o! ji'i bisa nga'a! dhodhoka aj'u ca kapua ètu talora oka ne, ama lamatua kai, baku nga'a hua na. na peka na, ji'i baku nga'a, aa baku g'ag'e hua èèna kahèi, te aad'o na, ji'i madhe!","Hèia dhèu bhèni ne dhaa, aku nèngu na, ""Èdhi bisa raꞌa hua-hela nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne. Te ngaa èdhi bisa raꞌa hua-hela nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne. Te ngaa Ama Lamatua peka na, 'Ladhe èu raꞌa hua-hela nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne, èu madhe tareꞌa-reꞌa.' """
GEN 3:4,"and the snake said, death will not certainly come to you:","te ngaa mege na dhaa, aku nèngu na, waa! sèmi boe èèna! miu se madhe boe!","Hèia naga ne dhaa, aku nèngu na, ""Miu aaꞌi-aaꞌi mi bisa boe madhe."
GEN 3:5,"for god sees that on the day when you take of its fruit, your eyes will be open, and you will be as gods, having knowledge of good and evil.","ama lamatua mema kai tare'a sèmi èèna, lula dhu ne'a le, ladhe mi'e hua aaj'u èèna, miu j'aj'i d'èlu-mèu sèmi nèngu. ho èèna na me'a mia dhu be'a, aa mia dhu karehe.","Te Ama Lamatua neꞌa le, na, lodꞌo miu raꞌa, bèli-camèdꞌa bèli-camèdꞌa miu jꞌajꞌi sama sèmi Ama Lamatua, aa meꞌa mèu dhu beꞌa dènge dhu bhelu-katubꞌa."""
GEN 3:6,"and when the woman saw that the tree was good for food, and a delight to the eyes, and to be desired to make one wise, she took of its fruit, and gave it to her husband.","aa bhèni ne ladhe na aj'u ne be'a titu kèna, dènge hua na ele boe kee. na ngee, ladhe ja'a ku'a hua aj'u ne'e, ja'a d'èlu-mèu. hèia puu nare ka hua aj'u èèna, ka na'e. na'e nare, nèti hia dhèu èmu na, ka na'a kahèi.","Èle èèna ka, bhèni ne ladhe nèdhi, na, ajꞌu èèna beꞌa, sèna ka raꞌa. Aa ajꞌu èèna ka dhu karejꞌe dꞌara dhèu. Hèia na bhèlu ajꞌu èèna, ka laꞌe hia dhèu èmu na."
GEN 3:7,and their eyes were open and they were conscious that they had no clothing and they made themselves coats of leaves stitched together.,"ra'a rare ka, heka re'a na rèngu dhu pake boe mèdha dhu hutu ua rèngu. nèti èèna ka, ra lui rèu aj'u ho pa'abhe era makae rèngu.","Èle èèna ka, dua ra ladhe-leru. Ropa ra reꞌa, na, rèngu dènge boe mèdha-papake."
GEN 3:8,"and there came to them the sound of the lord god walking in the garden in the evening wind: and the man and his wife went to a secret place among the trees of the garden, away from the eyes of the lord god.","d'ai lod'o nihia, dua ra tadèngi lii core haga ama lamatua ètu d'ara oka èèna. ka dua ra rai lasi lu'u asa ca bèka aj'u, sèna ka lamatua baku nèdhi si.","Èle èèna ka, dhèu aaꞌi-aaꞌi tadèngi lii Ama Lamatua kako re dꞌara oka ètu dꞌara oka. Ropa dꞌai dꞌara madha lodꞌo, hèia dhèu aaꞌi-aaꞌi dènge dhèu èmu-kamali ra rai asa era èci, ètu dꞌara ajꞌu-ajꞌu ètu dꞌara oka èèna. Èle èèna ka, dhèu aaꞌi-aaꞌi dènge dhèu èmu-kamali rèdꞌu ètu dꞌara oka èèna."
GEN 3:9,"and the voice of the lord god came to the man, saying, where are you?","te ngaa ama lamatua paroa mi dhèu mone èèna, aku nèngu na, adam! èu ètu mia?","Èle èèna ka, nèngu tadèngi lii nèti Lamatua, peka na, ""Èu ètu mia?"""
GEN 3:10,"and he said, hearing your voice in the garden i was full of fear, because i was without clothing: and i kept myself from your eyes.","hèia mone na dhaa, ja'a tadèngi lii lamatua ètu ne'e. te ngaa ja'a makae, lula ja'a pake boe mèdha ètu ua. nèti èèna ka, ja'a rai pahuni iisi.","Hèia dhèu ne dhaa, aku nèngu na, 'Jaꞌa tadèngi èu padhai lii ètu dꞌara oka. Jaꞌa madhaꞌu, lula jaꞌa dènge boe mèdha-papake.'"
GEN 3:11,"and he said, who gave you the knowledge that you were without clothing? have you taken of the fruit of the tree which i said you were not to take?","ka lamatua peka na, cee ka dhu peka, na èu dhu pake boe mèdha-papake? de tasamia? tatu èu mu'a le hua aj'u dhu ja'a kai na, sina ma?","Hèia dhèu ne karèi, aku nèngu na, ""Cee ka dhu peka dènge èu, na, èu dènge boe mèdha-papake? Èu ka dhu raꞌa nèti ajꞌu èèna, do?"""
GEN 3:12,"and the man said, the woman whom you gave to be with me, she gave me the fruit of the tree and i took it.","ka na b'ala, peka na, bhèni dhu èu hia ho pa'anga dènge ja'a èèna, ka dhu hia ja'a ku'a!","Hèia Adam dhaa, aku nèngu na, ""Dhèu bhèni dhu Ama pangèdꞌu ho jꞌajꞌi dènge jaꞌa, nèngu ka dhu hia jaꞌa hua nèti ajꞌu ne, hèia jaꞌa raꞌa."""
GEN 3:13,"and the lord god said to the woman, what have you done? and the woman said, i was tricked by the deceit of the snake and i took it.","hèia ama lamatua peka dènge bhèni na, aku nèngu na, nga tao ka, èu ad'u madha j'ara èèna? ka bhèni ne dhaa, peka na, te mege ne ka dhu ag'o ja'a! nèti èèna ka, ja'a ku'a.","Hèia Ama Lamatua karèi bhèni ne, aku nèngu na, ""Èu tao ngaa?"" Ka bhèni ne dhaa, aku nèngu na, ""Bèli-camèdꞌa jaꞌa madhutu dadꞌèi naga, ka jaꞌa madhutu dadꞌèi na."""
GEN 3:14,"and the lord god said to the snake, because you have done this you are cursed more than all cattle and every beast of the field; you will go flat on the earth, and dust will be your food all the days of your life:","èle èèna ka, ama lamatua dhoo mege èèna, aku nèngu na, ja'a huku èu, lula tatao èu. nèti badha aa'i-aa'i, dhoka èu di dhu abhu huku sèmi ne'e. mulai nèti deo ne'e toke èu madhe, èu dhoka rod'o dènge kakara, aa mu'a ètu rai di.","Èle èèna ka, Lamatua peka dènge naga ne, aku Nèngu na, ""Ladhe èu tao sèmi èèna, èu jꞌajꞌi dhèu pahaha iisi nèti badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi ètu rai-haha ne. Èu jꞌajꞌi mèdha-panyau ètu rai-haha ne, aa èu jꞌajꞌi mèdha-panyau, toke dꞌai mia-mia."
GEN 3:15,and there will be war between you and the woman and between your seed and her seed: by him will your head be crushed and by you his foot will be wounded.,"ja'a tao sèna ka, èu loe boe pamusu dènge bhèni ne. aa ana-èpu miu dua mi sèmi èèna kahèi. ana-èpu èu, èèna na kadhi hui tèdhu dhèu. te ngaa ca dhèu nèti ana-èpu bhèni ne, èèna na dhedhe palaho kètu èu.","Bèli-camèdꞌa Ama Lamatua pajꞌèra èu dènge bhèni ne, aa èu jꞌajꞌi ana-èpu na dènge ana-èpu na. Bèli-camèdꞌa Ama Lamatua pajꞌèra èu, aa èu jꞌajꞌi ana-èpu na kahèi."""
GEN 3:16,"to the woman he said, great will be your pain in childbirth; in sorrow will your children come to birth; still your desire will be for your husband, but he will be your master.","èle èèna ka, ama lamatua peka dènge bhèni ne, èèna na, ja'a pasusa tabha èu, ropa èu dènge babia; lod'o mora iisi, èu asa tabha j'èra. masi ka sèmi èèna, d'ara èu d'èi taruu dhèu èmu èu, aa nèngu ka dhu ator èu.","Hèia Ama Lamatua peka dènge bhèni ne, aku Nèngu na, ""Bèli-camèdꞌa èu abhu jꞌajꞌèra, lodꞌo èu nara iisi ana-èpu èu. Èèna na èu dꞌèi padꞌelo dꞌara hua iia èu dènge dhèu èmu èu, te ngaa nèngu jꞌajꞌi lamatua èu."
GEN 3:17,"and to adam he said, because you gave ear to the voice of your wife and took of the fruit of the tree which i said you were not to take, the earth is cursed on your account; in pain you will get your food from it all your life.","ka ama lamatua peka dènge mone ne, èu madhutu boe lii paredha ja'a, te ngaa èu nanene dhoka lii dhèu èmu èu di, ka èu mu'a hua aj'u dhu ja'a kai èèna. nèti èèna ka, èu abhu huku kahèi. aa rai lèke huku kahèi. nèti deo ne'e, toke d'ai èu madhe, hud'i èu kabèli rai, heka èu abhu nganga'a kèna. dènge sab'a bia sèmi ne'e ka, èu heka mamuri kèna.","Èle èèna ka, Lamatua peka dènge Adam, aku Nèngu na, ""Ladhe èu nanene lii bhèni èu, hèia èu raꞌa nèti ajꞌu dhu Jaꞌa peka dènge èu, peka na, 'Èu baku raꞌa nèti ajꞌu neꞌe, nèti èèna ka, èu abhu jꞌajꞌèra ètu rai-haha ne. Nèti èèna ka, Lamatua hagꞌe nare le rai-haha ne, lula èu mamuri tareꞌa-reꞌa."
GEN 3:18,"thorns and waste plants will come up, and the plants of the field will be your food;","masi ka èu sèle rupa-rupa hini èèna ka, te ngaa dhu muri mai dhodhoka dhudhu-sete di.","Bèli-camèdꞌa èèna, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa."
GEN 3:19,with the hard work of your hands you will get your bread till you go back to the earth from which you were taken: for dust you are and to the dust you will go back.,"hud'i èu èi kabhèsu haa ku, heka rai hia èu nganga'a kèna. èu hud'i sab'a bia sèmi èèna ku, toke d'ai lod'o èu madhe. èu ne, ja'a paj'aj'i nèti rai. de ladhe èu madhe, èu j'aj'i hari rai.","Bèli-camèdꞌa èu sabꞌa, toke èu lèpa hari asa rai-haha ne. Te èu jꞌajꞌi le kapodꞌe-kabèli ètu rai-haha ne. Te èu jꞌajꞌi le kapodꞌe-kabèli ètu rai-haha ne. De èu jꞌajꞌi le kapodꞌe-kabèli ètu rai-haha ne. Èu jꞌajꞌi le kapodꞌe-kabèli ètu rai-haha ne. De èu jꞌajꞌi le kapodꞌe-kabèli ètu rai-haha ne, te ngaa èu jꞌajꞌi le kapodꞌe-kabèli ètu rai-haha ne. De ladhe èu jꞌajꞌi le kapodꞌe-kabèli èu, èu jꞌajꞌi le kapodꞌe-kabèli èu."""
GEN 3:20,and the man gave his wife the name of eve because she was the mother of all who have life.,"èle èèna ka, adam pangare dhèu èmu na ‘hawa' dhu sasoa na ‘dhu mamuri', te nèngu ka j'aj'i ina nèti dhèu dhu mamuri aa'i-aa'i.","Èle èèna ka, Adam pangare dhèu èmu na, 'Eva', lula na jꞌajꞌi ina dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne."
GEN 3:21,and the lord god made for adam and for his wife coats of skins for their clothing.,"hèia ama lamatua tao mèdha-papake nèti ka'uri badha, ka papake dua ra.","Èle èèna ka, Lamatua pajꞌujꞌu Adam dènge dhèu èmu na dènge mèdha-papake dènge badha."
GEN 3:22,"and the lord god said, now the man has become like one of us, having knowledge of good and evil; and now if he puts out his hand and takes of the fruit of the tree of life, he will go on living for ever.","ka ama lamatua peka, limuri ne, dhèu re'a le, mia dhu be'a dènge mia dhu karehe, sèmi èdhi kahèi. de mage dhoka, rèngu ra'a hua aj'u dhu èci hari na, dhu hia mamuri taa-taa.","Èle èèna ka, Lamatua peka dènge Ne, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi se jꞌajꞌi sama sèmi èdhi kahèi. Nèngu meꞌa kahèi dhu beꞌa dènge dhu bhelu. De ladhe nèngu neo raꞌa hua nèti ajꞌu dhu hia mamuri, na, nèngu mamuri taruu toke dꞌai mia-mia."""
GEN 3:23,so the lord god sent him out of the garden of eden to be a worker on the earth from which he was taken.,"èle èèna ka, na babèga eele si nèti d'ara oka eden èèna, ho lasi asa era leo, sèna ka ra mamuri dènge sab'e oka-tedhe. lula dhèu j'aj'i nèti rai, de mamuri kahèi nèti rai.","Èle èèna ka, Lamatua pua Adam nèti dꞌara oka Eden, sèna ka laꞌe sabꞌa ètu rai-haha ne."
GEN 3:24,so he sent the man out; and at the east of the garden of eden he put winged ones and a flaming sword turning every way to keep the way to the tree of life.,"babège nare si, ka lamatua paredha ana pajuu na nèti sorga, dhu dènge èla, ho lasi j'aga oka èèna re ca bèka dhimu. rèngu dènge samala dhu heo ha'a-ha'a, dhu seru la'e-mai. lamatua pua si bèdho eele j'ara la'e sa d'ara, te nèngu d'èi boe dhèu puu rare hua aj'u dhu hia ra mamuri taa-taa èèna.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Hèia na pua dhèu aaꞌi-aaꞌi laꞌe asa dꞌara oka aae Eden. Ka dhèu aaꞌi-aaꞌi laꞌe asa dꞌara oka aaꞌi-aaꞌi ètu dꞌara oka aaꞌi-aaꞌi èèna, sèna ka laꞌe asa dꞌara oka aaꞌi-aaꞌi ètu dꞌara oka aaꞌi-aaꞌi èèna. Ka dhèu aaꞌi-aaꞌi laꞌe asa dꞌara oka aaꞌi-aaꞌi ètu dꞌara oka aaꞌi-aaꞌi èèna, sèna ka laꞌe asa dꞌara oka aaꞌi-aaꞌi ètu dꞌara oka aaꞌi-aaꞌi ètu dꞌara oka aaꞌi-aaꞌi ètu dꞌara oka aaꞌi-aaꞌi ètu dꞌara oka aaꞌi-aaꞌi-aaꞌi ètu dꞌara aaꞌi-aaꞌi-aaꞌi."
GEN 4:1,"and the man had connection with eve his wife, and she became with child and gave birth to cain, and said, i have got a man from the lord.","hèia adam j'unu dènge dhèu èmu na, hawa. ka bhèni ne dènge babia. hèia nara iisi ana mone ca dhèu. ka na peka, aku nèngu na, ja'a abhu le ana mone ca dhèu, lula ama lamatua soru nare le ja'a. ka na pangare ana ne, kaen dhu sasoa na ‘abhu'.","Èle èèna ka, Adam nara iisi dènge Hawa, dhèu èmu na. Èle èèna ka, na abhu ana, ngara na Kain. Hèia na peka, aku nèngu na, ""Lamatua hia jaꞌa dhèu èmu ca dhèu."""
GEN 4:2,"then again she became with child and gave birth to abel, his brother. and abel was a keeper of sheep, but cain was a farmer.","hèia hawa nara iisi hari ana mone èci. ka na pangare ne habel. dua ra kapai ka, habel j'aj'i dhèu madhenge badha. aa a'a na kaen, sab'a oka-tedhe.","Èle èèna ka, Hana bèdhu hari dènge ana mone ca dhèu, ngara na Abel. Habel ne, dhèu madhenga kahibꞌi-kalèbho, te ngaa Kain, dhèu sabꞌa oka."
GEN 4:3,"and after a time, cain gave to the lord an offering of the fruits of the earth.","ca lod'o, kaen nèti isi rai na cahag'e, ka hia lamatua.","Èle èèna ka, Kain hia mèdha-panyau ètu dꞌara oka na, sèna ka jꞌajꞌi korban mi Lamatua. Èle èèna ka, Kain hia mèdha-panyau ètu dꞌara oka na, sèna ka jꞌajꞌi korban mi Lamatua. Èle èèna ka, Kain hia mèdha-panyau ètu dꞌara oka na, sèna ka jꞌajꞌi korban mi Lamatua."
GEN 4:4,and abel gave an offering of the young lambs of his flock and of their fat. and the lord was pleased with abel's offering;,"habel nèti ana-ana uuru kahib'i-kalèbho na. na roro kahib'i-kalèbho se, ka nèti sisi dhu be'a hia lamatua. d'ara ama lamatua karej'e ropa ladhe nèdhi korban nèti habel ne.","Èle èèna ka, Habel sadia ana kahibꞌi-kalèbho nèti kahibꞌi-kalèbho na, dènge hèbꞌa ra. Èle èèna ka, Ama Lamatua sèmi nare lii holo-nori Habel."
GEN 4:5,but in cain and his offering he had no pleasure. and cain was angry and his face became sad.,"te ngaa na d'èi boe korban unu kaen. hèia kaen nasa bia, ka rèhu na mare boe.","Te ngaa Ama Lamatua dꞌèi boe dꞌara Kain dènge korban na. Ka Kain nasa, ka dꞌara na karehe."
GEN 4:6,"and the lord said to cain, why are you angry? and why is your face sad?","ka lamatua lii dènge kaen, aku nèngu na, kaen! nga tao ka èu nasa sèmi èèna, ka rèhu èu mare boe?","Èle èèna ka, Lamatua karèi Kain, aku Nèngu na, ""Nga tao ka èu nasa? Nga tao ka rai èu madhaꞌu?"""
GEN 4:7,"if you do well, will you not have honour? and if you do wrong, sin is waiting at the door, desiring to have you, but do not let it be your master.","ladhe tatao èu be'a, na ja'a sèmi èu dènge hua iia. de mu pangee uuru ku! ladhe èu tao bhelu, na bhabhelu èèna na'e hari èu, sama sèmi meo neo pacèli maraho. de sèmi èu neo tao bhabhelu, be'a risi core eele ka!","te ngaa ladhe miu tao jꞌara dhu beꞌa, na, bèli-camèdꞌa miu abhu ca dhèu. Te ngaa ladhe miu tao jꞌara dhu beꞌa, na, bèli-camèdꞌa miu abhu ca dhèu dhu tao jꞌara dhu bhelu-katubꞌa. Te ngaa abhu boe sasala ètu madha miu. Nèti èèna ka, na, bèli-camèdꞌa miu abhu ca dhèu dhu tao jꞌara dhu bhelu-katubꞌa ètu madha miu. Aa ladhe miu tao jꞌara dhu bhelu-katubꞌa ètu madha miu, na, bèli-camèdꞌa dhèu bhelu-katubꞌa ètu madha miu. Te ngaa ladhe miu tao jꞌara dhu bhelu-katubꞌa ètu madha miu, bèli-camèdꞌa dhèu bhelu-katubꞌa ètu madha miu."
GEN 4:8,"and cain said to his brother, let us go into the field: and when they were in the field, cain made an attack on his brother abel and put him to death.","ca tèka, kaen gale habel, na peka na, mai lati ngad'o oka, we. ropa dua ra d'ai d'ara oka, kaen kalabhe pamadhe ari na.","Èle èèna ka, Kain peka dènge aꞌari na, aku nèngu na, ""Mai laꞌe asa dꞌara oka."" Ropa rèngu dꞌai dꞌara oka, Kain laꞌe pamadhe aꞌari na, Abel, ka na pamadhe ne."
