verse,source_text,target_text
GEN 4:25,"and adam had connection with his wife again, and she gave birth to a son to whom she gave the name of seth: for she said, god has given me another seed in place of abel, whom cain put to death.","ka hawa nara iisi hari ana mone ca dhèu. hèia ra pangare ne, set dhu sasoa na, ‘hia', lula aku hawa na, ama lamatua hia ja'a ana ne, sèna ka gati madha habel, dhu kaen pamadhe ne."
GEN 4:26,"and seth had a son, and he gave him the name of enosh: at this time men first made use of the name of the lord in worship.","pe d'ai nèbhu ku, set abhu ana mone ca dhèu, dhu pangare na enos. tèu èèna, dhèu mulai manèngi-mangaj'i mi ama lamatua."
GEN 5:1-2,"this is the book of the generations of adam. in the day when god made man, he made him in the image of god; male and female he made them, naming them man, and giving them his blessing on the day when they were made.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:"
GEN 5:3,"adam had been living for a hundred and thirty years when he had a son like himself, after his image, and gave him the name of seth:","lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set."
GEN 5:4,"and after the birth of seth, adam went on living for eight hundred years, and had sons and daughters:","ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni."
GEN 5:5,and all the years of adam's life were nine hundred and thirty: and he came to his end.,"umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna."
GEN 5:6,and seth was a hundred and five years old when he became the father of enosh:,"lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos."
GEN 5:7,"and he went on living after the birth of enosh for eight hundred and seven years, and had sons and daughters:","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:8,and all the years of seth's life were nine hundred and twelve: and he came to his end.,"umur set ceo ngasu canguru dua tèu, heka madhe kèna."
GEN 5:9,and enosh was ninety years old when he became the father of kenan:,"lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan."
GEN 5:10,"and after the birth of kenan, enosh went on living for eight hundred and fifteen years, and had sons and daughters:","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:11,and all the years of enosh were nine hundred and five: and he came to his end.,"umur enos ceo ngasu lèmi tèu, heka madhe kèna."
GEN 5:12,and kenan was seventy years old when he became the father of mahalalel:,"lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel."
GEN 5:13,"and after the birth of mahalalel, kenan went on living for eight hundred and forty years, and had sons and daughters:","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:14,and all the years of kenan's life were nine hundred and ten; and he came to his end.,"umur kenan ceo ngasu canguru tèu, heka madhe kèna."
GEN 5:15,and mahalalel was sixty-five years old when he became the father of jared:,"lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared."
GEN 5:16,"and after the birth of jared, mahalalel went on living for eight hundred and thirty years, and had sons and daughters:","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:17,and all the years of mahalalel's life were eight hundred and ninety-five: and he came to his end.,"umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna."
GEN 5:18,and jared was a hundred and sixty-two years old when he became the father of enoch:,"lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok."
GEN 5:19,"and jared went on living after the birth of enoch for eight hundred years, and had sons and daughters:","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:20,and all the years of jared's life were nine hundred and sixty-two: and he came to his end.,"umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna."
GEN 5:21,and enoch was sixty-five years old when he became the father of methuselah:,"ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak."
GEN 5:22,"and after the birth of methuselah, enoch went on in god's ways for three hundred years, and had sons and daughters:","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni."
GEN 5:23-24,"and all the years of enoch's life were three hundred and sixty-five: and enoch went on in god's ways: and he was not seen again, for god took him.","na mamuri d'ara èci dènge ama lamatua. hèia lod'o na d'ai tèlu ngasu èna nguru lèmi tèu, ka na ele, lula ama lamatua paca'e ne sa dedha."
GEN 5:25,and methuselah was a hundred and eighty-seven years old when he became the father of lamech:,"lod'o metusalak d'ai cangasu aru nguru pidhu tèu, na matana ana mone èci, ngara na lamek."
GEN 5:26,"and after the birth of lamech, methuselah went on living for seven hundred and eighty-two years, and had sons and daughters:","èle èèna ka, metusalak mamuri hari d'ai pidhu ngasu aru nguru dua tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:27,and all the years of methuselah's life were nine hundred and sixty-nine: and he came to his end.,"umur metusalak ceo ngasu èna nguru ceo tèu, heka madhe kèna."
GEN 5:28,and lamech was a hundred and eighty-two years old when he had a son:,"lod'o lamek mamuri d'ai ca ngasu aru nguru dua tèu, na matana ana mone ca dhèu."
GEN 5:29,"and he gave him the name of noah, saying, truly, he will give us rest from our trouble and the hard work of our hands, because of the earth which was cursed by god.","lamek pangare ne noh dhu sasoa na ‘pakarej'e d'ara', lula na peka na, ana ne, èèna na pakarej'e d'ara èdhi nèti sasab'a dhu bia, ètu rai dhu ama lamatua dhoo le."
GEN 5:30,"and after the birth of noah, lamech went on living for five hundred and ninety-five years, and had sons and daughters:","ka lamek mamuri taruu d'ai lèmi ngasu ceo nguru lèmi tèu, aa na abhu hari ana mone dènge ana bhèni."
GEN 5:31,and all the years of lamech's life were seven hundred and seventy-seven: and he came to his end.,"umur lamek pidhu ngasu pidhu nguru pidhu tèu, heka na madhe kèna."
GEN 5:32,"and when noah was five hundred years old, he became the father of shem, ham, and japheth.","lod'o noh mamuri d'ai lèmi ngasu tèu, na matana ana mone dhèu tèlu, sem, yafet dènge ham."
GEN 6:1,"and after a time, when men were increasing on the earth, and had daughters,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni."
GEN 6:2,the sons of god saw that the daughters of men were fair; and they took wives for themselves from those who were pleasing to them.,"ana-ana mone nèti lamatua ladhe rèdhi ana bhèni nèti dhèu rai-haha se, bhèni iia hua. ka lasi todhe rare ana bhèni mia dhu ra d'èi."
GEN 6:3,"and the lord said, my spirit will not be in man for ever, for he is only flesh; so the days of his life will be a hundred and twenty years.","ka lamatua peka na, ja'a roca le dènge tatao dhèu dhu lèke-lèke boe se. roh ja'a dhu pamamuri rèngu sa, d'èi heka hia ra mamuri manèro. hud'i rèngu madhe ku. de èèna na, mamuri rèngu se dhoka d'ai ca ngasu dua nguru tèu di."
GEN 6:4,"there were men of great strength and size on the earth in those days; and after that, when the sons of god had connection with the daughters of men, they gave birth to children: these were the great men of old days, the men of great name.","taa èèna, dènge taa-tebho dhu limuri nèti èèna hari, abhu le dhèu raksasa ètu rai-haha ne. ropa ana mone nèti lamatua leo rare ana bhèni dhèu rai-haha se, ka rara iisi dhèu kapai, nuka: kapala musu, dhèu re'a madhutu lii lolo uru-uru sèra."
GEN 6:5,"and the lord saw that the sin of man was great on the earth, and that all the thoughts of his heart were evil.","taa èèna, lamatua ladhe nèdhi bhabhelu-katub'a dhèu rai-haha dhu seli-kolane. d'ara rèngu pangee dhoka bhabhelu di."
GEN 6:6,"and the lord had sorrow because he had made man on the earth, and grief was in his heart.","ka lamatua manyasa, lula na paj'aj'i le rèngu se ho pea ètu rai-haha ne. tatao rèngu ne'e ka dhu papèd'a d'ara lamatua."
GEN 6:7,"and the lord said, i will take away man, whom i have made, from the face of the earth, even man and beast and that which goes on the earth and every bird of the air; for i have sorrow for having made them.","nèti èèna ka, na peka na, dènge tatao rèngu sèmi èèna na, ja'a huku pamadhe dhèu rai-haha aa'i-aa'i dhu paj'aj'i kore si le. manu-bhui dènge badha leo sèra, ja'a palaho aa'i si kahèi. te ja'a manyasa, nèti ja'a ka paj'aj'i si."
GEN 6:8,but noah had grace in the eyes of god.,te ngaa noh di dhu pakarej'e d'ara lamatua.
GEN 6:9-10,"these are the generations of noah. noah was an upright man and without sin in his generation: he went in the ways of god. and noah had three sons, shem, ham, and japheth.","lii lolo noh sèmi ne'e ka: ana mone na, dhèu tèlu, nuka sem, yafet dènge ham. noh mamuri dènge mola, koe-kapengo boe. taa èèna, nèngu di dhu mamuri mola. d'ara na dhodhoka ètu ama lamatua."
GEN 6:11-12,"and the earth was evil in god's eyes and full of violent ways. and god, looking on the earth, saw that it was evil: for the way of all flesh had become evil on the earth.","te ngaa dhèu leo se, ama lamatua ladhe ra bhelu aa'i mèu-mèu. ètu mia-mia èèna ka, j'ara mamuri dhèu se ele iie aa'i. ama lamatua nèdhi dhodhoka bhabhelu di, ètu rai-haha ne."
GEN 6:13,"and god said to noah, the end of all flesh has come; the earth is full of their violent doings, and now i will put an end to them with the earth.","hèia ama lamatua peka dènge noh, aku nèngu na, ja'a kèdhi dhoka bhabhelu dhèu di, dhu pale-lème rai-haha ne. ka ja'a pama'ète kore le, sèna ka ja'a palaho aa'i rai-haha ne dènge isi na aa'i-aa'i."
GEN 6:14,"make for yourself an ark of gopher wood with rooms in it, and make it safe from the water inside and out.","de sèmi ne'e, noh! èu tao kapa aae cue, dhu tao nèti aj'u adhu. re d'ara roa na, èu bagi mi kama-kama. aa re d'ara dènge li'u kapa, èu lame dènge èi dama."
GEN 6:15,"and this is the way you are to make it: it is to be three hundred cubits long, fifty cubits wide, and thirty cubits high.","mu sab'e kapa na, madhera na ca ngasu tèlu nguru tèlu meter; bhabhèla na dua nguru dua meter; dènge katitu na canguru tèlu meter."
GEN 6:16,"you are to put a window in the ark, a cubit from the roof, and a door in the side of it, and you are to make it with a lower and second and third floors.","èu tao èmu ètu dedha kapa na. te ngaa paconga ca laa ai nèti kadidhi re dedha. èu bagi kapa ne mi tèlu tad'a. aa re karasa na, tao babèdho èci."
GEN 6:17,"for truly, i will send a great flow of waters over the earth, for the destruction from under the heaven of all flesh in which is the breath of life; everything on the earth will come to an end.","sanèd'e paie-iie! bèli-camèd'a, ja'a papuru èi aae lala, ho pacène eele rai-haha ne, sèna ka pamadhe aa'i dhu mamuri."
GEN 6:18,"but with you i will make an agreement; and you will come into the ark, you and your sons and your wife and your sons' wives with you.","te ngaa ja'a pa'èki lii pajaji dènge èu. èèna na, èu maso d'ara kapa èèna, mèti dènge dhèu èmu èu, ana-ana èu, dènge dhèu èmu ana-ana èu."
GEN 6:19-20,"and you will take with you into the ark two of every sort of living thing, and keep them safe with you; they will be male and female. two of every sort of bird and cattle and of every sort of living thing which goes on the earth will you take with you to keep them from destruction.","badha aa'i-aa'i ra, èu hag'e more ca pasa-ca pasa, eo mèti asa d'ara kapa, ho ra abhu mamuri dènge èu kahèi. sèmi: badha ani, manu-bhui, dènge badha dhu rod'o, sèna ka ra abhu mamuri."
GEN 6:21,and make a store of every sort of food for yourself and them.,"èu hud'i mèti dènge nganga'a-nganginu, pala miu dènge pala badha sèra hèi."
GEN 6:22,"and all these things noah did; as god said, so he did.",ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.
GEN 7:1,"and the lord said to noah, take all your family and go into the ark, for you only in this generation have i seen to be upright.","èle èèna ka, lamatua peka dènge noh, ja'a ladhe le palème, te ngaa abhu dhoka èu di dhu d'ara mola. nèti èèna ka, èu dènge bhèni-ana niki èu, lami ka asa d'ara kapa."
GEN 7:2-3,"of every clean beast you will take seven males and seven females, and of the beasts which are not clean, two, the male and his female; and of the birds of the air, seven males and seven females, so that their seed may still be living on the face of the earth.","mèti dènge badha-badha dhu bisa mi'a, aa bisa hia ja'a kahèi, de mèti pidhu-pidhu pasa asa d'ara kapa. mèti kahèi rupa-rupa manu-bhui pidhu-pidhu pasa. te ngaa badha dhu leo, mèti dhoka ca pasa-ca pasa di. sèna ka badha dènge manu-bhui se, j'aj'i hini, ho baku ma'ète."
GEN 7:4,"for after seven days i will send rain on the earth for forty days and forty nights, for the destruction of every living thing which i have made on the face of the earth.","sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le."
GEN 7:5,and noah did everything which the lord said he was to do.,ka noh tao aa'i sèmi lii paredha lamatua.
GEN 7:6,and noah was six hundred years old when the waters came flowing over all the earth.,"lod'o èi aae lala, umur noh èna ngasu tèu."
GEN 7:7,"and noah, with his sons and his wife and his sons' wives, went into the ark because of the flowing of the waters.","noh dènge dhèu èmu na, dènge ana niki na, aa dènge dhèu èmu ana ra di, lasi asa d'ara kapa, ho ra abhu mamuri."
GEN 7:8-9,"of clean beasts, and of beasts which are not clean, and of birds, and of everything which goes on the earth, in twos, male and female, they went into the ark with noah, as god had said.","madhutu lii paredha lamatua, ka noh pamaso manu-bhui dènge badha leo sèra, èci-èci ka dènge pasa na, nèti dhu bisa ra'a, dènge dhu bisa boe ra'a."
GEN 7:10,"and after the seven days, the waters came over all the earth.","ropa èle pidhu lod'o, cag'ag'a laa èi aae lala, ka rai-haha ne, mulai cène."
