verse,source_text,target_text,pred_text
GEN 3:8,"They heard the LORD God's voice walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of the LORD God among the trees of the garden.","La'pa ratlin nana Orgahi lakni yetanni mak kalala'a la nhyi' de ralamni la' lera nhierni, noma rimormior die nor hawni rade'a la'a or-au mak kdella nhyi' de ralamni hewnu.","Noma rora muanke' de ratlin nana Orgahi-Orha'a Uplerlawna Nhar lirni la'a nhyi' de ralamni, la'pa lera nhita-nrepra. Dewade muanke' de nor hawni patke'a re rawlar dioinia Orgahi-Orha'a Uplerlawna la'a nhyi' de ralamni, la'a ora-au muaka kden la nhyi' de ralamni."
GEN 3:9,"The LORD God called to the man, and said to him, Where are you?","Mere Nhar lirni pa Npolga muanke' de Niwra, Adam ee! O' etla meni?","Noma Orgahi-Orha'a Uplerlawna Npol lia Adam pa Niwra, O' etla meni?"
GEN 3:10,"The man said, I heard your voice in the garden, and I was afraid, because I was naked, so I hid myself.","Nwahla, La'pa a'utlin nana O' etla nhyi' di ralamni, de a'umta'ata, yoma a'utliawihi, reiniande, a'ude' a'u.","Noma muanke' de nakot la niwra, A'utlin nan o lirmu la'a nhyi' de, pede a'g e umta'ata, yoma adien ma'ta, pede awue'er doin a'u."
GEN 3:11,"God said, Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?","Lirni, He' ed mak kakot o' de, o' e mutliawihi? Yanhi'pa o' e mu'un la auwo' mak A'ukota yan memmemna mu'un dena?","Noma Uplerlawna nakot la, He' ed mak kakot nohora tiy o' de omuora inonmu nkerna? Yanpa o' e mu'una auwo'a mak A'ukot targa de yana mu'una?"
GEN 3:12,"The man said, The woman whom you gave to be with me, she gave me fruit from the tree, and I ate it.","Muanke' de nwahla, Patke' maka Mkienia la a o'nu di, ed mak kala au die wo'oni mai a'u, pa nhi'nande a'u'una.","Noma muanke' de nwalolla niwra, Patke' maka omukot targa mai a'u de, e' ed mak kala auwo' de wo'oni mai a'u pede a'una."
GEN 3:13,"The LORD God said to the woman, What have you done? The woman said, The serpent deceived me, and I ate.","Nhor nioka Nhar lirni la patke' de, Hya' ed maka mhi'a dina? Patke' de nwahla, Niy die ed mak kodia kdiori-kdieha pa a'una.","Noma Orgahi-Orha'a Uplerlawna-Mempulwatnu Nakot la pat de Niwra, Hya' ed maka omhi'a rena? Noma pat de nwalolla niwra, Nah, niy de ed mak ka'ohpa-kalahara a'u pede a'una."
GEN 3:14,"The LORD God said to the serpent, Because you have done this, you are cursed above all livestock, and above every animal of the field. You shall go on your belly and you shall eat dust all the days of your life.","Noka Nhar lirni la niy die, Onnila omhi' nan emkade, la'a ha mormiori honona re o' ed mak klernana hoptutu-hoplera. Hota muwrika-muwriai, ne mu'una koda-awu la'a mormiormu-dardiarmu.","Noma Orgahi-Orha'a Uplerlawna Nakot la niy de Niwra, Yoma omhi' emkade, pede Uplerlawna Nhorg o' la nhiuri-wnia'ana me la' walia nhiuri-wnia'ana honona. Hota omlier la Uplerlawna niukamnu pa muor wutga nhiuri-wnia'ana nor wutga nhiuri-wnia'ana re honona. Hota omliernana awu pa mu'una-mu'una la'a mormiormu tetema."
GEN 3:15,"I will put hostility between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.","Aghi'a yawunu-yawenan la omuora patke' di, me la'a o duratmu-waitmu nora patke' di duratni-waitni. Duratni-waitni hota nhapar reri o'tamu la' noh marna, ne omuihi-mhuo'wa tikalli.",Hota Agala omuora patke' de mlia' yatyatni-halalli. Ne la'a o duratmu-waitmu nor wutga duratmu-waitmu de hota edon mliernohora A ralma-rior wamueh'u. Hota ha nweyata-nwaniawua o o o'tani ne o' de hota nweyata-nwaniawua e lakni.
GEN 3:16,"To the woman he said, I will greatly multiply your pain in childbirth. You will bear children in pain. Your desire will be for your husband, and he will rule over you.","Lirni la patke' de, Hota Aghi'u pa mumehra-mumau niohora ya'uhumu-ya'apanmu pa polpuol inmu-wakwak ammu, kennama hota o ralammu nala hapmu, ne nodi plolli tiy o' wawanmu.","Noma Uplerlawna Nakot la pat de Niwra, Hota a'g ed maka kwe'er doin limmu-lakmu pa polpuolu-hawaun nohora a'nani. Hota o ralammu namehra-namau niohora muanke'a, ne muanke'emu nanpena ed mak kodi plolli tiy o'a."
GEN 3:17,"To Adam he said, Because you have listened to your wife's voice, and have eaten from the tree, about which I commanded you, saying, ‘You shall not eat of it, ' the ground is cursed for your sake. You will eat from it with much labor all the days of your life.","Noka lirni la muanke' de, Onnila omutlin nohora hapmu lirni, ne mu'un la auwo' mak Aghopna, Yana mu'una, nhi'nande nohkerkeran di nhoptutu-nhopler la o hihi'imu, muodia prehena-maumu pa mpuahak lola ya'anmu-yemanmu la nohmaran di la'a mormiormu-dardiarmu.","Noma Orgahi-Orha'a Nakot la Adam Niwra, Yoma omutlin olek la o patke'emu lirni pa omu'una ora-au die, maka A'ukot oleka tiy o' de, de yana mu'una. La' hade pede Uplerlawna Nukmua nohkerna yoma la' o rerieimu. Hota omu'una ora-au die kareh miemna la'pa omuormiori mia'ta."
GEN 3:18,"It will yield thorns and thistles to you, and you will eat the herb of the field.","Pu'na-kiarti, du'uta-penta ed mak kmori-kdari, ne yawuli-yatniamin mak kdena wo'orletna-kawurloini rla'a yaya'anmu,",Hota pu'na-kiarit ruri me ruwnu-ahla rururni-karkiaratni pa mu'una.
GEN 3:19,"You will eat bread by the sweat of your face until you return to the ground, for you were taken out of it. For you are dust, and you shall return to dust.","muodia liwatmu-odapmu mualla muhaka yaya'anmu, nodia pa la'pa muti'ila-muwal lia eni-tani, yoma ra'na'nu la' hade, yoma o' de de eni-tani pa muwal lia eni-tani.",Hota mpiehwa-mliakat la ya'ana-yemnu pa nodi liarni la'pa muwali owa'an la nohkeran di. Yoma Uplerlawna ed mak kakoki-kayapi olek miy wia.
GEN 3:20,The man called his wife Eve because she would be the mother of all the living.,"Muanke' de nanni Adama, ne nala hawni pa nwawa Hawa'a nnia'eratni de mormiori-dardiari yoma hade ed mak khi'a in la riy mak kmormiori-kdardiari honona.","Noma Adam nwawa hawni de nanni de Hawa'a, yoma hota e' ed mak khi' in la riy honona mak kmormiori lia nohkeran di wawannu."
GEN 3:21,"The LORD God made garments of animal skins for Adam and for his wife, and clothed them.","Ne Orgahi Nala ha ulti pa Nhi'a hewewta-naniairi la rimormior die nor hawni, noka Nohoga la temni re.",Noma Orgahi-Orha'a Uplerlawna Nakoki-nayap niana Adam nora hawni patke'a de naniair mak ha rnairia la ha ulti pa nnairia.
GEN 3:22,"The LORD God said, Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever-","Noka Nal lirni, Plollolli de rimormior die nwali olek emekwali Ita pa nat niohora kalwiedni-paitiotni, yatni-halli, noma yanhi'pa ntan limni pa na'ala auwo' mak kodi riy la mormiori-dardiari pa na'ana, reiniande nmori aplahwa pa nodi liarni.","Noma Orgahi-Orha'a Uplerlawna Niwra, Mhioratreria! Rimormiori die emekwali ita, yoma e nat niohora kalwieda-paitiota la'a yatyatni-halalli. Mere dodo'ondi de yanpa nayer limni la pa na'ala auwo'a mak kodia mormiori-dardiari pa na'ana, totpena nmormiori plalahwa pa nodi liarni."
GEN 3:23,"Therefore the LORD God sent him out from the garden of Eden, to till the ground from which he was taken.","Hade pede Nhopan pa rlergot la nhyi' ralma la Eden lowanni pa, nanhyi'a-natlunnia tani. Tani ed maka Nnairi pa Nakok niana-nayap niana ir la, ne tani ed maka rimormiori ranhyi'a-ratlunnia.",Noma Orgahi-Orha'a Uplerlawna Nhopan doinia Adam la'a nhyi' de ralamni. Noma Orgahi-Orha'a Uplerlawna Nhopan doinia Adam pa nla nhyi'ini-tlunanni la'a tani maka Uplerlawna Na' nana Adam la.
GEN 3:24,"So he drove out the man, and he placed cherubim at the east of the garden of Eden, and a flaming sword which turned every way, to guard the way to the tree of life.","Nhokar doinia rimormior re, nhor nioka Nwau tiarga hgera la nhyi' ralma walli tipru, de Uplerlawna hopopanni-lili'irnu mak katiaka gen lululi me wehla gai mormiori maka ktipna-khewra, totpa yana rawal lia auwo'a mak kodia riy la mormiori-dardiar die mak kdella nhyi' Eden letgarni.","Nhorwua noma Uplerlawna Nhokra-nlaiya rimormiori de, na'nama Nkenia uplera-upmati ida, de Uplerlawna hopopanni-lili'irnu. Uplerlawna hopopanni-lili'irnu de, Nkenia la gen miaka ra'i tipru la'a nhyi' de ralamni. Uplerlawna hopopanni-lili'irnu de nor wutga wehla plalahwa ida mak klomlomra pa nle'lu reria rimormiori de totpena rtutga talla la'a orwo'a-auwo'a mak kodia mormiori-dardiari pa nodi liarni."
GEN 4:1,"The man knew Eve his wife. She conceived, and gave birth to Cain, and said, I have gotten a man with the LORD's help.","Nhi'noka Adam nor Hawa'a ranina, noka patke' de na'apun wa, noma nmor niana muanke'a ida rala pa nwawa Kain nnia'eratni de, lernana a'na, noma patke' de niwra, Orgahi Nara'a-napalga pa aliernana oleka muanke'a ida.","Noma Adam nat niohora hawni Hawa. Hawa na'apnu na'nama nayor niana Kain. Na'nama Kain nakot la ralamni niwra, Yoma Orgahi-Orha'a Nmeh'a neka ed mak kala a'na muanke'a id mai a'u."
GEN 4:2,"Again she gave birth, to Cain's brother Abel. Abel was a keeper of sheep, but Cain was a tiller of the ground.","Nhor nioka na'a'na muanke'a id owa'ana rala pa nwawa Habel. Ne Habel nmori lawna noma nodi pipi-duma, Kain nmori lawna noma nhi'a mak kanhyi'a-katlunni.","Rode na'a'n nan owa'an Habel, de Kain hyalli. Habel de mak khuri-kwa'ana nhiuri-wnia'ana, mere Kain de mak kanhyi'a-katlunni."
GEN 4:3,"As time passed, Cain brought an offering to the LORD from the fruit of the ground.","Name'et doini-na'anin doinia la, noka Kain nala limtutnu, de nala tan die wullu-we'elli oke' pa rala la Orgahi.",La'pa edon nalo'on wali ne Kain nmai die na'ala wo'oni ida la Orgahi-Orha'a pa nhi'a la Orgahi-Orha'a.
GEN 4:4,"Abel also brought some of the firstborn of his flock and of its fat. The LORD respected Abel and his offering,",Habel mana nala pipni-dumni re a'nani yanulu mak kapetna me kmou-kwitna nanpa nhi'a la limtutnu la Orgahi. Noma Orgahi Nreiniana-na'nana Habel nora limtutnu.,Habel mana nmai die nala a'na yanullu mak kamnurnuhru la'a nhiuri-wnia'ana ralamni. Mere Orgahi-Orha'a Nara'a-napalga Habel nor wutga prehenni-maunu de.
GEN 4:5,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.","Mere Kain nora limtutnu de Orgahi edonna Nreiniana-na'nana. Hade pede Kain ralamni namehra doin la, nhi'nande gaini mana nmaluidioin la.",Mere Uplerlawna edonna Nhu'ru-nhelma Kain nor wutga nhioi-tniani mak kala' ulu die. Kain nawenan pa nmalui-nmaher doin la.
GEN 4:6,"The LORD said to Cain, Why are you angry? Why has the expression of your face fallen?","Orgahi Nal lirni la Kain, Nihya'pa ralammu namehra doin la me gaimu nmaluidioin la?","Noma Orgahi-Orha'a Nakot la Kain Niwra, Nihya'pa o ralammu nmolu-nhelma me o gahamu nmolu-nhelma?"
GEN 4:7,"If you do well, won't it be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.","Hota mhi' nana kalwiedni mana gaimu ematia' emkade, toh? ! Mu'ererma, la'pa mhi' nana yatni-halli de, do'a-hala nwuw rieri olek la nhiari gaini. Do'a-hala niwra nodi plolli la o'a, mere mutekal pa muodi plolli la do'a-hala.","Mere la'pa mhi' samomuou, de hota Uplerlawna Na'uli-nawedi miy. La'pa edonna mhi' samomuou, de hota do'a-hala e nwakdie'da la miy nhiarni ralamni. Yoma do'a-hala e nwahak talan tiy miy. Mere miy er mak kodi plolli la do'a-hala de."
GEN 4:8,"Cain said to Abel, his brother, Let's go into the field. While they were in the field, Cain rose up against Abel, his brother, and killed him.","Noma Kain nakot la garni Habel niwra, Mai pia tla'awa wo'ora-kawur letanni. Rla'awa pa la'pa rte'ela wo'ora letanni, dewade Kain nkakul wenna Habel.","Noma Kain nakot la hyalli Habel niwra, Mai pia tla'awa la'a nhyi' ralma. La'pa ir ed ma'ta la nhyi' ralma dewade Kain namehra la hyalli Habel pa nwunu-nwenna."
GEN 4:9,"The LORD said to Cain, Where is Abel, your brother? He said, I don't know. Am I my brother's keeper?","Nhor nioka Orgahi Nal lir la Kain pa Natiana, Kain ee! Garmu Habel etla meni? Mere Kain nwahla niwra, A'uplinga. A' di de mak katiak ga'ru id a'u? !","Noma Orgahi-Orha'a Nakot la Kain Niwra, Hyalia, o hyalmu Habel etla meni? Noma Kain nwalolla niwra, A'uplinga. Yanpa a'g ed mak katiaka a hyalmu Habel dena?"
GEN 4:10,"The LORD said, What have you done? The voice of your brother's blood cries to me from the ground.","Lirni, Idee! Hya' maka ha mhi' nan olek dina? Garmu rarni de ndella tani wawannu pa nhaun mai A'u.","Noma Orgahi-Orha'a Nakot la Yohansi Niwra, Hya' ed maka omhi'a rena? Yoma o narmu de rarni mak kwatiawua tani, e polpuolu-hawaunia mai A'u."
GEN 4:11,"Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.","Noma dodo'ondi nek pa nodi liarni mormiormu-dardiarmu nwal lia udi mak khoptutu me nora mak khoplera pa rhawloiyu-rhawlakru la'a geni-tien di, mak kwer wawni pa nlumu niana-ntelan nana o garmu rarni la'a o hihi'imu-yapyapmu.",La' dodo'ondi de mlier la Uplerlawna niukamnu yoma nohkeran di ed mak kakot nohora rimormior wialli wniunu-wnienna. Ne hota mlier la Uplerlawna niukamnu yoma miy er mak kakot nohora Uplerlawna niukamnu yoma miy er mak kakot nohora Uplerlawna niukamnu yoma miy er mak kakot nohora Uplerlawna niukamnu yoma miy er mak kakot nohora Uplerlawna niukamnu yoma miy er mak kakot nohora Uplerlawna niukamnu yoma miy er mak kakot nohora Uplerlawna niukamnu yoma Uplerlawna niukamnu.
GEN 4:12,"From now on, when you till the ground, it won't yield its strength to you. You will be a fugitive and a wanderer in the earth.","Omunhyi'a-mutlunin tan di mana, edon nala wullu-we'elli la tiy o'a. Mpual lia mak kawlari me mak kmor diada'du la nohkerkeran di wawannu.","Hota o' emolmolan nekama mak kawuli-katniamni la'a nhyi' ralma, mere hota nhyi' de edonna na'ana-nemnu o'a. Hota o' emolmolan nekama riy mak kawlari me mak kahulti-kahamra la'a nohkeran di wawannu."
GEN 4:13,"Cain said to the LORD, My punishment is greater than I can bear.","Kain nakot la Orgahi, Idee! A wutwu'tu-kokgoh'u de werta, pa takeni ukwar nana.","Dewade Kain nakot la Orgahi-Orha'a niwra, A ru'ru-la'yu nareh dioin a'u."
GEN 4:14,"Behold, you have driven me out today from the surface of the ground. I will be hidden from your face, and I will be a fugitive and a wanderer in the earth. Whoever finds me will kill me.","Dodo'ondi Mhuokar doini a lia tan di, ne hota a'u yade'a la gaimu ralamni, riy mak kawlari me mak kmor diada'du la nohkerkeran di wawannu, yanhi'pa he' maka kwatrom nan a' die, hota rwen a'u.","Mhioratreria! La' ler di de O' ed mak kweyata-kwaniawua a lia noha wawannu. Hota Omhi' a lia yawunamnu pa a'g edonna umkek la O matmu ralamni. Hota aghi'a emolmolan nekama mak kahulti-kahamra la'a noheri woru-lyanti nayanni. La'pa he' ed mak klernana a'u, de hota nwen a'u."
GEN 4:15,"The LORD said to him, Therefore whoever slays Cain, vengeance will be taken on him sevenfold. The LORD appointed a sign for Cain, so that anyone finding him would not strike him.","Orgahi lirni, Edonna. He' maka kwenna o' de wniahlani ralamni re'eni wo'itu. Nhor nioka Orgahi Nkenia kniau la Kain, totpa he'-he' mak kwatrom nana de yana rwenna.","Noma Orgahi-Orha'a Nakot la, La' hade pede la'pa hameni ed mak kwunu-kwenna Kain, de hota Uplerlawna Nukmua re'eni wo'itu la' e'a. Orgahi-Orha'a Nakot la Kain de, A'g ed mak ktutga hihi'a-yapyapi mak kamehi-kayona totpena la'pa hameni ed mak klernana Kain de, hota edonna nmati."
GEN 4:16,"Cain left the LORD's presence, and lived in the land of Nod, east of Eden.","Noka Kain nwadur la Orgahi gaini, noka nhol lia Noda lowanni la Eden lowanni walli tipru.","Nhorwua noma Kain nlergot la Orgahi-Orha'a gaini ralamni pa nla'awa la'a no' Nod yapatni, la'a gen miaka rweta la Eden, la'a walli-walli."
GEN 4:17,"Cain knew his wife. She conceived, and gave birth to Enoch. He built a city, and named the city after the name of his son, Enoch.","Kain nor hawni ranina pa, nhi'noka patke' de na'apun wa, noma na'a'na nana muanke'a id pa rala nanni pa nwawa Henok. Ne Kain nhoi ruhuna-nwatat leta ida, pa nwawa Henok, nlernohora a'nani nanni.","Dewade Kain nahe'i-nahepur nohora hawni patke'a. Patke' de na'apnu pa nayor niana Henok. Dewade Kain nariria leta ida, ne nwawa la let de nanni la a'nani Henok."
GEN 4:18,Irad was born to Enoch. Irad became the father of Mehujael. Mehujael became the father of Methushael. Methushael became the father of Lamech.,"Henok na'a'na Irad, Irad na'a'na Mehuyael, Mehuyael na'a'na Metusel, Metusel na'a'na Lamek.","Irad na'a'n nana Henok, Irad na'a'n nan Mahuyael, Mahuyael na'a'n nan Metusala, Metusala na'a'n nan Lamek,"
GEN 4:19,"Lamech took two wives, the name of the first one was Adah, and the name of the second one was Zillah.","Lamek nmehlima patke'a woru, ida nwawa Ada, me handina de Sila.","Lamek nora patke'a woru rmehlima. La' yanulu de nwawa Adi, ne la' wornu de nwawa Silla."
GEN 4:20,"Adah gave birth to Jabal, who was the father of those who dwell in tents and have livestock.","Ada na'a'na muanke'a id pa rala pa nwawa Yabal, hade ed mak khi' amni la'a mak khol lia lowna-krahana mak rhi'a la ha ulti, me mak khuri-kwa'ana nhiuri-wnia'ana.","Hada na'a'na Yabeal. Yabeal na'a'na de, de na'a'na riy mak khol lia tenda, me nhiuri-wnia'ana."
GEN 4:21,"His brother's name was Jubal, who was the father of all who handle the harp and pipe.","Garni nanni Yubal, hade ed maka khi' am la mak kahe'i gitara kecapi me mak keu floiti.",Sakaria hyalli nanni Jubal. E' ed mak khi' am la riy honona mak knairia tiwla-prai me tiwla-prai.
