verse,source_text,target_text,pred_text
GEN 2:16,"yahweh god commanded the man, saying, from every tree in the garden you may freely eat.","hèia na hia paredha mi dhèu ne, aku nèngu na, hua aaj'u aa'i-aa'i ètu d'ara oka ne, èu bisa mu'a.","Èle èèna ka, Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Èu bisa raꞌa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne."
GEN 2:17,"but from the tree of the knowledge of good and evil you may not eat, for on the day that you eat from it, you will surely die.","te ngaa èci dhu èu bisa boe mu'a. nuka hua nèti aj'u dhu ne'a hag'e mia dhu be'a, aa mia dhu karehe. ladhe mu'a, èu madhe dènge.","Te ngaa ladhe sèmi èèna, ladhe sèmi èèna, na, èu baku raꞌa ajꞌu aaꞌi-aaꞌi nèti ajꞌu aaꞌi-aaꞌi dhu peka na, beꞌa dènge bhabhelu-katubꞌa, na, èu baku raꞌa. Te ngaa ladhe èu raꞌa ajꞌu ne, èu hudꞌi madhe tareꞌa-reꞌa."""
GEN 2:18,"then yahweh god said, it is not good that the man should be alone. i will make him a helper suitable for him.","ka ama lamatua tuhu haru lii na, aku nèngu na, babe'a na aad'o, ladhe dhèu ne mamuri mesa na. de ja'a neo paj'aj'i hia ne, anga ca dhèu dhu pamèci dènge ne.","Èle èèna ka, Lamatua Lamatua peka, aku Nèngu na, ""Bèli-camèdꞌa dhèu rai-haha ne pea boe. Jaꞌa tao ne dhèu dhu jꞌajꞌi dhèu dhu paꞌèki dènge ne."""
GEN 2:19-20,"out of the ground yahweh god formed every animal of the field and every bird of the sky. then he brought them to the man to see what he would call them. whatever the man called each living creature, that was its name. the man gave names to all the livestock, to all the birds of the sky, and to every beast of the field. but for the man himself there was found no helper suitable for him.","lod'o èèna, ama lamatua nare rai ciki, ka na tao rupa-rupa badha dènge manu-bhui. hèia na pangèd'u si asa dhèu ne, sèna ka na pangare si. ka dhèu ne pangare badha se dènge manu-bhui aa'i-aa'i ra, èci-èci ka dènge ngara ra. te ngaa dhèu ne abhu mèka anga dhu pamèci dènge nèngu.","Èle èèna ka, Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu madha dhèu aaꞌi-aaꞌi. Hèia dhèu aaꞌi-aaꞌi pajꞌajꞌi badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi ètu dedha-liru. Te ngaa dhèu aaꞌi-aaꞌi bisa boe paraga dènge dhèu aaꞌi-aaꞌi-aaꞌi."
GEN 2:21,"yahweh god caused a deep sleep to fall upon the man, so the man slept. yahweh god took one of his ribs and closed up the flesh where he took the rib.","hèia ama lamatua pabhèj'i luu dhèu ne'e. ropa na bhèj'i, ama lamatua nare rui karasa na calaa, ka na pakateme hari nu'a deo na.","Èle èèna ka, Lamatua hagꞌe nare dhèu aae Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara dꞌara èmu na, ho na bhèjꞌi. Èle èèna ka, Lamatua hagꞌe nare kacui-aai dhèu aae Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara èmu na. Èle èèna ka, Lamatua hagꞌe nare kacui-aai dhèu aae Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara èmu na. Èle èèna ka, Lamatua hagꞌe nare kacui-aai dhèu aae Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara èmu na."
GEN 2:22,"with the rib that yahweh god had taken from the man, he made a woman and brought her to the man.","nèti rui ne, na paj'aj'i bhèni ca dhèu. hèia na pangèd'u bhèni ne mi dhèu èèna.","Èle èèna ka, Lamatua pajꞌajꞌi dhèu bhèni dènge kacui-aai dhu Na pajꞌajꞌi nèti dhèu rai-haha ne. Èle èèna ka, Lamatua pajꞌajꞌi dhèu bhèni èci, ho laꞌe paraga dènge dhèu rai-haha ne."
GEN 2:23,"the man said, this time, this one is bone of my bones, and flesh of my flesh. she will be called 'woman, ' because she was taken out of man.","ropa ladhe nèdhi bhèni ne, ka dhèu na peka, aku nèngu na, waaa! ne'e ne ku! sèmi ne'e ku, heka pamèci dènge ja'a kèna! rui na, sama èci èèna ka dènge rui ja'a. aa isi na, sama kahèi dènge isi ja'a. lula nèngu ne, j'aj'i nèti dhèu mone, nèti èèna ka ja'a pangare ne, ‘dhèu bhèni'.","Hèia Adam peka, aku nèngu na, ""Bèli-camèdꞌa dhèu neꞌe ne jꞌajꞌi le ngiꞌu nèti ngiꞌu Jaꞌa, aa ngiꞌu nèti ngiꞌu Jaꞌa kahèi. Jaꞌa neo paroa ne, 'Bèli-camèdꞌa', lula jaꞌa pajꞌajꞌi ne nèti dhèu mone."""
GEN 2:24,"therefore a man will leave his father and his mother, he will be united to his wife, and they will become one flesh.","nèti èèna ka, dhèu mone hud'i tèke eele ku ina-ama na, ho la'e mamuri d'ara èci dènge dhèu èmu-kamali na, lula dua ra, j'aj'i le èci.","Nèti èèna ka, dhèu mone tèke eele ina-ama na, ho paꞌèki dènge dhèu èmu-kamali na, aa dua ra jꞌajꞌi èci."
GEN 2:25,"they were both naked, the man and his wife, but were not ashamed.","lod'o èèna, dua ra dhu dènge boe mèdha-papake, te ngaa ra makae boe.","Dhèu èèna dènge dhèu èmu na dènge boe mèdha-panyau, te ngaa ra madhaꞌu boe."
GEN 3:1,"now the serpent was more shrewd than any other beast of the field which yahweh god had made. he said to the woman, has god really said, 'you must not eat from any tree of the garden'?","nèti badha aa'i-aa'i dhu ama lamatua paj'aj'i ètu rai-haha ne, mege ka dhu mèu risi kapod'e-kabèli. ca lod'o, mege karèi bhèni na, aku nèngu na, tare'a, do? ama lamatua kai miu baku mi'a hua aaj'u aa'i-aa'i ètu d'ara oka ne'e.","Èle èèna ka, naga ne kapai risi nèti badha aaꞌi-aaꞌi dhu Lamatua pajꞌajꞌi ètu rai-haha ne. Ka na karèi dhèu bhèni ne, aku nèngu na, ""Tasamia ka Lamatua peka na, 'Miu baku raꞌa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne?'"
GEN 3:2-3,"the woman said to the serpent, we may eat the fruit from the trees of the garden, but concerning the fruit of the tree which is in the middle of the garden, god said, 'you may not eat it, nor may you touch it, or you will die. '","ka bhèni na b'ala, aad'o! ji'i bisa nga'a! dhodhoka aj'u ca kapua ètu talora oka ne, ama lamatua kai, baku nga'a hua na. na peka na, ji'i baku nga'a, aa baku g'ag'e hua èèna kahèi, te aad'o na, ji'i madhe!","Hèia bhèni ne dhaa, aku nèngu na, ""Èdhi bisa raꞌa ajꞌu dhu ètu dꞌara oka ne. Te ngaa Ama Lamatua peka dènge jiꞌi, aku Nèngu na, 'Miu baku raꞌa ajꞌu dhu ètu dꞌara oka ne. Miu baku raꞌa, ladhe miu madhe.'"
GEN 3:4,"the serpent said to the woman, you will surely not die.","te ngaa mege na dhaa, aku nèngu na, waa! sèmi boe èèna! miu se madhe boe!","Hèia naga ne peka dènge bhèni ne, aku nèngu na, ""Ladhe sèmi èèna, bèli-camèdꞌa miu madhe boe."
GEN 3:5,"for god knows that the day you eat it your eyes will be opened, and you will be like god, knowing good and evil.","ama lamatua mema kai tare'a sèmi èèna, lula dhu ne'a le, ladhe mi'e hua aaj'u èèna, miu j'aj'i d'èlu-mèu sèmi nèngu. ho èèna na me'a mia dhu be'a, aa mia dhu karehe.","Te Ama Lamatua neꞌa le, na, lodꞌo miu raꞌa, bèli-camèdꞌa miu bisa ladhe-leru, aa miu jꞌajꞌi sama sèmi Ama Lamatua, aa meꞌa le dhu beꞌa dènge dhu bhelu-katubꞌa."""
GEN 3:6,"when the woman saw that the tree was good for food, and that it was a delight to the eyes, and that the tree was desirable to make one wise, she took some of its fruit and ate it. then she also gave some to her husband who was with her, and he ate it.","aa bhèni ne ladhe na aj'u ne be'a titu kèna, dènge hua na ele boe kee. na ngee, ladhe ja'a ku'a hua aj'u ne'e, ja'a d'èlu-mèu. hèia puu nare ka hua aj'u èèna, ka na'e. na'e nare, nèti hia dhèu èmu na, ka na'a kahèi.","Èle èèna ka, bhèni ne ladhe nèdhi, na, ajꞌu èèna beꞌa, sèna ka dhèu bisa raꞌa. Aa ajꞌu èèna ka dhu dꞌèi dꞌara dhèu. Nèti ajꞌu èèna ka, naꞌa. Èle èèna ka, na hia dhèu èmu na, hèia naꞌa kahèi. Èle èèna ka, naꞌa kahèi. Èle èèna ka, na hia dhèu èmu na, ka dhèu èmu na, hèia naꞌa kahèi."
GEN 3:7,"the eyes of both of them were opened, and they knew that they were naked. they sewed fig leaves together and made coverings for themselves.","ra'a rare ka, heka re'a na rèngu dhu pake boe mèdha dhu hutu ua rèngu. nèti èèna ka, ra lui rèu aj'u ho pa'abhe era makae rèngu.","Èle èèna ka, bèli-camèdꞌa dhèu dua se reꞌa, na, rèngu dènge boe mèdha-panyau. Hèia ra pajꞌajꞌi èi ajꞌu èci dènge èci, ka ra tao mèdha-papake."
GEN 3:8,"they heard the sound of yahweh god walking in the garden in the cool of the day, so the man and his wife hid themselves from the presence of yahweh god among the trees of the garden.","d'ai lod'o nihia, dua ra tadèngi lii core haga ama lamatua ètu d'ara oka èèna. ka dua ra rai lasi lu'u asa ca bèka aj'u, sèna ka lamatua baku nèdhi si.","Ropa dꞌai madha lodꞌo èèna, hèia ra tadèngi lii Lamatua, peka na, Lamatua kako re dꞌara oka ètu dꞌara oka ne. Hèia dhèu èèna dènge dhèu èmu na pakaboko ètu dꞌara ajꞌu aaꞌi-aaꞌi dhu ètu dꞌara oka ne. Ropa tadèngi lii Lamatua, hèia dhèu dua dènge dhèu èmu na pakabꞌua ètu dꞌara oka ne, sèna ka rèngu reꞌa boe Lamatua."
GEN 3:9,"yahweh god called to the man and said to him, where are you?","te ngaa ama lamatua paroa mi dhèu mone èèna, aku nèngu na, adam! èu ètu mia?","Hèia Lamatua paroa dhèu ne, aku Nèngu na, ""Èu ètu mia?"""
GEN 3:10,"the man said, i heard you in the garden, and i was afraid, because i was naked. so i hid myself.","hèia mone na dhaa, ja'a tadèngi lii lamatua ètu ne'e. te ngaa ja'a makae, lula ja'a pake boe mèdha ètu ua. nèti èèna ka, ja'a rai pahuni iisi.","Hèia dhèu ne dhaa, aku nèngu na, ""Jaꞌa tadèngi lii padhai Ama ètu dꞌara oka. Ka jaꞌa madhaꞌu, lula jaꞌa dènge boe mèdha-papake. Nèti èèna ka, jaꞌa manahu."
GEN 3:11,"god said, who told you that you were naked? have you eaten from the tree that i commanded you not to eat from?","ka lamatua peka na, cee ka dhu peka, na èu dhu pake boe mèdha-papake? de tasamia? tatu èu mu'a le hua aj'u dhu ja'a kai na, sina ma?","Hèia Ama Lamatua karèi ne, aku Nèngu na, ""Cee ka dhu peka dènge èu, na, èu dènge boe mèdha-panyau?"""
GEN 3:12,"the man said, the woman whom you gave to be with me, she gave me fruit from the tree, and i ate it.","ka na b'ala, peka na, bhèni dhu èu hia ho pa'anga dènge ja'a èèna, ka dhu hia ja'a ku'a!","Hèia Adam dhaa, aku nèngu na, ""Dhèu bhèni dhu Ama pangèdꞌu ho jꞌajꞌi dènge jaꞌa, nèngu ka dhu hia jaꞌa ajꞌu èèna, ka jaꞌa raꞌa."""
GEN 3:13,"yahweh god said to the woman, what is this you have done? the woman said, the serpent lied to me, and i ate.","hèia ama lamatua peka dènge bhèni na, aku nèngu na, nga tao ka, èu ad'u madha j'ara èèna? ka bhèni ne dhaa, peka na, te mege ne ka dhu ag'o ja'a! nèti èèna ka, ja'a ku'a.","Èle èèna ka, Lamatua karèi dhèu bhèni ne, aku Nèngu na, ""Èu tao ngaa?"" Ka dhèu bhèni ne dhaa, aku nèngu na, ""Bèli-camèdꞌa, mege aaꞌi-aaꞌi, ka jaꞌa raꞌa."""
GEN 3:14,"yahweh god said to the serpent, because you have done this, cursed are you alone among all the livestock and all the beasts of the field. it is on your stomach that you will go, and it is dust that you will eat all the days of your life.","èle èèna ka, ama lamatua dhoo mege èèna, aku nèngu na, ja'a huku èu, lula tatao èu. nèti badha aa'i-aa'i, dhoka èu di dhu abhu huku sèmi ne'e. mulai nèti deo ne'e toke èu madhe, èu dhoka rod'o dènge kakara, aa mu'a ètu rai di.","Hèia Lamatua peka dènge naga ne, aku Nèngu na, ""Ladhe èu tao sèmi èèna, èu jꞌajꞌi dhèu pajuu-paleha nèti badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi ètu rai-haha ne, te ngaa èu jꞌajꞌi dhèu pajuu-paleha nèti badha aaꞌi-aaꞌi ètu rai-haha ne. Èu jꞌajꞌi ètu dꞌara bèdho èu, te ngaa èu raꞌa-rinu ètu dꞌara bèdho èu, toke dꞌai mamuri èu."
GEN 3:15,"i will put hostility between you and the woman, and between your seed and her seed. he will bruise your head, and you will bruise his heel.","ja'a tao sèna ka, èu loe boe pamusu dènge bhèni ne. aa ana-èpu miu dua mi sèmi èèna kahèi. ana-èpu èu, èèna na kadhi hui tèdhu dhèu. te ngaa ca dhèu nèti ana-èpu bhèni ne, èèna na dhedhe palaho kètu èu.","Èèna na, Jaꞌa tao musu ètu talora èu dènge bhèni ne. Jaꞌa tao musu ètu talora èu dènge dhèu bhèni ne. Dhèu neꞌe ne, bèli-camèdꞌa pahaha iisi èu, aa èu ne, bèli-camèdꞌa pahaha iisi nèngu."""
GEN 3:16,"to the woman he said, i will greatly multiply your pain in having children; it is in pain that you will give birth to children. your desire will be for your husband, but he will rule over you.","èle èèna ka, ama lamatua peka dènge bhèni ne, èèna na, ja'a pasusa tabha èu, ropa èu dènge babia; lod'o mora iisi, èu asa tabha j'èra. masi ka sèmi èèna, d'ara èu d'èi taruu dhèu èmu èu, aa nèngu ka dhu ator èu.","Ka Ama Lamatua peka dènge bhèni ne, aku Nèngu na, ""Jaꞌa tao èu jꞌajꞌi dhèu èmu. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali, lula èu dꞌèi jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali èu. Te ngaa dhèu èmu-kamali èu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, lula èu dꞌèi jꞌajꞌi dhèu aaꞌi-aaꞌi, lula èu dꞌèi jꞌajꞌi dhèu aaꞌi-aaꞌi, lula èu dꞌèi jꞌajꞌi dhèu aaꞌi-aaꞌi, lula èu jꞌajꞌi dhèu aaꞌi-aaꞌi, lula èu jꞌajꞌi dhèu aaꞌi-aaꞌi, lula èu jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 3:17,"to adam he said, because you have listened to the voice of your wife, and have eaten from the tree, concerning which i commanded you, saying, 'you may not eat from it, ' cursed is the ground because of you; through painful work you will eat from it all the days of your life.","ka ama lamatua peka dènge mone ne, èu madhutu boe lii paredha ja'a, te ngaa èu nanene dhoka lii dhèu èmu èu di, ka èu mu'a hua aj'u dhu ja'a kai èèna. nèti èèna ka, èu abhu huku kahèi. aa rai lèke huku kahèi. nèti deo ne'e, toke d'ai èu madhe, hud'i èu kabèli rai, heka èu abhu nganga'a kèna. dènge sab'a bia sèmi ne'e ka, èu heka mamuri kèna.","Èle èèna ka, Ama Lamatua peka dènge Adam, aku Nèngu na, ""Ladhe èu nanene lii dhèu èmu èu, hèia èu raꞌa ai nèti ajꞌu dhu Jaꞌa peka le dènge èu, na, 'Èu baku raꞌa.' Nèti èèna ka, Lamatua hagꞌe nare rai-haha ne, lula èu tao jꞌajꞌèra ètu rai-haha ne. Èu hudꞌi raꞌa ai nèti ajꞌu ne dènge jꞌajꞌèra toke dꞌai mamuri èu."
GEN 3:18,"it will produce thorns and thistles for you, and you will eat the plants of the field.","masi ka èu sèle rupa-rupa hini èèna ka, te ngaa dhu muri mai dhodhoka dhudhu-sete di.",Bèli-camèdꞌa jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi dhu jꞌajꞌi aaꞌi-aaꞌi.
GEN 3:19,"by the sweat of your face you will eat bread, until you return to the ground, for out of it you were taken. for dust you are, and to dust you will return.","hud'i èu èi kabhèsu haa ku, heka rai hia èu nganga'a kèna. èu hud'i sab'a bia sèmi èèna ku, toke d'ai lod'o èu madhe. èu ne, ja'a paj'aj'i nèti rai. de ladhe èu madhe, èu j'aj'i hari rai.","Èu bèli-camèdꞌa raꞌa-rinu, toke èu lèpa hari asa rai-haha ne, lula Ama Lamatua pajꞌajꞌi èu nèti rai-haha ne. Èu jꞌajꞌi le kapodꞌe-kabèli, aa èu lèpa hari asa rai-haha ne. Nèti èèna ka, èu jꞌajꞌi le kapodꞌe-kabèli, te ngaa èu jꞌajꞌi le kapodꞌe-kabèli, te ngaa èu jꞌajꞌi le kapodꞌe-kabèli."""
GEN 3:20,the man called his wife's name eve because she was the mother of all the living.,"èle èèna ka, adam pangare dhèu èmu na ‘hawa' dhu sasoa na ‘dhu mamuri', te nèngu ka j'aj'i ina nèti dhèu dhu mamuri aa'i-aa'i.","Èle èèna ka, Adam paroa dhèu èmu na, Eve, lula nèngu jꞌajꞌi ina nèti dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne."
GEN 3:21,yahweh god made for adam and for his wife garments of skins and clothed them.,"hèia ama lamatua tao mèdha-papake nèti ka'uri badha, ka papake dua ra.","Èle èèna ka, Lamatua pajꞌujꞌu Adam dènge dhèu èmu na, pake mèdha-papake dènge bèla."
GEN 3:22,"yahweh god said, now the man has become like one of us, knowing good and evil. so now he must not be allowed to reach out with his hand, take from the tree of life, eat it, and live forever.","ka ama lamatua peka, limuri ne, dhèu re'a le, mia dhu be'a dènge mia dhu karehe, sèmi èdhi kahèi. de mage dhoka, rèngu ra'a hua aj'u dhu èci hari na, dhu hia mamuri taa-taa.","Èle èèna ka, Lamatua peka dènge Ama Lamatua, aku Nèngu na, ""Dhèu rai-haha ne jꞌajꞌi sama sèmi èdhi aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu rai-haha ne jꞌajꞌi sama sèmi èdhi, dhu reꞌa dhu beꞌa dènge dhu bhelu-katubꞌa. Nèti èèna ka, dhèu rai-haha bisa raꞌa hua ajꞌu dhu hia dhèu mamuri, sèna ka bisa mamuri taruu."""
GEN 3:23,"therefore yahweh god sent him out from the garden of eden, to cultivate the ground from which he had been taken.","èle èèna ka, na babèga eele si nèti d'ara oka eden èèna, ho lasi asa era leo, sèna ka ra mamuri dènge sab'e oka-tedhe. lula dhèu j'aj'i nèti rai, de mamuri kahèi nèti rai.","Nèti èèna ka, Lamatua pua Adam nèti dꞌara oka Eden, ho laꞌe sabꞌa ètu dꞌara oka èèna."
GEN 3:24,"so god drove the man out of the garden, and he placed cherubim at the east of the garden of eden, and a flaming sword that turned every way, in order to guard the way to the tree of life.","babège nare si, ka lamatua paredha ana pajuu na nèti sorga, dhu dènge èla, ho lasi j'aga oka èèna re ca bèka dhimu. rèngu dènge samala dhu heo ha'a-ha'a, dhu seru la'e-mai. lamatua pua si bèdho eele j'ara la'e sa d'ara, te nèngu d'èi boe dhèu puu rare hua aj'u dhu hia ra mamuri taa-taa èèna.","Èle èèna ka, Ama Lamatua babège eele dhèu èèna nèti dꞌara oka èèna. Hèia Na pajꞌujꞌu pèri-pèri ana pajuu Ama Lamatua, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara oka èèna. Dhèu aaꞌi-aaꞌi sèra, nuka sèmi ana pajuu Ama Lamatua dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara oka èèna. Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara ajꞌara aaꞌi-aaꞌi ra."
GEN 4:1,"the man slept with eve his wife. she conceived and gave birth to cain. she said, i have produced a man with yahweh's help.","hèia adam j'unu dènge dhèu èmu na, hawa. ka bhèni ne dènge babia. hèia nara iisi ana mone ca dhèu. ka na peka, aku nèngu na, ja'a abhu le ana mone ca dhèu, lula ama lamatua soru nare le ja'a. ka na pangare ana ne, kaen dhu sasoa na ‘abhu'.","hèia Adam maso dènge Hawa, dhèu èmu na. Èle èèna ka, Kain nara iisi. Hèia na peka, aku nèngu na, ""Jaꞌa jꞌajꞌi dhèu mone dènge koasa Ama Lamatua."""
GEN 4:2,"then she gave birth to his brother abel. now abel became a shepherd, but cain cultivated the soil.","hèia hawa nara iisi hari ana mone èci. ka na pangare ne habel. dua ra kapai ka, habel j'aj'i dhèu madhenge badha. aa a'a na kaen, sab'a oka-tedhe.","Èle èèna ka, Kain jꞌajꞌi dhèu madhenga kahibꞌi-kalèbho. Abel jꞌajꞌi dhèu madhenga kahibꞌi-kalèbho. Cain jꞌajꞌi dhèu kahibꞌi-kalèbho."
GEN 4:3,it came about that in the course of time cain brought some of the fruit of the ground as an offering to yahweh.,"ca lod'o, kaen nèti isi rai na cahag'e, ka hia lamatua.","Èle èèna ka, Kain nèti aaꞌi-aaꞌi ètu dꞌara oka, ho jꞌajꞌi korban mi Lamatua."
GEN 4:4,"as for abel, he brought some of the firstborn of his flock and some of the fat. yahweh accepted abel and his offering,","habel nèti ana-ana uuru kahib'i-kalèbho na. na roro kahib'i-kalèbho se, ka nèti sisi dhu be'a hia lamatua. d'ara ama lamatua karej'e ropa ladhe nèdhi korban nèti habel ne.","Èle èèna ka, Ama Lamatua sèmi nare aꞌabel, dènge badha kahibꞌi-kalèbho na. Èle èèna ka, Ama Lamatua sèmi nare aꞌabel, dènge badha kahibꞌi-kalèbho na."
GEN 4:5,"but cain and his offering he did not accept. so cain was very angry, and he scowled.","te ngaa na d'èi boe korban unu kaen. hèia kaen nasa bia, ka rèhu na mare boe.","Te ngaa Kain dènge korban na, Ama Lamatua sèmi boe. Ka Kain nasa bhelu-katubꞌa, ka dꞌara na kapodꞌe-kabèli."
