verse,source_text,target_text
GEN 4:20,"and adah bare iabal, who was the father of such as dwell in the tents, and of such as haue cattell.","ana ada, ngara na yabal. ana-èpu na, j'aj'i dhèu piara badha. mamuri ra ètu boe ca era, aa ra pea dhoka ètu d'ara paleo di."
GEN 4:21,"and his brothers name was iubal, who was the father of all that play on the harpe and organes.","ari yabal, ngara na yubal. ana-èpu yubal, j'aj'i dhèu gai sasadhu, dènge tiu sakino."
GEN 4:22,"and zillah also bare tubal-kain, who wrought cunningly euery craft of brasse and of yron: and the sister of tubal-kain was naamah.","dhèu èmu lamek èci hari, sila, nara iisi tubal kaen. ana-èpu na j'aj'i tuka bèsi, ka ra tuku mèdha ae-ae tao nèti bèsi, dènge tabaga. ana hèni tubal kaen, ngara na na'ama."
GEN 4:23,"then lamech saide vnto his wiues adah and zillah, heare my voyce, ye wiues of lamech: hearken vnto my speach: for i would slay a man in my wound, and a yong man in mine hurt.","ca tèka, lamek padedha iisi na ètu madha dhèu èmu dua ra, peka na, mi nanene, ee! deo na, ana mone ngèru èci neo game ja'a. te ngaa ja'a dhadhedhe ne, toke madhe."
GEN 4:24,"if kain shalbe auenged seuen folde, truely lamech, seuentie times seuen folde.","dhèu dhu pamadhe kaen, abhu huku pidhu hari. te ngaa cee ka dhu neo b'ala ho pamadhe ja'a, abhu huku pidhu nguru pidhu hari."
GEN 4:25,"and adam knewe his wife againe, and she bare a sonne, and she called his name sheth: for god, saide she, hath appointed me another seede for habel, because kain slewe him.","ka hawa nara iisi hari ana mone ca dhèu. hèia ra pangare ne, set dhu sasoa na, ‘hia', lula aku hawa na, ama lamatua hia ja'a ana ne, sèna ka gati madha habel, dhu kaen pamadhe ne."
GEN 4:26,"and to ye same sheth also there was borne a sonne, and he called his name enosh. then beganne men to call vpon the name of the lord.","pe d'ai nèbhu ku, set abhu ana mone ca dhèu, dhu pangare na enos. tèu èèna, dhèu mulai manèngi-mangaj'i mi ama lamatua."
GEN 5:1-2,"this is the booke of the generations of adam. in the day that god created adam, in the likenes of god made he him, male and female created he them, and blessed them, and called their name adam in the day that they were created.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:"
GEN 5:3,"nowe adam liued an hundred and thirtie yeeres, and begate a childe in his owne likenes after his image, and called his name sheth.","lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set."
GEN 5:4,"and the dayes of adam, after he had begotten sheth, were eight hundreth yeeres, and he begate sonnes and daughters.","ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni."
GEN 5:5,"so all the dayes that adam liued, were nine hundreth and thirtie yeeres: and he died.","umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna."
GEN 5:6,"and sheth liued an hundreth and fiue yeeres, and begate enosh.","lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos."
GEN 5:7,"and sheth liued, after he begate enosh, eight hundreth and seuen yeeres, and begate sonnes and daughters.","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:8,so all the dayes of sheth were nine hundreth and twelue yeeres: and he died.,"umur set ceo ngasu canguru dua tèu, heka madhe kèna."
GEN 5:9,"also enosh liued ninetie yeeres, and begate kenan.","lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan."
GEN 5:10,"and enosh liued, after he begate kenan, eight hundreth and fifteene yeeres, and begate sonnes and daughters.","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:11,so all the dayes of enosh were nine hundreth and fiue yeeres: and he died,"umur enos ceo ngasu lèmi tèu, heka madhe kèna."
GEN 5:12,"likewise kenan liued seuentie yeeres, and begate mahalaleel.","lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel."
GEN 5:13,"and kenan liued, after he begate mahalaleel, eight hundreth and fourtie yeeres, and begate sonnes and daughters.","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:14,so all the dayes of kenan were nine hundreth and tenne yeeres: and he died.,"umur kenan ceo ngasu canguru tèu, heka madhe kèna."
GEN 5:15,"mahalaleel also liued sixtie and fiue yeres, and begate iered.","lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared."
GEN 5:16,"also mahalaleel liued, after he begate iered, eight hundreth and thirtie yeeres, and begate sonnes and daughters.","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:17,so all the dayes of mahalaleel were eight hundreth ninetie and fiue yeeres: and he died.,"umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna."
GEN 5:18,"and iered liued an hundreth sixtie and two yeeres, and begate henoch.","lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok."
GEN 5:19,"then iered liued, after he begate henoch, eight hundreth yeeres, and begate sonnes and daughters.","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:20,so all the dayes of iered were nine hundreth sixtie and two yeeres: and he died.,"umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna."
GEN 5:21,"also henoch liued sixtie and fiue yeeres, and begate methushelah.","ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak."
GEN 5:22,"and henoch walked with god, after he begate methushelah, three hundreth yeeres, and begate sonnes and daughters.","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni."
GEN 5:23-24,"so all the dayes of henoch were three hundreth sixtie and fiue yeeres. and henoch walked with god, and he was no more seene: for god tooke him away.","na mamuri d'ara èci dènge ama lamatua. hèia lod'o na d'ai tèlu ngasu èna nguru lèmi tèu, ka na ele, lula ama lamatua paca'e ne sa dedha."
GEN 5:25,"methushelah also liued an hundreth eightie and seuen yeeres, and begate lamech.","lod'o metusalak d'ai cangasu aru nguru pidhu tèu, na matana ana mone èci, ngara na lamek."
GEN 5:26,"and methushelah liued, after he begate lamech, seuen hundreth eightie and two yeeres, and begate sonnes and daughters.","èle èèna ka, metusalak mamuri hari d'ai pidhu ngasu aru nguru dua tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:27,so al the dayes of methushelah were nine hundreth sixtie and nine yeeres: and he died.,"umur metusalak ceo ngasu èna nguru ceo tèu, heka madhe kèna."
GEN 5:28,"then lamech liued an hundreth eightie and two yeeres, and begate a sonne,","lod'o lamek mamuri d'ai ca ngasu aru nguru dua tèu, na matana ana mone ca dhèu."
GEN 5:29,"and called his name noah, saying, this same shall comfort vs concerning our worke and sorowe of our hands, as touching the earth, which the lord hath cursed.","lamek pangare ne noh dhu sasoa na ‘pakarej'e d'ara', lula na peka na, ana ne, èèna na pakarej'e d'ara èdhi nèti sasab'a dhu bia, ètu rai dhu ama lamatua dhoo le."
GEN 5:30,"and lamech liued, after he begate noah, fiue hundreth ninetie and fiue yeeres, and begate sonnes and daughters.","ka lamek mamuri taruu d'ai lèmi ngasu ceo nguru lèmi tèu, aa na abhu hari ana mone dènge ana bhèni."
GEN 5:31,so all the dayes of lamech were seuen hundreth seuentie and seuen yeeres: and he died.,"umur lamek pidhu ngasu pidhu nguru pidhu tèu, heka na madhe kèna."
GEN 5:32,"and noah was fiue hundreth yeere olde. and noah begate shem, ham and iapheth.","lod'o noh mamuri d'ai lèmi ngasu tèu, na matana ana mone dhèu tèlu, sem, yafet dènge ham."
GEN 6:1,"so when men began to be multiplied vpon the earth, and there were daughters borne vnto them,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni."
GEN 6:2,"then the sonnes of god sawe the daughters of men that they were faire, and they tooke them wiues of all that they liked.","ana-ana mone nèti lamatua ladhe rèdhi ana bhèni nèti dhèu rai-haha se, bhèni iia hua. ka lasi todhe rare ana bhèni mia dhu ra d'èi."
GEN 6:3,"therefore the lord saide, my spirit shall not alway striue with man, because he is but flesh, and his dayes shalbe an hundreth and twentie yeeres.","ka lamatua peka na, ja'a roca le dènge tatao dhèu dhu lèke-lèke boe se. roh ja'a dhu pamamuri rèngu sa, d'èi heka hia ra mamuri manèro. hud'i rèngu madhe ku. de èèna na, mamuri rèngu se dhoka d'ai ca ngasu dua nguru tèu di."
GEN 6:4,"there were gyants in the earth in those dayes: yea, and after that the sonnes of god came vnto the daughters of men, and they had borne them children, these were mightie men, which in olde time were men of renoume.","taa èèna, dènge taa-tebho dhu limuri nèti èèna hari, abhu le dhèu raksasa ètu rai-haha ne. ropa ana mone nèti lamatua leo rare ana bhèni dhèu rai-haha se, ka rara iisi dhèu kapai, nuka: kapala musu, dhèu re'a madhutu lii lolo uru-uru sèra."
GEN 6:5,"when the lord sawe that the wickednesse of man was great in the earth, and all the imaginations of the thoughtes of his heart were onely euill continually,","taa èèna, lamatua ladhe nèdhi bhabhelu-katub'a dhèu rai-haha dhu seli-kolane. d'ara rèngu pangee dhoka bhabhelu di."
GEN 6:6,"then it repented ye lord, that he had made man in the earth, and he was sorie in his heart.","ka lamatua manyasa, lula na paj'aj'i le rèngu se ho pea ètu rai-haha ne. tatao rèngu ne'e ka dhu papèd'a d'ara lamatua."
GEN 6:7,"therefore ye lord said, i will destroy from the earth the man, whom i haue created, from man to beast, to the creeping thing, and to the foule of the heauen: for i repent that i haue made them.","nèti èèna ka, na peka na, dènge tatao rèngu sèmi èèna na, ja'a huku pamadhe dhèu rai-haha aa'i-aa'i dhu paj'aj'i kore si le. manu-bhui dènge badha leo sèra, ja'a palaho aa'i si kahèi. te ja'a manyasa, nèti ja'a ka paj'aj'i si."
GEN 6:8,but noah found grace in the eyes of the lord.,te ngaa noh di dhu pakarej'e d'ara lamatua.
GEN 6:9-10,"these are the generations of noah. noah was a iust and vpright man in his time: and noah walked with god. and noah begate three sonnes, shem, ham and iapheth.","lii lolo noh sèmi ne'e ka: ana mone na, dhèu tèlu, nuka sem, yafet dènge ham. noh mamuri dènge mola, koe-kapengo boe. taa èèna, nèngu di dhu mamuri mola. d'ara na dhodhoka ètu ama lamatua."
GEN 6:11-12,"the earth also was corrupt before god: for the earth was filled with crueltie. then god looked vpon the earth, and beholde, it was corrupt: for all flesh had corrupt his way vpon the earth.","te ngaa dhèu leo se, ama lamatua ladhe ra bhelu aa'i mèu-mèu. ètu mia-mia èèna ka, j'ara mamuri dhèu se ele iie aa'i. ama lamatua nèdhi dhodhoka bhabhelu di, ètu rai-haha ne."
GEN 6:13,"and god said vnto noah, an ende of all flesh is come before me: for the earth is filled with crueltie through them: and beholde, i wil destroy them with the earth.","hèia ama lamatua peka dènge noh, aku nèngu na, ja'a kèdhi dhoka bhabhelu dhèu di, dhu pale-lème rai-haha ne. ka ja'a pama'ète kore le, sèna ka ja'a palaho aa'i rai-haha ne dènge isi na aa'i-aa'i."
GEN 6:14,"make thee an arke of pine trees: thou shalt make cabines in the arke, and shalt pitch it within and without with pitch.","de sèmi ne'e, noh! èu tao kapa aae cue, dhu tao nèti aj'u adhu. re d'ara roa na, èu bagi mi kama-kama. aa re d'ara dènge li'u kapa, èu lame dènge èi dama."
GEN 6:15,"and thus shalt thou make it: the length of the arke shalbe three hundreth cubites, the breadth of it fiftie cubites, and the height of it thirtie cubites.","mu sab'e kapa na, madhera na ca ngasu tèlu nguru tèlu meter; bhabhèla na dua nguru dua meter; dènge katitu na canguru tèlu meter."
GEN 6:16,"a windowe shalt thou make in the arke, and in a cubite shalt thou finish it aboue, and the doore of the arke shalt thou set in the side thereof: thou shalt make it with the lowe, seconde and third roume.","èu tao èmu ètu dedha kapa na. te ngaa paconga ca laa ai nèti kadidhi re dedha. èu bagi kapa ne mi tèlu tad'a. aa re karasa na, tao babèdho èci."
GEN 6:17,"and i, beholde, i will bring a flood of waters vpon the earth to destroy all flesh, wherein is the breath of life vnder the heauen: all that is in the earth shall perish.","sanèd'e paie-iie! bèli-camèd'a, ja'a papuru èi aae lala, ho pacène eele rai-haha ne, sèna ka pamadhe aa'i dhu mamuri."
GEN 6:18,"but with thee will i establish my couenant, and thou shalt goe into the arke, thou, and thy sonnes, and thy wife, and thy sonnes wiues with thee.","te ngaa ja'a pa'èki lii pajaji dènge èu. èèna na, èu maso d'ara kapa èèna, mèti dènge dhèu èmu èu, ana-ana èu, dènge dhèu èmu ana-ana èu."
GEN 6:19-20,"and of euery liuing thing, of all flesh two of euery sort shalt thou cause to come into the arke, to keepe them aliue with thee: they shalbe male and female. of the foules, after their kinde, and of the cattell after their kind, of euery creeping thing of the earth after his kinde, two of euery sort shall come vnto thee, that thou mayest keepe them aliue.","badha aa'i-aa'i ra, èu hag'e more ca pasa-ca pasa, eo mèti asa d'ara kapa, ho ra abhu mamuri dènge èu kahèi. sèmi: badha ani, manu-bhui, dènge badha dhu rod'o, sèna ka ra abhu mamuri."
GEN 6:21,"and take thou with thee of all meate that is eaten: and thou shalt gather it to thee, that it may be meate for thee and for them.","èu hud'i mèti dènge nganga'a-nganginu, pala miu dènge pala badha sèra hèi."
GEN 6:22,"noah therefore did according vnto all, that god commanded him: euen so did he.",ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.
GEN 7:1,"and the lord said vnto noah, enter thou and all thine house into the arke: for thee haue i seene righteous before me in this age.","èle èèna ka, lamatua peka dènge noh, ja'a ladhe le palème, te ngaa abhu dhoka èu di dhu d'ara mola. nèti èèna ka, èu dènge bhèni-ana niki èu, lami ka asa d'ara kapa."
GEN 7:2-3,"of euery cleane beast thou shalt take to thee by seuens, the male and his female: but of vncleane beastes by couples, the male and his female. of the foules also of the heauen by seuens, male and female, to keepe seede aliue vpon the whole earth.","mèti dènge badha-badha dhu bisa mi'a, aa bisa hia ja'a kahèi, de mèti pidhu-pidhu pasa asa d'ara kapa. mèti kahèi rupa-rupa manu-bhui pidhu-pidhu pasa. te ngaa badha dhu leo, mèti dhoka ca pasa-ca pasa di. sèna ka badha dènge manu-bhui se, j'aj'i hini, ho baku ma'ète."
GEN 7:4,"for seuen dayes hence i will cause it raine vpon the earth fourtie dayes and fourtie nightes, and all the substance that i haue made, will i destroy from off the earth.","sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le."
GEN 7:5,noah therefore did according vnto all that the lord commanded him.,ka noh tao aa'i sèmi lii paredha lamatua.
GEN 7:6,"and noah was sixe hundreth yeeres olde, when the flood of waters was vpon the earth.","lod'o èi aae lala, umur noh èna ngasu tèu."
GEN 7:7,"so noah entred and his sonnes, and his wife, and his sonnes wiues with him into the arke, because of the waters of the flood.","noh dènge dhèu èmu na, dènge ana niki na, aa dènge dhèu èmu ana ra di, lasi asa d'ara kapa, ho ra abhu mamuri."
