verse,source_text,target_text
GEN 4:25,"and adam again had relations with his wife, and she gave birth to a son and named him seth, saying, god has granted me another seed in place of abel, since cain killed him.","ka hawa nara iisi hari ana mone ca dhèu. hèia ra pangare ne, set dhu sasoa na, ‘hia', lula aku hawa na, ama lamatua hia ja'a ana ne, sèna ka gati madha habel, dhu kaen pamadhe ne."
GEN 4:26,"and to seth also a son was born, and he called him enosh. at that time men began to call upon the name of the lord.","pe d'ai nèbhu ku, set abhu ana mone ca dhèu, dhu pangare na enos. tèu èèna, dhèu mulai manèngi-mangaj'i mi ama lamatua."
GEN 5:1-2,"this is the book of the generations of adam. in the day that god created man, he made him in his own likeness. male and female he created them, and he blessed them. and in the day they were created, he called them man.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:"
GEN 5:3,"when adam was 130 years old, he had a son in his own likeness, after his own image; and he named him seth.","lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set."
GEN 5:4,"and after he had become the father of seth, adam lived 800 years and had other sons and daughters.","ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni."
GEN 5:5,"so adam lived a total of 930 years, and then he died.","umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna."
GEN 5:6,"when seth was 105 years old, he became the father of enosh.","lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos."
GEN 5:7,"and after he had become the father of enosh, seth lived 807 years and had other sons and daughters.","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:8,"so seth lived a total of 912 years, and then he died.","umur set ceo ngasu canguru dua tèu, heka madhe kèna."
GEN 5:9,"when enosh was 90 years old, he became the father of kenan.","lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan."
GEN 5:10,"and after he had become the father of kenan, enosh lived 815 years and had other sons and daughters.","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:11,"so enosh lived a total of 905 years, and then he died.","umur enos ceo ngasu lèmi tèu, heka madhe kèna."
GEN 5:12,"when kenan was 70 years old, he became the father of mahalalel.","lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel."
GEN 5:13,"and after he had become the father of mahalalel, kenan lived 840 years and had other sons and daughters.","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:14,"so kenan lived a total of 910 years, and then he died.","umur kenan ceo ngasu canguru tèu, heka madhe kèna."
GEN 5:15,"when mahalalel was 65 years old, he became the father of jared.","lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared."
GEN 5:16,"and after he had become the father of jared, mahalalel lived 830 years and had other sons and daughters.","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:17,"so mahalalel lived a total of 895 years, and then he died.","umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna."
GEN 5:18,"when jared was 162 years old, he became the father of enoch.","lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok."
GEN 5:19,"and after he had become the father of enoch, jared lived 800 years and had other sons and daughters.","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:20,"so jared lived a total of 962 years, and then he died.","umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna."
GEN 5:21,"when enoch was 65 years old, he became the father of methuselah.","ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak."
GEN 5:22,"and after he had become the father of methuselah, enoch walked with god 300 years and had other sons and daughters.","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni."
GEN 5:23-24,"so enoch lived a total of 365 years. enoch walked with god, and then he was no more, because god had taken him away.","na mamuri d'ara èci dènge ama lamatua. hèia lod'o na d'ai tèlu ngasu èna nguru lèmi tèu, ka na ele, lula ama lamatua paca'e ne sa dedha."
GEN 5:25,"when methuselah was 187 years old, he became the father of lamech.","lod'o metusalak d'ai cangasu aru nguru pidhu tèu, na matana ana mone èci, ngara na lamek."
GEN 5:26,"and after he had become the father of lamech, methuselah lived 782 years and had other sons and daughters.","èle èèna ka, metusalak mamuri hari d'ai pidhu ngasu aru nguru dua tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:27,"so methuselah lived a total of 969 years, and then he died.","umur metusalak ceo ngasu èna nguru ceo tèu, heka madhe kèna."
GEN 5:28,"when lamech was 182 years old, he had a son.","lod'o lamek mamuri d'ai ca ngasu aru nguru dua tèu, na matana ana mone ca dhèu."
GEN 5:29,"and he named him noah, saying, may this one comfort us in the labor and toil of our hands caused by the ground that the lord has cursed.","lamek pangare ne noh dhu sasoa na ‘pakarej'e d'ara', lula na peka na, ana ne, èèna na pakarej'e d'ara èdhi nèti sasab'a dhu bia, ètu rai dhu ama lamatua dhoo le."
GEN 5:30,"and after he had become the father of noah, lamech lived 595 years and had other sons and daughters.","ka lamek mamuri taruu d'ai lèmi ngasu ceo nguru lèmi tèu, aa na abhu hari ana mone dènge ana bhèni."
GEN 5:31,"so lamech lived a total of 777 years, and then he died.","umur lamek pidhu ngasu pidhu nguru pidhu tèu, heka na madhe kèna."
GEN 5:32,"after noah was 500 years old, he became the father of shem, ham, and japheth.","lod'o noh mamuri d'ai lèmi ngasu tèu, na matana ana mone dhèu tèlu, sem, yafet dènge ham."
GEN 6:1,"now when men began to multiply on the face of the earth and daughters were born to them,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni."
GEN 6:2,"the sons of god saw that the daughters of men were beautiful, and they took as wives whomever they chose.","ana-ana mone nèti lamatua ladhe rèdhi ana bhèni nèti dhèu rai-haha se, bhèni iia hua. ka lasi todhe rare ana bhèni mia dhu ra d'èi."
GEN 6:3,"so the lord said, my spirit will not contend with man forever, for he is mortal; his days shall be 120 years.","ka lamatua peka na, ja'a roca le dènge tatao dhèu dhu lèke-lèke boe se. roh ja'a dhu pamamuri rèngu sa, d'èi heka hia ra mamuri manèro. hud'i rèngu madhe ku. de èèna na, mamuri rèngu se dhoka d'ai ca ngasu dua nguru tèu di."
GEN 6:4,"the nephilim were on the earth in those days-and afterward as well-when the sons of god had relations with the daughters of men. and they bore them children who became the mighty men of old, men of renown.","taa èèna, dènge taa-tebho dhu limuri nèti èèna hari, abhu le dhèu raksasa ètu rai-haha ne. ropa ana mone nèti lamatua leo rare ana bhèni dhèu rai-haha se, ka rara iisi dhèu kapai, nuka: kapala musu, dhèu re'a madhutu lii lolo uru-uru sèra."
GEN 6:5,"then the lord saw that the wickedness of man was great upon the earth, and that every inclination of the thoughts of his heart was altogether evil all the time.","taa èèna, lamatua ladhe nèdhi bhabhelu-katub'a dhèu rai-haha dhu seli-kolane. d'ara rèngu pangee dhoka bhabhelu di."
GEN 6:6,"and the lord regretted that he had made man on the earth, and he was grieved in his heart.","ka lamatua manyasa, lula na paj'aj'i le rèngu se ho pea ètu rai-haha ne. tatao rèngu ne'e ka dhu papèd'a d'ara lamatua."
GEN 6:7,"so the lord said, i will blot out man, whom i have created, from the face of the earth-every man and beast and crawling creature and bird of the air-for i am grieved that i have made them.","nèti èèna ka, na peka na, dènge tatao rèngu sèmi èèna na, ja'a huku pamadhe dhèu rai-haha aa'i-aa'i dhu paj'aj'i kore si le. manu-bhui dènge badha leo sèra, ja'a palaho aa'i si kahèi. te ja'a manyasa, nèti ja'a ka paj'aj'i si."
GEN 6:8,"noah, however, found favor in the eyes of the lord.",te ngaa noh di dhu pakarej'e d'ara lamatua.
GEN 6:9-10,"this is the account of noah. noah was a righteous man, blameless in his generation; noah walked with god. and noah had three sons: shem, ham, and japheth.","lii lolo noh sèmi ne'e ka: ana mone na, dhèu tèlu, nuka sem, yafet dènge ham. noh mamuri dènge mola, koe-kapengo boe. taa èèna, nèngu di dhu mamuri mola. d'ara na dhodhoka ètu ama lamatua."
GEN 6:11-12,"now the earth was corrupt in the sight of god, and full of violence. and god looked upon the earth and saw that it was corrupt; for all living creatures on the earth had corrupted their ways.","te ngaa dhèu leo se, ama lamatua ladhe ra bhelu aa'i mèu-mèu. ètu mia-mia èèna ka, j'ara mamuri dhèu se ele iie aa'i. ama lamatua nèdhi dhodhoka bhabhelu di, ètu rai-haha ne."
GEN 6:13,"then god said to noah, the end of all living creatures has come before me, because through them the earth is full of violence. now behold, i will destroy both them and the earth.","hèia ama lamatua peka dènge noh, aku nèngu na, ja'a kèdhi dhoka bhabhelu dhèu di, dhu pale-lème rai-haha ne. ka ja'a pama'ète kore le, sèna ka ja'a palaho aa'i rai-haha ne dènge isi na aa'i-aa'i."
GEN 6:14,make for yourself an ark of gopher wood; make rooms in the ark and coat it with pitch inside and out.,"de sèmi ne'e, noh! èu tao kapa aae cue, dhu tao nèti aj'u adhu. re d'ara roa na, èu bagi mi kama-kama. aa re d'ara dènge li'u kapa, èu lame dènge èi dama."
GEN 6:15,"and this is how you are to build it: the ark is to be 300 cubits long, 50 cubits wide, and 30 cubits high.","mu sab'e kapa na, madhera na ca ngasu tèlu nguru tèlu meter; bhabhèla na dua nguru dua meter; dènge katitu na canguru tèlu meter."
GEN 6:16,"you are to make a roof for the ark, finish its walls a cubit from the top, place a door in the side of the ark, and build lower, middle, and upper decks.","èu tao èmu ètu dedha kapa na. te ngaa paconga ca laa ai nèti kadidhi re dedha. èu bagi kapa ne mi tèlu tad'a. aa re karasa na, tao babèdho èci."
GEN 6:17,"and behold, i will bring floodwaters upon the earth to destroy every creature under the heavens that has the breath of life. everything on the earth will perish.","sanèd'e paie-iie! bèli-camèd'a, ja'a papuru èi aae lala, ho pacène eele rai-haha ne, sèna ka pamadhe aa'i dhu mamuri."
GEN 6:18,"but i will establish my covenant with you, and you will enter the ark-you and your sons and your wife and your sons' wives with you.","te ngaa ja'a pa'èki lii pajaji dènge èu. èèna na, èu maso d'ara kapa èèna, mèti dènge dhèu èmu èu, ana-ana èu, dènge dhèu èmu ana-ana èu."
GEN 6:19-20,and you are to bring two of every living creature into the ark-male and female-to keep them alive with you. two of every kind of bird and animal and crawling creature will come to you to be kept alive.,"badha aa'i-aa'i ra, èu hag'e more ca pasa-ca pasa, eo mèti asa d'ara kapa, ho ra abhu mamuri dènge èu kahèi. sèmi: badha ani, manu-bhui, dènge badha dhu rod'o, sèna ka ra abhu mamuri."
GEN 6:21,you are also to take for yourself every kind of food that is eaten and gather it as food for yourselves and for the animals.,"èu hud'i mèti dènge nganga'a-nganginu, pala miu dènge pala badha sèra hèi."
GEN 6:22,so noah did everything precisely as god had commanded him.,ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.
GEN 7:1,"then the lord said to noah, go into the ark, you and all your family, because i have found you righteous in this generation.","èle èèna ka, lamatua peka dènge noh, ja'a ladhe le palème, te ngaa abhu dhoka èu di dhu d'ara mola. nèti èèna ka, èu dènge bhèni-ana niki èu, lami ka asa d'ara kapa."
GEN 7:2-3,"you are to take with you seven pairs of every kind of clean animal, a male and its mate; a pair of every kind of unclean animal, a male and its mate; and seven pairs of every kind of bird of the air, male and female, to preserve their offspring on the face of all the earth.","mèti dènge badha-badha dhu bisa mi'a, aa bisa hia ja'a kahèi, de mèti pidhu-pidhu pasa asa d'ara kapa. mèti kahèi rupa-rupa manu-bhui pidhu-pidhu pasa. te ngaa badha dhu leo, mèti dhoka ca pasa-ca pasa di. sèna ka badha dènge manu-bhui se, j'aj'i hini, ho baku ma'ète."
GEN 7:4,"for seven days from now i will send rain on the earth for forty days and forty nights, and i will wipe from the face of the earth every living thing i have made.","sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le."
GEN 7:5,and noah did all that the lord had commanded him.,ka noh tao aa'i sèmi lii paredha lamatua.
GEN 7:6,now noah was 600 years old when the floodwaters came upon the earth.,"lod'o èi aae lala, umur noh èna ngasu tèu."
GEN 7:7,"and noah and his wife, with his sons and their wives, entered the ark to escape the waters of the flood.","noh dènge dhèu èmu na, dènge ana niki na, aa dènge dhèu èmu ana ra di, lasi asa d'ara kapa, ho ra abhu mamuri."
GEN 7:8-9,"the clean and unclean animals, the birds, and everything that crawls along the ground came to noah to enter the ark, two by two, male and female, as god had commanded noah.","madhutu lii paredha lamatua, ka noh pamaso manu-bhui dènge badha leo sèra, èci-èci ka dènge pasa na, nèti dhu bisa ra'a, dènge dhu bisa boe ra'a."
GEN 7:10,and after seven days the floodwaters came upon the earth.,"ropa èle pidhu lod'o, cag'ag'a laa èi aae lala, ka rai-haha ne, mulai cène."
GEN 7:11,"in the six hundredth year of noah's life, on the seventeenth day of the second month, all the fountains of the great deep burst forth, and the floodgates of the heavens were opened.","lèke dènge umur noh èna ngasu tèu, risi dua hèru, canguru pidhu lod'o, ka mulai èi aae lala. lod'o èèna, sèmi babèdho liru dhu bhoke eele sa, ka èi na tao sabhori mai. aa èi madha-èi madha ètu rai-haha sabhoka, ka sèmi tao sabhuu sa dedha."
GEN 7:12,and the rain fell upon the earth for forty days and forty nights.,ka èj'i bhori mai loe boe èpa nguru lod'o mèu-mèda.
GEN 7:13,"on that very day noah entered the ark, along with his sons shem, ham, and japheth, and his wife, and the three wives of his sons-","te ngaa lod'o èèna, noh dènge dhèu èmu na, dènge ana mone na dhèu tèlu: sem, yafet dènge ham, dènge dhèu èmu ra, maso lasi asa d'ara kapa."
GEN 7:14,"they and every kind of wild animal, livestock, crawling creature, bird, and winged creature.","lasi palere dènge badha aa'i-aa'i ra, sèmi: badha ani, badha hui, badha dhu rod'o, manu-bhui, dènge badha-badha leo dhu dènge èla sèra."
