verse,source_text,target_text,pred_text
GEN 2:11,"the name of the one river is pishon, that it is that compasseth all the land of havilah, where gold cometh forth, the name of the first river is pishon, and it encircleth all the land of havilah, where gold cometh from,","kacanga ka èci na, ngara na pison. nèngu ka dhu hae pale-lème rai hawila dhu abhu hualaa ae-ae.","Ngara aaꞌi-aaꞌi èci, Pison. Nèngu èèna ka dhu dꞌèlu-mèu aaꞌi-aaꞌi ètu dꞌara rae Havila. Nèngu èèna ka dhu dꞌèlu-mèu aaꞌi-aaꞌi ètu dꞌara rae Havila. Nèngu èèna ka dhu dꞌèlu-mèu aaꞌi-aaꞌi dhu dꞌèlu-mèu aaꞌi-aaꞌi ètu dꞌara rae Havila."
GEN 2:12,"and the gold of that land is the best, and there is found bdellium, that is, a tree of spicery, and the stone onyx; and the gold of that land is the best, and bdellium, that is, a spice tree, is also found there, and the onyx stone as well;","ètu era èèna ka, abhu poe-pai, aj'u dhu raa na hèu mèngi, dènge hadhu kale'e.","Ètu dꞌara kota neꞌe, abhu mèdha-panyau èci dhu kabꞌua. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi."
GEN 2:13,"and the name of the second river is gihon, that it is that compasseth all the land of ethiopia or and it encircleth all the land of ethiopia;","kacanga ka dua, ngara na gihon. kacanga ne, hae pale-lème rai kus.","Nèti èèna ka, aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra ètu propensi Etiopia. Nèti èèna ka, dhasi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra ètu propensi Etiopia. Nèti èèna ka, dhasi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Nèti èèna ka, dhasi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Nèti èèna ka, dhasi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra ètu propensi Etiopia."
GEN 2:14,"forsooth the name of the third river is tigris, that goeth against assyrians or which floweth east of assyria; soothly the fourth river is that euphrates.","kacanga ka tèlu, ngara na tigris. kacanga ne'e ka, j'aj'i mi too rai asyur re ca bèka dhimu. kacanga ka èpa, ngara na efrat.","Nèti èèna ka, ngiꞌu ka tèlu, ngara na Tigris, dhu laꞌe paraga dènge dhèu Asuri. Aa ngiꞌu ka èpa, ngara na Efrat."
GEN 2:15,"therefore the lord god took man, and set him in the paradise of liking, that he should work and keep it. and so the lord god took the man, and put him in the garden of eden, so that he would work it, and care for it.","ka ama lamatua hia dhèu pea ètu d'ara eden, ho na ladhe-leru oka èèna.","Èle èèna ka, Lamatua dedꞌe dhèu aaꞌi-aaꞌi ètu dꞌara oka neꞌe, sèna ka neꞌa jꞌara-jꞌara dhu beꞌa. Èle èèna ka, Lamatua dedꞌe dhèu aaꞌi-aaꞌi ètu dꞌara oka ne, sèna ka neꞌa jꞌara-jꞌara dhu beꞌa."
GEN 2:16,"and god commanded to him and said, eat thou of each tree of paradise; and god commanded to him and said, thou can eat of every tree in the garden;","hèia na hia paredha mi dhèu ne, aku nèngu na, hua aaj'u aa'i-aa'i ètu d'ara oka ne, èu bisa mu'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ne, aku Nèngu na, ""Èu bisa raꞌa ngaa-ngaa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara dꞌara oka ne."" Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ne, aku Nèngu na, ""Èu bisa raꞌa ngaa-ngaa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne."""
GEN 2:17,"forsooth eat thou not of the tree of knowing of good and of evil; for in whatever day thou shalt eat thereof, thou shalt die by death. but thou shalt not eat of the tree of the knowledge of good and evil; for on the day that thou shalt eat of it, thou shalt die.","te ngaa èci dhu èu bisa boe mu'a. nuka hua nèti aj'u dhu ne'a hag'e mia dhu be'a, aa mia dhu karehe. ladhe mu'a, èu madhe dènge.","Te ngaa ladhe sèmi èèna, na, ladhe èu raꞌa ajꞌu aaꞌi-aaꞌi ètu dꞌara ajꞌu aaꞌi-aaꞌi ra, èu hudꞌi madhe tareꞌa-reꞌa. Aa ladhe èu raꞌa ajꞌu aaꞌi-aaꞌi ra, èu hudꞌi madhe tareꞌa-reꞌa. De ladhe èu raꞌa ajꞌu aaꞌi-aaꞌi ra, èu hudꞌi madhe tareꞌa-reꞌa."""
GEN 2:18,"and the lord god said, it is not good that a man be alone; make we to him an helper like to himself or let us make for him a helper like himself.","ka ama lamatua tuhu haru lii na, aku nèngu na, babe'a na aad'o, ladhe dhèu ne mamuri mesa na. de ja'a neo paj'aj'i hia ne, anga ca dhèu dhu pamèci dènge ne.","Èle èèna ka, Lamatua peka, aku Nèngu na, ""Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ne pea boe ètu dꞌara èmu na. De jiꞌi tao ne dhèu dhu dènge beꞌa, sèna ka jꞌajꞌi dhèu dhu dènge beꞌa, nuka sèmi dhèu dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi."""
GEN 2:19-20,"and therefore when all living beasts of the earth, and all the volatiles of the heavens, were formed of the earth, the lord god brought those to adam, that he should see what he should call those; for all thing that adam called of living soul, that is the name thereof. and so when all the living beasts of the earth, and all the birds of the air, were formed from the earth, the lord god brought them to adam, to see what he would call them; for whatever name that adam called each thing with a living soul, that is its name. and adam called by their names all living things, and all volatiles of the heavens, and all unreasonable beasts of the earth. forsooth to adam was not found an helper like him. and so adam named all the living things, yea, all the birds of the air, and all the unreasoning beasts of the earth. but there was not found for adam a helper like himself.","lod'o èèna, ama lamatua nare rai ciki, ka na tao rupa-rupa badha dènge manu-bhui. hèia na pangèd'u si asa dhèu ne, sèna ka na pangare si. ka dhèu ne pangare badha se dènge manu-bhui aa'i-aa'i ra, èci-èci ka dènge ngara ra. te ngaa dhèu ne abhu mèka anga dhu pamèci dènge nèngu.","Èle èèna ka, Lamatua pajꞌujꞌu aaꞌi-aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Lamatua pajꞌujꞌu aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Lamatua pajꞌujꞌu aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi ètu rai-haha. Lamatua pajꞌujꞌu aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi-aaꞌi ètu rai-haha. Lamatua pajꞌujꞌu aaꞌi aaꞌi-aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi-aaꞌi ètu rai-haha. Ka Lamatua pajꞌi-aaꞌi dhèu aaꞌi-aa"
GEN 2:21,"therefore the lord god sent sleep into adam, and when he slept, god took one of his ribs, and filled flesh for it. and so the lord god sent sleep into adam, and while he slept, god took one of his ribs, and then closed up the flesh over that place.","hèia ama lamatua pabhèj'i luu dhèu ne'e. ropa na bhèj'i, ama lamatua nare rui karasa na calaa, ka na pakateme hari nu'a deo na.","Ropa tadèngi lii padhai Lamatua sèmi èèna, ka Lamatua pangèdꞌu dhèu aaꞌi-aaꞌi ètu dꞌara dhèu rai-haha ne. Èle èèna ka, Lamatua pangèdꞌu dhèu aaꞌi-aaꞌi ètu dꞌara dhèu aaꞌi-aaꞌi, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Èle èèna ka, Lamatua pangèdꞌu dhèu aaꞌi-aaꞌi ètu dꞌara dhèu aaꞌi-aaꞌi, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Èle èèna ka, Lamatua pangèdꞌu dhèu aaꞌi-aaꞌi, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 2:22,"and the lord god builded the rib which he had taken from adam into a woman, and brought her to adam.","nèti rui ne, na paj'aj'i bhèni ca dhèu. hèia na pangèd'u bhèni ne mi dhèu èèna.","Èle èèna ka, Lamatua pajꞌajꞌi dhèu bhèni èci, nèti hadhu Adam. Èle èèna ka, Lamatua pajꞌajꞌi dhèu bhèni èci, ho laꞌe paraga dènge Adam."
GEN 2:23,"and adam said, this is now a bone of my bones, and flesh of my flesh; this shall be called virago, for she is taken out of man, or she shall be called woman, for she was taken from man.","ropa ladhe nèdhi bhèni ne, ka dhèu na peka, aku nèngu na, waaa! ne'e ne ku! sèmi ne'e ku, heka pamèci dènge ja'a kèna! rui na, sama èci èèna ka dènge rui ja'a. aa isi na, sama kahèi dènge isi ja'a. lula nèngu ne, j'aj'i nèti dhèu mone, nèti èèna ka ja'a pangare ne, ‘dhèu bhèni'.","Hèia Adam peka, aku nèngu na, ""Neꞌe ne, leko-monya nèti ngiꞌu Jaꞌa, aa ngiꞌu nèti ngiꞌu Jaꞌa. Nèngu ne, dhèu bhèni, lula Ama Lamatua pajꞌajꞌi ne nèti dhèu mone. Aa Nèngu ne, dhèu bhèni, lula Ama Lamatua pajꞌajꞌi ne nèti dhèu mone."""
GEN 2:24,"wherefore a man shall forsake his father and mother, and shall cleave to his wife, and they shall be twain in one flesh or and two shall be in one flesh.","nèti èèna ka, dhèu mone hud'i tèke eele ku ina-ama na, ho la'e mamuri d'ara èci dènge dhèu èmu-kamali na, lula dua ra, j'aj'i le èci.","Nèti èèna ka, dhèu mone tèke eele ina-ama na, ho paꞌèki dènge dhèu èmu-kamali na. Ka dua ra jꞌajꞌi ngiꞌu èci."""
GEN 2:25,"forsooth ever either was naked, that is, adam and his wife, and they were not ashamed. and both of them were naked, that is, the man and his wife, but they were not ashamed.","lod'o èèna, dua ra dhu dènge boe mèdha-papake, te ngaa ra makae boe.","Ètu dꞌara rai-haha ne, dhèu èèna dènge dhèu èmu na dènge boe mèdha-panyau. Te ngaa dhèu èèna dènge dhèu èmu na dènge boe mèdha-panyau."
GEN 3:1,"but the serpent was feller than all living beasts of the earth, which the lord god had made. the which serpent said to the woman, why commanded god to you, that ye should not eat of each tree of paradise? and the serpent was more cunning than all the living beasts of the earth. and the serpent said to the woman, why hath god commanded you to not eat from any tree in the garden?","nèti badha aa'i-aa'i dhu ama lamatua paj'aj'i ètu rai-haha ne, mege ka dhu mèu risi kapod'e-kabèli. ca lod'o, mege karèi bhèni na, aku nèngu na, tare'a, do? ama lamatua kai miu baku mi'a hua aaj'u aa'i-aa'i ètu d'ara oka ne'e.","Nèti badha aaꞌi-aaꞌi dhu Lamatua pajꞌajꞌi ètu rai-haha ne, naga ne kapai risi nèti badha aaꞌi-aaꞌi dhu ètu rai-haha ne. Hèia na karèi dhèu bhèni ne, aku nèngu na, ""Ladhe sèmi èèna, nga tao ka Ama Lamatua peka na, 'Miu baku raꞌa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara dꞌara oka ne?' "" Hèia naga ne karèi risi nèti badha aaꞌi-aaꞌi dhu ètu rai-haha ne. Hèia na karèi dhèu bhèni ne, aku nèngu na, ""Ladhe sèmi èèna, nga tao ka Ama Lamatua peka na, miu baku raꞌa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne?"""
GEN 3:2-3,"to whom the woman answered, we eat of the fruit of trees that be in paradise; to whom the woman answered, we can eat of the fruit of the trees that be in the garden; soothly god commanded to us, that we should not eat of the fruit of the tree, which is in the midst of paradise or which is in the middle of the garden, and that we should not touch it, lest peradventure we die.","ka bhèni na b'ala, aad'o! ji'i bisa nga'a! dhodhoka aj'u ca kapua ètu talora oka ne, ama lamatua kai, baku nga'a hua na. na peka na, ji'i baku nga'a, aa baku g'ag'e hua èèna kahèi, te aad'o na, ji'i madhe!","Hèia bhèni ne dhaa, aku nèngu na, ""Èdhi bisa raꞌa nèti ajꞌu aaꞌi-aaꞌi dhu ètu dꞌara dꞌara dꞌara oka ne."" Ka bhèni ne dhaa, aku nèngu na, ""Èdhi bisa raꞌa nèti ajꞌu aaꞌi-aaꞌi dhu ètu dꞌara oka ne."" Te Ama Lamatua peka dènge èdhi, aku Nèngu na, ""Miu baku raꞌa nèti ajꞌu aaꞌi-aaꞌi dhu ètu dꞌara dꞌara oka ne, aa baku madhe."""
GEN 3:4,"forsooth the serpent said to the woman, ye shall not die by death or ye shall not die;","te ngaa mege na dhaa, aku nèngu na, waa! sèmi boe èèna! miu se madhe boe!","Hèia naga ne peka dènge bhèni ne, aku nèngu na, ""Ladhe miu madhe, miu madhe boe."
GEN 3:5,"for why god knoweth that in whatever day ye shall eat thereof, your eyes shall be opened, and ye shall be as gods, knowing good and evil. for god knoweth that on whatever day ye shall eat of it, your eyes shall be opened, and ye shall be like gods, knowing good and evil.","ama lamatua mema kai tare'a sèmi èèna, lula dhu ne'a le, ladhe mi'e hua aaj'u èèna, miu j'aj'i d'èlu-mèu sèmi nèngu. ho èèna na me'a mia dhu be'a, aa mia dhu karehe.","Te Ama Lamatua neꞌa le, na, lodꞌo miu raꞌa, bèli-camèdꞌa miu jꞌajꞌi sama sèmi Ama Lamatua, aa meꞌa le jꞌara dhu beꞌa dènge bhabhelu-katubꞌa."""
GEN 3:6,"therefore the woman saw that the tree was good, and sweet to eat, and fair to the eyes, and delightable in beholding; and she took of the fruit thereof, and ate, and gave to her husband, and he ate.","aa bhèni ne ladhe na aj'u ne be'a titu kèna, dènge hua na ele boe kee. na ngee, ladhe ja'a ku'a hua aj'u ne'e, ja'a d'èlu-mèu. hèia puu nare ka hua aj'u èèna, ka na'e. na'e nare, nèti hia dhèu èmu na, ka na'a kahèi.","Èle èèna ka, bhèni ne ladhe nèdhi, na, ajꞌu èèna beꞌa. Na pangee, na, ajꞌu ne, dꞌara beꞌa, aa dꞌara beꞌa. Hèia na kèpe ajꞌu ne, ka naꞌa. Èle èèna ka, na hia dhèu èmu na, ho naꞌa kahèi."
GEN 3:7,"and the eyes of both of them were opened; and when they knew that they were naked, they sewed together the leaves of a fig tree, and made breeches to themselves or and made breeches, or trousers, for themselves.","ra'a rare ka, heka re'a na rèngu dhu pake boe mèdha dhu hutu ua rèngu. nèti èèna ka, ra lui rèu aj'u ho pa'abhe era makae rèngu.","Èle èèna ka, dhèu dua se ladhe rèdhi. Ropa ra reꞌa, na, rèngu dènge boe mèdha-papake. Hèia ra pajꞌajꞌi ètu dꞌara ajꞌu, hèia ra tao mèdha-papake."
GEN 3:8,"and when they heard the voice of the lord god going in paradise at the wind after midday, adam and his wife hid themselves from the face of the lord god in the midst of the trees of paradise. and when they heard the sound of the lord god walking in the garden in the evening breeze, the man and his wife hid themselves from the face of the lord god among the trees of the garden.","d'ai lod'o nihia, dua ra tadèngi lii core haga ama lamatua ètu d'ara oka èèna. ka dua ra rai lasi lu'u asa ca bèka aj'u, sèna ka lamatua baku nèdhi si.","Èle èèna ka, dhèu aaꞌi-aaꞌi ra tadèngi lii Ama Lamatua kako re dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara saraa. Ropa tadèngi lii Ama Lamatua kako re dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara. Ropa tadèngi lii Ama Lamatua kako re dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara. Ropa tadèngi lii Ama Lamatua kako re dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara. Ropa tadèngi lii Ama Lamatua kako re dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara."
GEN 3:9,"and the lord god called adam, and said to him, where art thou?","te ngaa ama lamatua paroa mi dhèu mone èèna, aku nèngu na, adam! èu ètu mia?","Hèia Lamatua paroa Adam, ka Na karèi ne, aku Nèngu na, ""Èu ètu mia?"""
GEN 3:10,"and adam said, i heard thy voice in paradise, and i dreaded, for i was naked, and i hid me. and the man said, i heard the sound of you walking in the garden, and i was afraid, for i was naked, and so i hid myself.","hèia mone na dhaa, ja'a tadèngi lii lamatua ètu ne'e. te ngaa ja'a makae, lula ja'a pake boe mèdha ètu ua. nèti èèna ka, ja'a rai pahuni iisi.","Hèia Adam dhaa, aku nèngu na, ""Jaꞌa tadèngi lii èu ètu dꞌara oka ne, ka jaꞌa madhaꞌu, lula jaꞌa dènge boe mèdha-panyau, hèia jaꞌa pakaboko."" Hèia Adam dhaa, aku nèngu na, ""Jaꞌa tadèngi lii èu kako ètu dꞌara oka ne, ka jaꞌa madhaꞌu, lula jaꞌa dènge boe mèdha-panyau, hèia jaꞌa pakaboko."""
GEN 3:11,"to whom the lord said, who showed to thee that thou were naked, no but for thou hast eaten of the tree of which i commanded to thee that thou shouldest not eat? to whom the lord said, who told thee that thou were naked? hast thou eaten of the tree which i commanded to thee that thou shouldest not eat?","ka lamatua peka na, cee ka dhu peka, na èu dhu pake boe mèdha-papake? de tasamia? tatu èu mu'a le hua aj'u dhu ja'a kai na, sina ma?","Hèia Lamatua karèi ne, aku nèngu na, ""Cee ka dhu padhai lii dènge èu, peka na, èu dènge boe mèdha-papake? Èu dhoka raꞌa nèti ajꞌu dhu Jaꞌa peka le dènge èu, na, 'Èu baku raꞌa'? Èu dhoka raꞌa nèti ajꞌu dhu Jaꞌa peka dènge èu, 'Èu baku raꞌa.' """
GEN 3:12,"and adam said, the woman which thou gavest for fellowship to me, gave me of the tree, and i ate. and adam said, the woman whom thou gavest to me for fellowship, gave to me of the tree, and so i ate.","ka na b'ala, peka na, bhèni dhu èu hia ho pa'anga dènge ja'a èèna, ka dhu hia ja'a ku'a!","Hèia Adam dhaa, peka na, ""Bèli-camèdꞌa dhèu bhèni dhu Ama pangèdꞌu ho jꞌajꞌi dènge jaꞌa, nèngu ka dhu hia jaꞌa nèti ajꞌu ne, hèia jaꞌa raꞌa."" Hèia Adam dhaa, aku nèngu na, ""Bèli-camèdꞌa dhèu bhèni dhu Ama pangèdꞌu ho jꞌajꞌi dènge jaꞌa, nèngu ka dhu hia jaꞌa nèti ajꞌu ne, hèia jaꞌa raꞌa."""
GEN 3:13,"and the lord said to the woman, why didest thou this thing? the which answered, the serpent deceived me, and so i ate.","hèia ama lamatua peka dènge bhèni na, aku nèngu na, nga tao ka, èu ad'u madha j'ara èèna? ka bhèni ne dhaa, peka na, te mege ne ka dhu ag'o ja'a! nèti èèna ka, ja'a ku'a.","Hèia Ama Lamatua karèi bhèni ne, aku Nèngu na, ""Nga tao ka èu tao sèmi èèna?"" Bèli-camèdꞌa bhèni ne dhaa, aku nèngu na, ""Jaꞌa tao sèmi èèna, lula naga ka dhu padhai lii jaꞌa. Nèti èèna ka, jaꞌa raꞌa."""
GEN 3:14,"and the lord god said to the serpent, for thou didest this, thou shalt be cursed among all the living things, and unreasonable beasts of the earth; thou shalt go on thy breast, and thou shalt eat earth in all the days of thy life. and the lord god said to the serpent, for thou didest this, thou shalt be cursed among all the living things, and unreasoning beasts of the earth; thou shalt go upon thy breast, and thou shalt eat dust all the days of thy life.","èle èèna ka, ama lamatua dhoo mege èèna, aku nèngu na, ja'a huku èu, lula tatao èu. nèti badha aa'i-aa'i, dhoka èu di dhu abhu huku sèmi ne'e. mulai nèti deo ne'e toke èu madhe, èu dhoka rod'o dènge kakara, aa mu'a ètu rai di.","Hèia Lamatua peka dènge naga ne, aku Nèngu na, ""Ladhe èu tao sèmi èèna, èu jꞌajꞌi dhèu pahaha iisi èci dènge badha aaꞌi-aaꞌi ètu rai-haha. Èu jꞌajꞌi dhèu pahaha iisi èci dènge badha aaꞌi-aaꞌi ètu rai-haha. Èu jꞌajꞌi dhèu pahaha iisi èci dènge badha aaꞌi-aaꞌi ètu rai-haha. Èu jꞌajꞌi dhèu pahaha iisi èci dènge badha aaꞌi-aaꞌi ètu rai-haha toke dꞌai mamuri èu."""
