verse,source_text,target_text
GEN 4:5,"soothly he beheld not to cain and to his gifts. and cain was wroth greatly, and his cheer felled down, or and cain was greatly angered, and his face fell.","te ngaa na d'èi boe korban unu kaen. hèia kaen nasa bia, ka rèhu na mare boe."
GEN 4:6,"and the lord said to him, why art thou wroth, and why felled down thy face?","ka lamatua lii dènge kaen, aku nèngu na, kaen! nga tao ka èu nasa sèmi èèna, ka rèhu èu mare boe?"
GEN 4:7,"whether not if thou shalt do well, thou shalt receive well; but if thou doest evil, thy sin shall be present anon in the gates? but the desire thereof, that is, of sin, shall be under thee, and thou shalt be lord thereof. if thou shalt do well, then thou shalt be accepted; but if thou doest evil, then at once thy sin shall be present at the gates, and the desire of sin shall take thee under, and so thou must be lord of it, or rule over it.","ladhe tatao èu be'a, na ja'a sèmi èu dènge hua iia. de mu pangee uuru ku! ladhe èu tao bhelu, na bhabhelu èèna na'e hari èu, sama sèmi meo neo pacèli maraho. de sèmi èu neo tao bhabhelu, be'a risi core eele ka!"
GEN 4:8,"and cain said to abel, his brother, go we out, or but then cain said to his brother abel, walk with me. and when they were in the field, cain rose up against his brother abel, and killed him.","ca tèka, kaen gale habel, na peka na, mai lati ngad'o oka, we. ropa dua ra d'ai d'ara oka, kaen kalabhe pamadhe ari na."
GEN 4:9,"and the lord said to cain, where is abel thy brother? which answered, i know not; whether i am the keeper of my brother? and the lord said to cain, where is thy brother abel? and he answered, how do i know; am i my brother's keeper?","ka lamatua karèi kaen, aku nèngu na, kaen! ari mu ka mia? hèia kaen dhaa, aku nèngu na, ja'a ke'a boe na ètu mia! èu ngee na, ja'a dhèu kèpe haga na, do?"
GEN 4:10,"and god said to cain, what hast thou done? the voice of the blood of thy brother crieth to me from the earth or the voice of thy brother's blood crieth out to me from the earth.","ka lamatua b'ala, nga tao ka èu bhelu sèmi èèna? baku pangee na, èu pahuni more le raa ari èu ètu d'ara rai, te ja'a dhu kèdhi aa'i-aa'i le!"
GEN 4:11,"now therefore thou shalt be cursed on the earth, that opened his mouth, and received of thine hand the blood of thy brother. and so now thou shalt be cursed on the earth, that hath opened its mouth, and received thy brother's blood from thy hand.","de lii dhoo lèke le mi dedha èu. lod'o èu pamadhe ari èu, rai sakid'o nare raa na. de limuri ne, rai bisa heka nèti mamuri mi èu."
GEN 4:12,"when thou shalt work the earth, it shall not give his fruits to thee; thou shalt be unstable of dwelling, and fleeing about on the earth, in all the days of thy life. when thou shalt work the earth, it shall not give its fruits to thee; thou shalt be of unstable dwelling, and fleeing about on the earth, all the days of thy life.","de ladhe èu sab'a oka-tedhe, rai ne hia heka èu ngaa-ngaa. nèti deo ne'e, èu lu'u sa haa-sa dhimu, sèmi dhèu dhu dènge boe era paleo-palu'u."
GEN 4:13,"and cain said to the lord, my wickedness is more than that i deserve forgiveness for; and cain said to the lord, my punishment is more than that i can bear;","te ngaa kaen b'ala lamatua, aku nèngu na, haii! ama lamatua, ee! lamatua dhoo ja'a bia titu kèna, de ja'a pasae mèke boe nga."
GEN 4:14,"lo! today thou castest me out from the face of the earth; and i shall be hid from thy face, and i shall be unstable of dwelling, and fleeing about in the earth; therefore each man that shall find me shall slay me. behold! today thou castest me out from the face of the earth; and i shall be hid from thy face, and i shall be of unstable dwelling, and fleeing about on the earth; and any man who findeth me shall slay me.","lula lamatua bège eele ja'a nèti era ne'e, ja'a kaj'èu nèti ama lamatua. ja'a kako lole-laa asa mia-mia. de ladhe paraga dènge dhèu, èèna na ra pamadhe ja'a."
GEN 4:15,"and the lord said to him, it shall not be done so, but each man that shall slay cain shall be punished sevenfold. and the lord set a sign in cain, that each man that should find him should not slay him. and the lord said to him, it shall not be done so, but any man who shall kill cain shall be punished seven times. and the lord put a mark on cain, so that any man who would find him would not kill him.","te ngaa lamatua dhaa na, aad'o sèmi èèna! dhèu cee dhu pamadhe èu, èèna na ja'a huku ne, babia na pidhu hari risi nèti èu. hèia lamatua tao tadha mi kaen, sèna ka dhèu re'a ho baku pamadhe ne."
GEN 4:16,"and cain went out from the face of the lord, and dwelled fleeing about in the earth, at the east coast of eden, that is, of the earthly paradise. and so cain went out from the face of the lord, and lived in the land of nod, to the east of the garden of eden, that is, to the east of paradise on earth.","hèia kaen tèke eele dènge era èèna. la'e pakaj'èu nèti lamatua, asa era èci, ètu bèka dhimu oka eden. era ne'e, ngara na nod dhu sasoa na, ‘lole-laa'. ka na pea ètu era èèna."
GEN 4:17,"forsooth cain knew his wife, which conceived, and childed enoch; and cain builded a city, and called the name thereof of the name of his son, enoch, or and cain built a city, and named it after his son enoch.","hèia kaen leo-èmu, ka dhèu èmu na dènge babia. ka nara iisi ana mone ca dhèu, dhu pangare na henok. hèia kaen patitu rae cue, ngara na henok, madhutu ngara ana na."
GEN 4:18,forsooth enoch begat irad; and irad begat mehujael; and mehujael begat methusael; and methusael begat lamech;,"ka henok matana irad. hèia irad matana mehuyael. mehuyael matana metusael. aa ana metusael, lamek."
GEN 4:19,"that took two wives, the name to the one wife was adah, and the name to the other was zillah. and lamech took two wives, and his first wife was named adah, and the other was named zillah.","dhèu èmu lamek, dhèu dua. èci ngara na ada, aa ca dhèu hari, ngara na sila."
GEN 4:20,"and adah begat jabal, that was the father of the dwellers in tents, and of shepherds;","ana ada, ngara na yabal. ana-èpu na, j'aj'i dhèu piara badha. mamuri ra ètu boe ca era, aa ra pea dhoka ètu d'ara paleo di."
GEN 4:21,and the name of his brother was jubal; he was the father of the singers in harp and organ. and his brother's name was jubal; and he was the father of the players of harps and of organs.,"ari yabal, ngara na yubal. ana-èpu yubal, j'aj'i dhèu gai sasadhu, dènge tiu sakino."
GEN 4:22,"and zillah begat tubalcain, that was an hammer-beater, and a smith on all works of brass and of iron, or who used a hammer, and was a smith of all things made out of bronze and of iron; forsooth the sister of tubalcain was naamah.","dhèu èmu lamek èci hari, sila, nara iisi tubal kaen. ana-èpu na j'aj'i tuka bèsi, ka ra tuku mèdha ae-ae tao nèti bèsi, dènge tabaga. ana hèni tubal kaen, ngara na na'ama."
GEN 4:23,"and lamech said to his wives, adah and zillah, ye wives of lamech, hear my voice, and harken to my words; for i have slain a man by my wounding, and a young waxing man by my violent beating, or for i have killed a man with my wounding, and a young man with my violent beatings;","ca tèka, lamek padedha iisi na ètu madha dhèu èmu dua ra, peka na, mi nanene, ee! deo na, ana mone ngèru èci neo game ja'a. te ngaa ja'a dhadhedhe ne, toke madhe."
GEN 4:24,"if vengeance shall be given sevenfold of cain, forsooth of lamech seventy times seven times. if vengeance shall be given seven times for cain, then for lamech it shall be seventy-seven times.","dhèu dhu pamadhe kaen, abhu huku pidhu hari. te ngaa cee ka dhu neo b'ala ho pamadhe ja'a, abhu huku pidhu nguru pidhu hari."
GEN 4:25,"also yet adam knew his wife, and she childed a son, and called his name seth, and said, god hath put to me another seed for abel, whom cain killed. and adam knew his wife, and she bare a son, and named him seth, for eve said, god hath given me another child for abel, whom cain killed.","ka hawa nara iisi hari ana mone ca dhèu. hèia ra pangare ne, set dhu sasoa na, ‘hia', lula aku hawa na, ama lamatua hia ja'a ana ne, sèna ka gati madha habel, dhu kaen pamadhe ne."
GEN 4:26,"but also a son was born to seth, which son he called enos; this began to call inwardly the name of the lord. and a son was born to seth, whom he called enos; and his generation began to inwardly call on the lord's name.","pe d'ai nèbhu ku, set abhu ana mone ca dhèu, dhu pangare na enos. tèu èèna, dhèu mulai manèngi-mangaj'i mi ama lamatua."
GEN 5:1-2,"this is the book of the generations of adam, in the day wherein god made man of nought. god made man to the image and likeness of god; this is the book of the descendants of adam. on the day when god made man out of nothing, god made man in the image and likeness of god; god formed them male and female, and blessed them, and called the name of them adam, in the day in which they were formed. god formed them male and female, and blessed them, and called their name man, on the day when they were formed.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:"
GEN 5:3,"forsooth adam lived an hundred years and thirty, and begat a son to his image and likeness, and called his name seth. and adam lived a hundred and thirty years, and then begat a son in his image and likeness, and called his name seth.","lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set."
GEN 5:4,"and the days of adam after that he begat seth were made eight hundred years, and he begat sons and daughters.","ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni."
GEN 5:5,"and all the time in which adam lived was made nine hundred years and thirty, and he was dead. and all the time in which adam lived was nine hundred and thirty years, and then he died.","umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna."
GEN 5:6,"and seth lived an hundred and five years, and then begat enos.","lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos."
GEN 5:7,"and seth lived after that he begat enos eight hundred and seven years, and begat sons and daughters.","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:8,"and all the days of seth were made nine hundred and twelve years, and then he was dead.","umur set ceo ngasu canguru dua tèu, heka madhe kèna."
GEN 5:9,"forsooth enos lived ninety years, and then begat cainan;","lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan."
GEN 5:10,"after whose birth enos lived eight hundred and fifteen years, and begat sons and daughters.","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:11,"and all the days of enos were made nine hundred and five years, and then he was dead.","umur enos ceo ngasu lèmi tèu, heka madhe kèna."
GEN 5:12,"also cainan lived seventy years, and begat mahalaleel. and cainan lived seventy years, and then begat mahalaleel.","lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel."
GEN 5:13,"and cainan lived after that he begat mahalaleel eight hundred and forty years, and begat sons and daughters.","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:14,"and all the days of cainan were made nine hundred and ten years, and then he was dead.","umur kenan ceo ngasu canguru tèu, heka madhe kèna."
GEN 5:15,"forsooth mahalaleel lived sixty years and five, and begat jared. and mahalaleel lived sixty-five years, and then begat jared.","lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared."
GEN 5:16,"and mahalaleel lived after that he begat jared eight hundred and thirty years, and begat sons and daughters.","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:17,"and all the days of mahalaleel were made eight hundred and ninety and five years, and then he was dead.","umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna."
GEN 5:18,"and jared lived an hundred and two and sixty years, and then begat enoch.","lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok."
GEN 5:19,"and jared lived after that he begat enoch eight hundred years, and begat sons and daughters.","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:20,"and all the days of jared were made nine hundred and two and sixty years, and then he was dead.","umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna."
GEN 5:21,"forsooth enoch lived five and sixty years, and then begat methuselah.","ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak."
