verse,source_text,target_text,pred_text
GEN 2:16,"and god commanded to him and said, eat thou of each tree of paradise;","hèia na hia paredha mi dhèu ne, aku nèngu na, hua aaj'u aa'i-aa'i ètu d'ara oka ne, èu bisa mu'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Èu bisa raꞌa hua aaꞌi-aaꞌi nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara rai-haha ne. Te ngaa èu bisa raꞌa hua aaꞌi-aaꞌi nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara rai-haha ne."""
GEN 2:17,"forsooth eat thou not of the tree of knowing of good and of evil; for in whatever day thou shalt eat thereof, thou shalt die by death.","te ngaa èci dhu èu bisa boe mu'a. nuka hua nèti aj'u dhu ne'a hag'e mia dhu be'a, aa mia dhu karehe. ladhe mu'a, èu madhe dènge.","Te ngaa ladhe sèmi èèna, ladhe sèmi èèna, na, ladhe sèmi èèna, na, èu baku sèmi èèna. Te ngaa ladhe sèmi èèna, èu baku sèmi èèna, te ètu dꞌara jꞌara neꞌe, èu hudꞌi madhe tareꞌa-reꞌa."""
GEN 2:18,"and the lord god said, it is not good that a man be alone; make we to him an helper like to himself.","ka ama lamatua tuhu haru lii na, aku nèngu na, babe'a na aad'o, ladhe dhèu ne mamuri mesa na. de ja'a neo paj'aj'i hia ne, anga ca dhèu dhu pamèci dènge ne.","Èle èèna ka, Ama Lamatua peka dènge Ne, aku Nèngu na, ""Sèmi neꞌe! Jaꞌa neo tao dhèu èci ho jꞌajꞌi dhèu pajuu-paleha ne."""
GEN 2:19-20,"and therefore when all living beasts of the earth, and all the volatiles of heaven, were formed of the earth, the lord god brought those or them to adam, that he should see what he should call those or them; for all thing that adam called of living soul, that is the name thereof. and adam called by their names all living things, and all volatiles of heavens, and all unreasonable beasts of the earth. forsooth to adam was not found an helper like him.","lod'o èèna, ama lamatua nare rai ciki, ka na tao rupa-rupa badha dènge manu-bhui. hèia na pangèd'u si asa dhèu ne, sèna ka na pangare si. ka dhèu ne pangare badha se dènge manu-bhui aa'i-aa'i ra, èci-èci ka dènge ngara ra. te ngaa dhèu ne abhu mèka anga dhu pamèci dènge nèngu.","Èle èèna ka, dhèu aaꞌi-aaꞌi paroa dhèu aaꞌi-aaꞌi, nuka sèmi badha aaꞌi-aaꞌi, manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha. Hèia Adam paroa dhèu aaꞌi-aaꞌi, nuka sèmi badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha. Te ngaa dhèu aaꞌi-aaꞌi paroa dhèu aaꞌi-aaꞌi, nuka sèmi badha aaꞌi-aaꞌi ètu rai-haha."
GEN 2:21,"therefore the lord god sent sleep into adam, and when he slept, god took one of his ribs, and filled flesh for it.","hèia ama lamatua pabhèj'i luu dhèu ne'e. ropa na bhèj'i, ama lamatua nare rui karasa na calaa, ka na pakateme hari nu'a deo na.","Nèti èèna ka, Lamatua pua Adam bhèjꞌi. Ropa Adam bhèjꞌi, ka Lamatua dedꞌe èci nèti kacui-aai na, ho jꞌajꞌi ngiꞌu."
GEN 2:22,"and the lord god builded the rib which he had taken from adam into a woman, and brought her to adam.","nèti rui ne, na paj'aj'i bhèni ca dhèu. hèia na pangèd'u bhèni ne mi dhèu èèna.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu bhèni nèti ngiꞌu dhu Na pajꞌajꞌi nèti Adam. Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu bhèni nèti ngiꞌu bhèni ne, ho laꞌe paraga dènge Adam."
GEN 2:23,"and adam said, this is now a bone of my bones, and flesh of my flesh; this shall be called virago, for she is taken of man.","ropa ladhe nèdhi bhèni ne, ka dhèu na peka, aku nèngu na, waaa! ne'e ne ku! sèmi ne'e ku, heka pamèci dènge ja'a kèna! rui na, sama èci èèna ka dènge rui ja'a. aa isi na, sama kahèi dènge isi ja'a. lula nèngu ne, j'aj'i nèti dhèu mone, nèti èèna ka ja'a pangare ne, ‘dhèu bhèni'.","Hèia Adam peka, aku nèngu na, ""Neꞌe ne, leko-monya nèti ngiꞌu jaꞌa, aa ngiꞌu nèti ngiꞌu jaꞌa. Nèti èèna ka, dhèu pajꞌajꞌi ne nèti dhèu leo."""
GEN 2:24,"wherefore a man shall forsake his father and mother, and shall cleave to his wife, and they shall be twain or two in one flesh.","nèti èèna ka, dhèu mone hud'i tèke eele ku ina-ama na, ho la'e mamuri d'ara èci dènge dhèu èmu-kamali na, lula dua ra, j'aj'i le èci.","Nèti èèna ka, dhèu mone tèke eele ina-ama na, ho paꞌèki dènge dhèu èmu-kamali na, aa dua ra jꞌajꞌi ngiꞌu èci."""
GEN 2:25,"forsooth ever either was naked, that is, adam and his wife, and they were not ashamed.","lod'o èèna, dua ra dhu dènge boe mèdha-papake, te ngaa ra makae boe.","Èle èèna ka, Adam dènge dhèu èmu na dènge boe mèdha-panyau, te ngaa rèngu reꞌa boe dꞌara èci sa."
GEN 3:1,"but the serpent was feller or more sly than all living beasts of the earth, which the lord god had made. the which serpent said to the woman, why commanded god to you, that ye should not eat of each tree of paradise?","nèti badha aa'i-aa'i dhu ama lamatua paj'aj'i ètu rai-haha ne, mege ka dhu mèu risi kapod'e-kabèli. ca lod'o, mege karèi bhèni na, aku nèngu na, tare'a, do? ama lamatua kai miu baku mi'a hua aaj'u aa'i-aa'i ètu d'ara oka ne'e.","Hèia naga karèi dhèu bhèni ne, aku nèngu na, ""Ladhe sèmi èèna, te ngaa Ama Lamatua peka dènge èu, na, èu baku raꞌa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara oka neꞌe."""
GEN 3:2-3,"to whom the woman answered, we eat of the fruit of trees that be in paradise; soothly god commanded to us, that we should not eat of the fruit of the tree, which is in the midst of paradise, and that we should not touch it, lest peradventure we die.","ka bhèni na b'ala, aad'o! ji'i bisa nga'a! dhodhoka aj'u ca kapua ètu talora oka ne, ama lamatua kai, baku nga'a hua na. na peka na, ji'i baku nga'a, aa baku g'ag'e hua èèna kahèi, te aad'o na, ji'i madhe!","Hèia bhèni ne dhaa, aku nèngu na, ""Èdhi bisa raꞌa hua nèti ajꞌu ètu dꞌara rai-haha ne. Te Ama Lamatua peka na, 'Miu baku raꞌa hua nèti ajꞌu ètu dꞌara rai-haha ne, aa baku gꞌagꞌa hua ne, sèna ka baku madhe.' """
GEN 3:4,"forsooth the serpent said to the woman, ye shall not die by death;","te ngaa mege na dhaa, aku nèngu na, waa! sèmi boe èèna! miu se madhe boe!","Hèia naga ne peka dènge bhèni ne, aku nèngu na, ""Ladhe miu madhe, miu madhe boe."
GEN 3:5,"for why god knoweth that in what-ever day ye shall eat thereof, your eyes shall be opened, and ye shall be as gods, knowing good and evil.","ama lamatua mema kai tare'a sèmi èèna, lula dhu ne'a le, ladhe mi'e hua aaj'u èèna, miu j'aj'i d'èlu-mèu sèmi nèngu. ho èèna na me'a mia dhu be'a, aa mia dhu karehe.","Te Ama Lamatua neꞌa le, na, lodꞌo miu raꞌa, bèli-camèdꞌa bèli-camèdꞌa miu bèli-camèdꞌa bhoke jꞌara, sèna ka miu jꞌajꞌi sama sèmi Ama Lamatua. Miu meꞌa mèu-mèu dhu beꞌa dènge dhu bhelu."""
GEN 3:6,"therefore the woman saw that the tree was good, and sweet to eat, and fair to the eyes, and delightable in beholding; and she took of the fruit thereof, and ate, and gave to her husband, and he ate.","aa bhèni ne ladhe na aj'u ne be'a titu kèna, dènge hua na ele boe kee. na ngee, ladhe ja'a ku'a hua aj'u ne'e, ja'a d'èlu-mèu. hèia puu nare ka hua aj'u èèna, ka na'e. na'e nare, nèti hia dhèu èmu na, ka na'a kahèi.","Èle èèna ka, bhèni ne ladhe nèdhi, na, ajꞌu dhu ètu dꞌara ajꞌu ne, beꞌa. Na ladhe-leru, aa dꞌèlu-mèu. Hèia na bhèlu ajꞌu ne, ka naꞌa. Èle èèna ka, na hia dhèu èmu na, hèia naꞌa kahèi. Ka dhèu èmu na aaꞌi-aaꞌi raꞌa kahèi."
GEN 3:7,"and the eyes of both were opened; and when they knew that they were naked, they sewed together the leaves of a fig tree, and made breeches to themselves.","ra'a rare ka, heka re'a na rèngu dhu pake boe mèdha dhu hutu ua rèngu. nèti èèna ka, ra lui rèu aj'u ho pa'abhe era makae rèngu.","Èle èèna ka, dhèu dua se ladhe rèdhi. Ropa ra reꞌa, na, rèngu dènge boe mèdha-papake. Hèia ra pajꞌajꞌi ètu dꞌara ajꞌu, hèia ra pake kodho."
GEN 3:8,"and when they heard the voice of the lord god going in paradise at the wind after midday, adam and his wife hid them from the face of the lord god in the midst of the trees of paradise.","d'ai lod'o nihia, dua ra tadèngi lii core haga ama lamatua ètu d'ara oka èèna. ka dua ra rai lasi lu'u asa ca bèka aj'u, sèna ka lamatua baku nèdhi si.","Èle èèna ka, Adam dènge dhèu èmu-kamali na tadèngi lii Lamatua ètu dꞌara hèbꞌa ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara. Ropa tadèngi lii Lamatua ètu dꞌara hèbꞌa èèna, hèia Adam dènge dhèu èmu-kamali na pakabꞌua ètu dꞌara ajꞌu-ajꞌu ètu dꞌara hèbꞌa èèna, sèna ka dhèu aaꞌi-aaꞌi reꞌa mèdha-panyau Lamatua ètu dꞌara hèbꞌa ètu dꞌara hèbꞌa ètu dꞌara hèbꞌa ètu dꞌara hèbꞌa èèna."
GEN 3:9,"and the lord god called adam, and said to him, where art thou?","te ngaa ama lamatua paroa mi dhèu mone èèna, aku nèngu na, adam! èu ètu mia?","Hèia Lamatua paroa Adam, ka Na karèi ne, aku Nèngu na, ""Èu ètu mia?"""
GEN 3:10,"and adam said, i heard thy voice in paradise, and i dreaded, for i was naked, and i hid me.","hèia mone na dhaa, ja'a tadèngi lii lamatua ètu ne'e. te ngaa ja'a makae, lula ja'a pake boe mèdha ètu ua. nèti èèna ka, ja'a rai pahuni iisi.","Hèia Adam dhaa, aku nèngu na, ""Jaꞌa tadèngi lii Ama ètu dedha-liru neꞌe. Ka jaꞌa madhaꞌu, lula jaꞌa dènge boe mèdha-panyau. Nèti èèna ka, jaꞌa pakaboko."""
GEN 3:11,"to whom the lord said, who showed to thee that thou were naked, no but for thou hast eaten of the tree of which i commanded to thee that thou shouldest not eat?","ka lamatua peka na, cee ka dhu peka, na èu dhu pake boe mèdha-papake? de tasamia? tatu èu mu'a le hua aj'u dhu ja'a kai na, sina ma?","Hèia na karèi, aku nèngu na, ""Cee ka dhu peka dènge èu, na, èu dènge boe mèdha-papake? Èu dhoka raꞌa nèti ajꞌu dhu Jaꞌa peka le dènge èu, na, èu baku raꞌa?"""
GEN 3:12,"and adam said, the woman which thou gavest for fellowship to me, gave me of the tree, and i ate.","ka na b'ala, peka na, bhèni dhu èu hia ho pa'anga dènge ja'a èèna, ka dhu hia ja'a ku'a!","Hèia Adam dhaa, aku nèngu na, ""Dhèu bhèni dhu Ama pangèdꞌu sèna ka jꞌajꞌi dènge jaꞌa, nèngu ka dhu hia jaꞌa nèti ajꞌu ne, ka jaꞌa raꞌa."""
GEN 3:13,"and the lord said to the woman, why didest thou this thing? the which answered, the serpent deceived me, and i ate.","hèia ama lamatua peka dènge bhèni na, aku nèngu na, nga tao ka, èu ad'u madha j'ara èèna? ka bhèni ne dhaa, peka na, te mege ne ka dhu ag'o ja'a! nèti èèna ka, ja'a ku'a.","Hèia Ama Lamatua karèi bhèni ne, aku Nèngu na, ""Nga tao ka èu tao sèmi èèna?"" Bèli-camèdꞌa bhèni ne dhaa, aku nèngu na, ""Bèli-camèdꞌa, hèia jaꞌa dhoka raꞌa."""
GEN 3:14,"and the lord god said to the serpent, for thou didest this, thou shalt be cursed among all the living things, and unreasonable beasts of the earth; thou shalt go on thy breast, and thou shalt eat earth in all the days of thy life.","èle èèna ka, ama lamatua dhoo mege èèna, aku nèngu na, ja'a huku èu, lula tatao èu. nèti badha aa'i-aa'i, dhoka èu di dhu abhu huku sèmi ne'e. mulai nèti deo ne'e toke èu madhe, èu dhoka rod'o dènge kakara, aa mu'a ètu rai di.","Èle èèna ka, Lamatua peka dènge naga ne, aku Nèngu na, ""Ladhe èu tao sèmi èèna, èu jꞌajꞌi mi badha aaꞌi-aaꞌi nèti badha aaꞌi-aaꞌi ètu rai-haha ne, aa èu jꞌajꞌi mi badha aaꞌi-aaꞌi ètu rai-haha ne, aa èu jꞌajꞌi mi badha aaꞌi-aaꞌi ètu rai-haha ne. Èu jꞌajꞌi mi badha aaꞌi-aaꞌi ètu rai-haha ne, te ngaa èu jꞌajꞌi mi badha aaꞌi-aaꞌi ètu rai-haha ne. Èu jꞌajꞌi mi badha aaꞌi-aaꞌi ètu rai-haha ne, te ngaa èu jꞌajꞌi mi badha aaꞌi-aaꞌi ètu rai-haha ne."
GEN 3:15,"i shall set or put enmities betwixt thee and the woman, and betwixt thy seed and her seed; she shall break thine head, and thou shalt set ambushes to her heel.","ja'a tao sèna ka, èu loe boe pamusu dènge bhèni ne. aa ana-èpu miu dua mi sèmi èèna kahèi. ana-èpu èu, èèna na kadhi hui tèdhu dhèu. te ngaa ca dhèu nèti ana-èpu bhèni ne, èèna na dhedhe palaho kètu èu.","Jaꞌa tao musu ètu talora èu dènge bhèni ne. Jaꞌa tao musu ètu talora èu dènge ana-èpu na. Bèli-camèdꞌa dhèu bhèni ne bhelu-katubꞌa èu. Èèna na bhelu-katubꞌa èu dènge ana-èpu na."""
GEN 3:16,"also god said to the woman, i shall multiply thy wretchednesses and thy conceivings; in sorrow thou shalt bear thy children; and thou shalt be under power of thine husband, and he shall be lord of thee.","èle èèna ka, ama lamatua peka dènge bhèni ne, èèna na, ja'a pasusa tabha èu, ropa èu dènge babia; lod'o mora iisi, èu asa tabha j'èra. masi ka sèmi èèna, d'ara èu d'èi taruu dhèu èmu èu, aa nèngu ka dhu ator èu.","Èle èèna ka, Ama Lamatua peka dènge bhèni ne, aku Nèngu na, ""Bèli-camèdꞌa èu jꞌajꞌi dhèu bhèni. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali èu. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali èu. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali èu. Èu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali èu."
GEN 3:17,"soothly god said to adam, for thou heardest the voice of thy wife, and hast eaten of the tree, of which i commanded to thee that thou shouldest not eat, the earth shall be cursed in thy work, that is, for thy sin; in travails thou shalt eat thereof in all the days of thy life;","ka ama lamatua peka dènge mone ne, èu madhutu boe lii paredha ja'a, te ngaa èu nanene dhoka lii dhèu èmu èu di, ka èu mu'a hua aj'u dhu ja'a kai èèna. nèti èèna ka, èu abhu huku kahèi. aa rai lèke huku kahèi. nèti deo ne'e, toke d'ai èu madhe, hud'i èu kabèli rai, heka èu abhu nganga'a kèna. dènge sab'a bia sèmi ne'e ka, èu heka mamuri kèna.","Èle èèna ka, Ama Lamatua peka dènge Adam, aku Nèngu na, ""Ladhe èu nanene lii dhèu èmu èu, hèia èu naꞌa nèti ajꞌu dhu Jaꞌa peka le dènge èu, peka na, 'Èu baku naꞌa nèti ajꞌu neꞌe, na, èu baku naꞌa nèti ajꞌu neꞌe, nèti èèna ka èu naꞌa nèti ajꞌu neꞌe. Nèti èèna ka, Ama Lamatua hagꞌe nare le rai-haha, lula èu tao sala. Èu hudꞌi raꞌa-rinu ku dènge jꞌajꞌèra, toke dꞌai mamuri èu aaꞌi-aaꞌi."
GEN 3:18,"it shall bring forth thorns and briars to thee, and thou shalt eat herbs of the earth;","masi ka èu sèle rupa-rupa hini èèna ka, te ngaa dhu muri mai dhodhoka dhudhu-sete di.","Bèli-camèdꞌa jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne."
GEN 3:19,"in the sweat of thy cheer, or face, thou shalt eat thy bread, till thou turn again into the earth of which thou art taken; for thou art dust, and thou shalt turn again into dust.","hud'i èu èi kabhèsu haa ku, heka rai hia èu nganga'a kèna. èu hud'i sab'a bia sèmi èèna ku, toke d'ai lod'o èu madhe. èu ne, ja'a paj'aj'i nèti rai. de ladhe èu madhe, èu j'aj'i hari rai.","Èu bèli-camèdꞌa raꞌa-rinu, toke èu lèpa hari asa rai-haha, lula Ama Lamatua hagꞌe nare èu nèti rai-haha ne. Te èu jꞌajꞌi le rai-haha, aa èu lèpa hari asa rai-haha ne."""
GEN 3:20,"and adam called the name of his wife eve, for she was the mother of all men living.","èle èèna ka, adam pangare dhèu èmu na ‘hawa' dhu sasoa na ‘dhu mamuri', te nèngu ka j'aj'i ina nèti dhèu dhu mamuri aa'i-aa'i.","Èle èèna ka, Adam pangare dhèu èmu na, Hawa, lula na jꞌajꞌi ina dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne."
GEN 3:21,"and the lord god made coats of skins to adam and eve his wife, and clothed them;","hèia ama lamatua tao mèdha-papake nèti ka'uri badha, ka papake dua ra.","Èle èèna ka, Lamatua pajꞌajꞌi Adam dènge Hawa kodho dènge kapai, nèti kapai dhèu èmu-kamali rèngu. Hèia Na papake si dènge kapai dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 3:22,"and said, lo! adam is made as one of us, and knoweth good and evil; now therefore see ye, lest peradventure he put out his hand, and take also of the tree of life, and eat, and live without end.","ka ama lamatua peka, limuri ne, dhèu re'a le, mia dhu be'a dènge mia dhu karehe, sèmi èdhi kahèi. de mage dhoka, rèngu ra'a hua aj'u dhu èci hari na, dhu hia mamuri taa-taa.","Èle èèna ka, Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi sèra, sama sèmi èdhi aaꞌi-aaꞌi. Nèti èèna ka, dhèu aaꞌi-aaꞌi bisa reꞌa jꞌara-jꞌara dhu beꞌa dènge jꞌara-jꞌara dhu bhelu-katubꞌa. Dènge jꞌara neꞌe, dhèu aaꞌi-aaꞌi bisa raꞌa hua ajꞌu dhu hia mamuri, aa bisa mamuri toke dꞌai mia-mia."""
GEN 3:23,"and the lord god sent him out of paradise of liking or the garden of eden, that he should work the earth, of which he was taken.","èle èèna ka, na babèga eele si nèti d'ara oka eden èèna, ho lasi asa era leo, sèna ka ra mamuri dènge sab'e oka-tedhe. lula dhèu j'aj'i nèti rai, de mamuri kahèi nèti rai.","Èle èèna ka, Lamatua pua Adam nèti dꞌara oka aae Eden, ho laꞌe sabꞌa ètu rai-haha ne. Nèti èèna ka, Lamatua pajꞌajꞌi ne nèti dꞌara oka ne."
GEN 3:24,"and god casted out adam, and setted before paradise of liking cherubim, that is, gave it unto the keeping of angels, and a sword of flame turning about to keep charge of the way of the tree of life.","babège nare si, ka lamatua paredha ana pajuu na nèti sorga, dhu dènge èla, ho lasi j'aga oka èèna re ca bèka dhimu. rèngu dènge samala dhu heo ha'a-ha'a, dhu seru la'e-mai. lamatua pua si bèdho eele j'ara la'e sa d'ara, te nèngu d'èi boe dhèu puu rare hua aj'u dhu hia ra mamuri taa-taa èèna.","Èle èèna ka, Ama Lamatua pua dhèu aae nèti dꞌara rai-haha ne. Ka Na hia ana pajuu Ama Lamatua èci, nuka sèmi ana pajuu Ama Lamatua ètu sorga, sèna ka jꞌajꞌi dhèu aae nèti dedha rai-haha ne. Ana pajuu Ama Lamatua sèmi èèna, sèna ka jꞌajꞌi dhèu aae nèti dedha rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi. Ana pajuu Ama Lamatua sèmi èèna, sèna ka jꞌajꞌi dhèu aae nèti dedha rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi. Ana pajuu Ama Lamatua sèmi èèna, sèna ka jꞌajꞌi dhèu aae nèti dedha rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri tareꞌa-reꞌa."
GEN 4:1,"forsooth adam knew eve his wife, which conceived, and childed cain, and said, i have gotten a man by god.","hèia adam j'unu dènge dhèu èmu na, hawa. ka bhèni ne dènge babia. hèia nara iisi ana mone ca dhèu. ka na peka, aku nèngu na, ja'a abhu le ana mone ca dhèu, lula ama lamatua soru nare le ja'a. ka na pangare ana ne, kaen dhu sasoa na ‘abhu'.","Èle èèna ka, Adam tenge Hawa, dhèu èmu na. Èle èèna ka, Adam bhèni cain, hèia na lii, aku nèngu na, ""Ama Lamatua hia jaꞌa dhèu mone."""
GEN 4:2,"and again she childed his brother abel. forsooth abel was a keeper of sheep, and cain was an earth-tiller.","hèia hawa nara iisi hari ana mone èci. ka na pangare ne habel. dua ra kapai ka, habel j'aj'i dhèu madhenge badha. aa a'a na kaen, sab'a oka-tedhe.","Èle èèna ka, ina na, aꞌari na, Habel. Abel ne, dhèu madhenga kahibꞌi-kalèbho. Cain, dhèu sabꞌa oka."
GEN 4:3,"soothly it was done after many days, that cain offered gifts to the lord of the fruits of the earth;","ca lod'o, kaen nèti isi rai na cahag'e, ka hia lamatua.","Èle èèna ka, dhèu Yahudi aaꞌi-aaꞌi reꞌa, na, dhèu aaꞌi-aaꞌi reꞌa, na, dhèu aaꞌi-aaꞌi reꞌa, na, dhèu aaꞌi-aaꞌi reꞌa, na, dhèu aaꞌi-aaꞌi reꞌa, na, dhèu aaꞌi-aaꞌi reꞌa, na, dhèu aaꞌi-aaꞌi reꞌa, na, dhèu aaꞌi-aaꞌi reꞌa, na, dhèu aaꞌi-aaꞌi reꞌa, na, dhèu aaꞌi-aaꞌi reꞌa mèu-mèu."
GEN 4:4,"and abel offered of the first engendered of his flock, and of the fatness of those or them. and the lord beheld to abel and to the gifts of him;","habel nèti ana-ana uuru kahib'i-kalèbho na. na roro kahib'i-kalèbho se, ka nèti sisi dhu be'a hia lamatua. d'ara ama lamatua karej'e ropa ladhe nèdhi korban nèti habel ne.","Èle èèna ka, lamatua kahibꞌi-kalèbho nèti kahibꞌi-kalèbho na, Abel, sèna ka hia Ama Lamatua korban. Èle èèna ka, lamatua kahibꞌi-kalèbho nèti kahibꞌi-kalèbho nèti kahibꞌi-kalèbho na, Abel. Hèia Lamatua sèmi rare Habel dènge lamatua kahibꞌi-kalèbho nèti kahibꞌi-kalèbho nèti kahibꞌi-kalèbho na."
