src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and to all living beasts of the earth, and to each bird of the heavens, and to all things that be moved in the earth, and in which is a living soul, that they have them to eat; and it was done so. and also for all the living beasts of the earth, and for each bird of the air, and for all the things that creep on the earth, and in which is a living soul, so that they have them to eat; and it was done so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Jaꞌa manèngi sèna ka badha aaꞌi-aaꞌi ètu rai-haha, manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha. Jaꞌa manèngi sèmi èèna kahèi.","aa ka badha aa'i-aa'i ètu rai-haha, aa ka manu-bhui aa'i-aa'i ètu dedha-liru, aa ka badha aa'i-aa'i ètu rai-haha ètu pidha, dènge ètu nèngu nia manadu mèdhi, sèna de nèngu nèngu ka'ana; aa Jaꞌa manèngi sèmi èèna. aa kahèi ka badha aa'i-aa'i ètu rai-haha, aa ka manu-bhui aa'i-aa'i ètu dedha-liru, aa ka badha aa'i-aa'i ètu rai-haha ètu rodo, dènge ètu nèngu nia manadu mèdhi, sèna de nèngu nèngu ka'ana; aa Jaꞌa manèngi sèmi èèna.",,eng,nfa,English,Dhao,4.0743,6.4712,4.3784
"and god saw all the things which he had made, and they were full good or and they were very good. and the eventide and the morrowtide was made, the sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi, aa ladhe-leru aaꞌi-aaꞌi. Èle èèna ka, Na tao bèli-camèdꞌa, aa bèli-camèdꞌa. Èle èèna ka, nèngu tao bèli-camèdꞌa.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi, aa aaꞌi-aaꞌi èèna bèli-camèdꞌa ae. Èle èèna ka, dadi karue-karue, aa dadi lod'o mèu, lod'o èna.",,eng,nfa,English,Dhao,3.701,5.107,5.2885
"therefore heavens and earth be made perfect, and all the ornament of those. and so the heavens and the earth, and all their ornaments, were finished.","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.","Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ra.","Èle èèna ka, Ama Lamatua pajꞌujꞌu dedha-liru dènge aaꞌi-aaꞌi ra.",,eng,nfa,English,Dhao,-1.0829,-1.8304,-0.8043
"and god ful filled in the seventh day his work which he made; and he rested in the seventh day from all his work which he had made; yea, god finished his work by the seventh day; and so he rested on the seventh day from all the work which he had done;","ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Èle èèna ka, Ama Lamatua tèke eele aaꞌi-aaꞌi nèti sasabꞌa-laꞌa Na ètu rai-haha ne, toke dꞌai ka pidhu lodꞌo. Nèti èèna ka, Ama Lamatua tèke eele aaꞌi-aaꞌi nèti sasabꞌa-laꞌa Na ètu rai-haha ne, toke dꞌai ka pidhu lodꞌo.","Aa Ama Lamatua tèke eele sasab'a-la'a Na èci-èci tao ètu ka pidhu lod'o. Aa Ia dhuli ètu ka pidhu lod'o ngèti aa'i sasab'a-la'a Na èci-èci tao. Aa Ama Lamatua tèke eele sasab'a-la'a Na toke d'ai ka pidhu lod'o, aa èèna ka Ia dhuli ètu ka pidhu lod'o ngèti aa'i sasab'a-la'a Na èci-èci tao.",,eng,nfa,English,Dhao,3.0371,4.5772,1.5541
"and he blessed the seventh day, and hallowed it; for in that day god ceased of all his work which he made of nought, that he should make. and he blessed the seventh day, and made it holy; for on that day god ceased from all his work which he had made out of nothing, that he had intended to make.","dènge j'ara ne'e, na tao lod'o ka pidhu ne, lod'o dhu kapai risi nèti lod'o dhu leo sèra. na tao sèmi èèna, lula na pa'èle aa'i le sasab'a na, ka ètu d'ara lod'o ka pidhu na, na ae.","Èle èèna ka, Ama Lamatua tèke eele aaꞌi-aaꞌi dhu Na tao ètu rai-haha ne. Nèti èèna ka, Ama Lamatua tèke eele aaꞌi-aaꞌi dhu Na tao ètu rai-haha ne. Èle èèna ka, Ama Lamatua tèke eele aaꞌi-aaꞌi dhu Na tao ètu rai-haha ne.","Aa Na pabarakati lod'o ka-pidhu èèna, aa Na tao Lai Lodha; nèti èèna ka, ètu lod'o èèna, Ama Lamatua tèke eele ngèti aaꞌi-aaꞌi Na saba dhu Na tao ngèti aad'o, dhu Na dhu tao.",,eng,nfa,English,Dhao,6.3016,7.9038,6.7257
"these be the generations of heaven and of earth, in the day wherein the lord god made heaven and earth, these be the generations, or the creation, of the heavens and the earth, in the days when the lord god made the heavens and the earth,","d'ai sange ne'e ka, lii lolo ama lamatua paj'aj'i dedha-liru dènge rai-haha ne. lod'o ama lamatua heka paj'aj'i dedha-liru dènge rai-haha èèna,",Ètu dꞌara lodꞌo Lamatua pajꞌajꞌi dedha-liru dènge rai-haha. Ètu dꞌara lodꞌo Lamatua pajꞌajꞌi dedha-liru dènge rai-haha. Ètu dꞌara lodꞌo Lamatua pajꞌajꞌi dedha-liru dènge rai-haha.,"Parahi dedha-liru dènge rai-haha, ètu dꞌara lodꞌo Lamatua pajꞌajꞌi dedha-liru dènge rai-haha.",,eng,nfa,English,Dhao,7.242,-4.9872,-0.2808
"and each little tree of the earth before that it sprang out in the earth; and he made each herb of the field before that it burgeoned. for the lord god had not yet rained on the earth, and no man there was that wrought the earth or and there was no man yet to work the earth; but a well went out of the earth, and moisted all the higher part of the earth. but a well, or a mist, went up out of the ground, and watered all the earth's surface.","dhae abhu mèka ana aaj'u, lula na papuru mèka èj'i. taa èèna, dhoka sèb'u èi di, mai nèti d'ara rai ho pabasa rai re dedha. aa abhu mèka dhèu rai-haha dhu tao oka-tedhe.","Lodꞌo èèna, aaꞌi-aaꞌi ajꞌu aaꞌi-aaꞌi ètu rai-haha. Lodꞌo èèna, aaꞌi-aaꞌi ajꞌu aaꞌi-aaꞌi ètu rai-haha. Lodꞌo èèna, aaꞌi-aaꞌi ajꞌu aaꞌi-aaꞌi ètu dꞌara rai-haha. Lodꞌo èèna, aaꞌi-aaꞌi jꞌajꞌi mèdha-panyau ètu rai-haha. Lodꞌo èèna, abhu mèdha-panyau ètu rai-haha, sèna ka jꞌajꞌi ngiꞌu aaꞌi-aaꞌi ètu rai-haha.","aa aa'i-aa'i ana-aj'u ciki ètu rai-haha, dhae ne pake'e ètu rai-haha; aa ne tao aa'i-aa'i ngi'u ètu pada, dhae ne pake'e. Lamatua Horoparahii dhae èi dha'u ètu rai-haha, aa aad'o mone ne saba rai-haha do aad'o mone dhae tao rai-haha; tèngaa, èi do bhuru podho ètu rai, aa ne pakabe'e aa'i-aa'i katanga madha rai-haha.",,eng,nfa,English,Dhao,0.304,5.2199,3.684
"therefore the lord god formed man of the slime of the earth, and breathed into his face the breathing of life; and man was made into a living soul. and so the lord god formed man out of the slime of the earth, and breathed into his face the breathe of life; and then the man was made into a living soul.","èle èèna ka, ama lamatua nare rai ciki, ka na paj'aj'i dhèu rai-haha. hèia na tiu a'ae na asa d'ara sahènga dhèu na, ka na mamuri dènge ka.","Èle èèna ka, Lamatua pajꞌajꞌi dhèu rai-haha ne nèti papèdꞌa rai-haha. Hèia Na tao dhèu rai-haha ne, jꞌajꞌi dhèu dhu mamuri. Èle èèna ka, Lamatua pajꞌajꞌi dhèu rai-haha ne nèti papèdꞌa rai-haha ne, hèia Na tao dhèu rai-haha ne, jꞌajꞌi dhèu dhu mamuri.","Èle èèna ka, Lamatua pajꞌajꞌi dhèu rai-haha ne nèti papèdꞌa rai-haha. Hèia Na ae ètu nèngu rohu ae dhu mamuri, hèia dhèu rai-haha ne jꞌajꞌi manadu dhu mamuri. Èle èèna ka, Lamatua pajꞌajꞌi dhèu rai-haha ne nèti papèdꞌa rai-haha. Hèia Na ae ètu nèngu rohu ae dhu mamuri, hèia dhèu rai-haha ne jꞌajꞌi manadu dhu mamuri.",,eng,nfa,English,Dhao,-1.9829,1.2357,-0.4449
"forsooth the lord god planted at the beginning the paradise of liking, wherein he set man whom he had formed. and the lord god planted a garden in eden, in the east, and he put the man there whom he had formed.","hèia ama lamatua bhoke oka cue ètu rai eden, re bèka dhimu. hèia na hia dhèu ne pea ètu d'ara oka na.","Uru èèna, lodꞌo Ama Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, nuka sèmi dꞌara Èmu Kapua Manèngi-Mangajꞌi. Ètu era neꞌe, Ama Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi dhu Na pajꞌajꞌi le.","Ètu uru èèna, Ama Lamatua lari Èmu Kapua Manèngi-Mangajꞌi, ètu era neꞌe, Nèngu tèka mone dhu Na pajꞌajꞌi le. Aa Ama Lamatua lari oka ètu Eden, ètu dhimu, aa Nèngu tèka mone ètu era èèna dhu Na pajꞌajꞌi le.",,eng,nfa,English,Dhao,-0.7215,4.0226,2.6868
"and the lord god brought forth out of the earth each tree fair in sight, and sweet to eat; also he brought forth the tree of life in the midst of paradise, and the tree of knowing of good and of evil, or and he brought forth the tree of life in the middle of the garden, and the tree of the knowledge of good and evil.","ètu d'ara oka èèna, na pamamuri rupa-rupa aj'u dhu be'a, dhu dhèu bisa ra'a. aa na pamamuri kahèi aj'u dua kapua ètu talora aae oka èèna. ladhe dhèu ra'e hua nèti aj'u èci, na mamuri taa-taa. aa ladhe dhèu ra'e hua nèti aj'u èci hari, ne'a hag'e mia dhu be'a, aa mia dhu karehe.","Èle èèna ka, Lamatua hagꞌe eele aaꞌi ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka.","Aa Lamatua maho aj'u aa'i-aa'i ètu oka, aj'u èèna kee. Hèi Lamatua maho aj'u èèna ètu talora oka, aa aj'u ke'a katuba.",,eng,nfa,English,Dhao,5.5931,0.4915,3.8209
"and a river went out from the place of liking to moist paradise, which river is parted from thence into four heads. and a river went out from eden to water the garden, and this river was parted from there into four rivers.","ètu era èèna, abhu loko èci dhu hae nèti d'ara oka èèna. loko èèna, èpa kacanga.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa èci bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa.","Aa loko èci podho ngèti Eden to base oka, aa loko nenga kadhèli ngèti èèna ètu èpa kètu.",,eng,nfa,English,Dhao,7.1632,18.5769,18.9462
"the name of the one river is pishon, that it is that compasseth all the land of havilah, where gold cometh forth, the name of the first river is pishon, and it encircleth all the land of havilah, where gold cometh from,","kacanga ka èci na, ngara na pison. nèngu ka dhu hae pale-lème rai hawila dhu abhu hualaa ae-ae.","Ngara aaꞌi-aaꞌi èci, Pison. Nèngu èèna ka dhu dꞌèlu-mèu aaꞌi-aaꞌi ètu dꞌara rae Havila. Nèngu èèna ka dhu dꞌèlu-mèu aaꞌi-aaꞌi ètu dꞌara rae Havila. Nèngu èèna ka dhu dꞌèlu-mèu aaꞌi-aaꞌi dhu dꞌèlu-mèu aaꞌi-aaꞌi ètu dꞌara rae Havila.","Ngara loko ka-èci Pison. Nèngu èèna ka dhu dꞌèlu-mèu aaꞌi-aaꞌi rai Havila, mia mas mai.",,eng,nfa,English,Dhao,1.8692,-2.9399,-0.1084
"and the gold of that land is the best, and there is found bdellium, that is, a tree of spicery, and the stone onyx; and the gold of that land is the best, and bdellium, that is, a spice tree, is also found there, and the onyx stone as well;","ètu era èèna ka, abhu poe-pai, aj'u dhu raa na hèu mèngi, dènge hadhu kale'e.","Ètu dꞌara kota neꞌe, abhu mèdha-panyau èci dhu kabꞌua. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi. Ètu dꞌara kota ne, abhu mèdha-panyau èci dhu kabꞌua kahèi.","Aa mèdha-panyau ètu rai ne dhu kab'ua, aa abhu bdellium, sèmi aj'u dhu hèu, aa onyx.",,eng,nfa,English,Dhao,10.4491,13.5272,17.6202
"and the name of the second river is gihon, that it is that compasseth all the land of ethiopia or and it encircleth all the land of ethiopia;","kacanga ka dua, ngara na gihon. kacanga ne, hae pale-lème rai kus.","Nèti èèna ka, aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra ètu propensi Etiopia. Nèti èèna ka, dhasi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra ètu propensi Etiopia. Nèti èèna ka, dhasi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Nèti èèna ka, dhasi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Nèti èèna ka, dhasi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra ètu propensi Etiopia.","Aa ngara loko èle ka nuka Gihon, aa lènge aa'i rai Etiopia.",,eng,nfa,English,Dhao,2.2976,8.4757,10.2423
"forsooth the name of the third river is tigris, that goeth against assyrians or which floweth east of assyria; soothly the fourth river is that euphrates.","kacanga ka tèlu, ngara na tigris. kacanga ne'e ka, j'aj'i mi too rai asyur re ca bèka dhimu. kacanga ka èpa, ngara na efrat.","Nèti èèna ka, ngiꞌu ka tèlu, ngara na Tigris, dhu laꞌe paraga dènge dhèu Asuri. Aa ngiꞌu ka èpa, ngara na Efrat.","Nèti èèna ka, ngiꞌu ka katèlu, ngara na Tigris, dhu laꞌe paraga dènge dhèu Asuri, do dhu hae ètu dhimu Asuri. Aa ngiꞌu ka kaèpa, ngara na Efrat.",,eng,nfa,English,Dhao,-11.9021,4.0354,-0.2342
"therefore the lord god took man, and set him in the paradise of liking, that he should work and keep it. and so the lord god took the man, and put him in the garden of eden, so that he would work it, and care for it.","ka ama lamatua hia dhèu pea ètu d'ara eden, ho na ladhe-leru oka èèna.","Èle èèna ka, Lamatua dedꞌe dhèu aaꞌi-aaꞌi ètu dꞌara oka neꞌe, sèna ka neꞌa jꞌara-jꞌara dhu beꞌa. Èle èèna ka, Lamatua dedꞌe dhèu aaꞌi-aaꞌi ètu dꞌara oka ne, sèna ka neꞌa jꞌara-jꞌara dhu beꞌa.","Èle èèna ka, Lamatua tèka mone ètu dꞌara oka ne, sèna ka ne saba aa tèka ne. Èle èèna ka, Lamatua tèka mone ètu dꞌara oka Eden ne, sèna ka ne saba aa leru ne.",,eng,nfa,English,Dhao,0.9303,-1.167,-0.6884
"and god commanded to him and said, eat thou of each tree of paradise; and god commanded to him and said, thou can eat of every tree in the garden;","hèia na hia paredha mi dhèu ne, aku nèngu na, hua aaj'u aa'i-aa'i ètu d'ara oka ne, èu bisa mu'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ne, aku Nèngu na, ""Èu bisa raꞌa ngaa-ngaa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara dꞌara oka ne."" Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ne, aku Nèngu na, ""Èu bisa raꞌa ngaa-ngaa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne.""","Dènge Ama Lamatua paredha dènge Nèngu, aku Nèngu na, ""Èu bisa raꞌa nèti aj'u aa'i-aa'i ètu d'ara oka ne."" Dènge Ama Lamatua paredha dènge Nèngu, aku Nèngu na, ""Èu bisa raꞌa nèti aj'u aa'i-aa'i ètu d'ara oka ne.""",,eng,nfa,English,Dhao,14.4574,17.481,13.7579
"forsooth eat thou not of the tree of knowing of good and of evil; for in whatever day thou shalt eat thereof, thou shalt die by death. but thou shalt not eat of the tree of the knowledge of good and evil; for on the day that thou shalt eat of it, thou shalt die.","te ngaa èci dhu èu bisa boe mu'a. nuka hua nèti aj'u dhu ne'a hag'e mia dhu be'a, aa mia dhu karehe. ladhe mu'a, èu madhe dènge.","Te ngaa ladhe sèmi èèna, na, ladhe èu raꞌa ajꞌu aaꞌi-aaꞌi ètu dꞌara ajꞌu aaꞌi-aaꞌi ra, èu hudꞌi madhe tareꞌa-reꞌa. Aa ladhe èu raꞌa ajꞌu aaꞌi-aaꞌi ra, èu hudꞌi madhe tareꞌa-reꞌa. De ladhe èu raꞌa ajꞌu aaꞌi-aaꞌi ra, èu hudꞌi madhe tareꞌa-reꞌa.""","Tèngaa èu boe neo ra'a ètu aj'u ke'a aa'i-aa'i; de ètu lod'o èu neo ra'a ètu, èu neo madhe tare'a-re'a.",,eng,nfa,English,Dhao,6.1251,-1.097,0.58
"and the lord god said, it is not good that a man be alone; make we to him an helper like to himself or let us make for him a helper like himself.","ka ama lamatua tuhu haru lii na, aku nèngu na, babe'a na aad'o, ladhe dhèu ne mamuri mesa na. de ja'a neo paj'aj'i hia ne, anga ca dhèu dhu pamèci dènge ne.","Èle èèna ka, Lamatua peka, aku Nèngu na, ""Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ne pea boe ètu dꞌara èmu na. De jiꞌi tao ne dhèu dhu dènge beꞌa, sèna ka jꞌajꞌi dhèu dhu dènge beꞌa, nuka sèmi dhèu dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi.""","Èle èèna ka, Lamatua peka, ""Boe beꞌa mone ne mesa. Jiꞌi tao nèngu dhèu dhu bara sèmi nèngu.""",,eng,nfa,English,Dhao,1.6246,-7.9385,-4.1762
"and therefore when all living beasts of the earth, and all the volatiles of the heavens, were formed of the earth, the lord god brought those to adam, that he should see what he should call those; for all thing that adam called of living soul, that is the name thereof. and so when all the living beasts of the earth, and all the birds of the air, were formed from the earth, the lord god brought them to adam, to see what he would call them; for whatever name that adam called each thing with a living soul, that is its name. and adam called by their names all living things, and all volatiles of the heavens, and all unreasonable beasts of the earth. forsooth to adam was not found an helper like him. and so adam named all the living things, yea, all the birds of the air, and all the unreasoning beasts of the earth. but there was not found for adam a helper like himself.","lod'o èèna, ama lamatua nare rai ciki, ka na tao rupa-rupa badha dènge manu-bhui. hèia na pangèd'u si asa dhèu ne, sèna ka na pangare si. ka dhèu ne pangare badha se dènge manu-bhui aa'i-aa'i ra, èci-èci ka dènge ngara ra. te ngaa dhèu ne abhu mèka anga dhu pamèci dènge nèngu.","Èle èèna ka, Lamatua pajꞌujꞌu aaꞌi-aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Lamatua pajꞌujꞌu aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Lamatua pajꞌujꞌu aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi ètu rai-haha. Lamatua pajꞌujꞌu aaꞌi badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi-aaꞌi ètu rai-haha. Lamatua pajꞌujꞌu aaꞌi aaꞌi-aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi-aaꞌi ètu rai-haha, dènge badha aaꞌi-aaꞌi-aaꞌi ètu rai-haha. Ka Lamatua pajꞌi-aaꞌi dhèu aaꞌi-aa","J'aj'i ropa Lamatua paj'uj'u aa'i badha aa'i-aa'i ètu rai-haha dènge manu-bhui aa'i-aa'i ètu dedha-liru ngèti rai-haha, Lamatua paj'uj'u sèra mai asa Adam, sèmi ne mèdhi ngara sèra. Aa aa'i-aa'i sèra sèmi Adam dèi ngara sèra dènge manadu, nuka ngara sèra. Ka Adam dèi ngara sèra aa'i badha aa'i-aa'i ètu rai-haha, dènge manu-bhui aa'i-aa'i ètu dedha-liru, dènge aa'i badha aa'i-aa'i ètu rai-haha sèra boe mèke rèu-dara. Tèngaa, boe mèdhi dhèu bara sèmi Adam.",,eng,nfa,English,Dhao,7.3908,8.9283,8.8969
"therefore the lord god sent sleep into adam, and when he slept, god took one of his ribs, and filled flesh for it. and so the lord god sent sleep into adam, and while he slept, god took one of his ribs, and then closed up the flesh over that place.","hèia ama lamatua pabhèj'i luu dhèu ne'e. ropa na bhèj'i, ama lamatua nare rui karasa na calaa, ka na pakateme hari nu'a deo na.","Ropa tadèngi lii padhai Lamatua sèmi èèna, ka Lamatua pangèdꞌu dhèu aaꞌi-aaꞌi ètu dꞌara dhèu rai-haha ne. Èle èèna ka, Lamatua pangèdꞌu dhèu aaꞌi-aaꞌi ètu dꞌara dhèu aaꞌi-aaꞌi, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Èle èèna ka, Lamatua pangèdꞌu dhèu aaꞌi-aaꞌi ètu dꞌara dhèu aaꞌi-aaꞌi, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Èle èèna ka, Lamatua pangèdꞌu dhèu aaꞌi-aaꞌi, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi.","Ropa Lamatua Horo Parahi pamèj'i Adam, aa lod'o nèngu bhèj'i, Lamatua ka'u hag'e mesa rui nèngu, aa èle èèna ka hutu daging ètu era nenga.",,eng,nfa,English,Dhao,9.7953,3.9298,6.6635
