src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
on the seventh day god finished his work which he had done; and he rested on the seventh day from all his work which he had done.,"ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao. Nèti èèna ka, dꞌai ka pidhu lodꞌo, Na lèpa hari nèti sasabꞌa Na aaꞌi-aaꞌi dhu Na tao.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao. Hèia dꞌai ka pidhu lodꞌo, Na lèpa hari nèti sasabꞌa Na aaꞌi-aaꞌi dhu Na tao.",,eng,nfa,English,Dhao,0.4327,-1.0101,-0.4485
"god blessed the seventh day, and made it holy, because he rested in it from all his work of creation which he had done.","dènge j'ara ne'e, na tao lod'o ka pidhu ne, lod'o dhu kapai risi nèti lod'o dhu leo sèra. na tao sèmi èèna, lula na pa'èle aa'i le sasab'a na, ka ètu d'ara lod'o ka pidhu na, na ae.","Èle èèna ka, Ama Lamatua hagꞌe nare le lodꞌo kapodꞌe-kabèli èèna, ho paꞌèki dènge Ne. Nèti èèna ka, Ama Lamatua hagꞌe nare le lodꞌo kapodꞌe-kabèli èèna, ho paꞌèki dènge Ne. Nèti èèna ka, Ama Lamatua hagꞌe nare le lodꞌo kapodꞌe-kabèli èèna, toke dꞌai lodꞌo neꞌe. Nèti èèna ka, Ama Lamatua hagꞌe nare le lodꞌo kapodꞌe-kabèli èèna.","Ama Lamatua hagꞌe nare le lodꞌo kapodꞌe-kabèli èèna, ho paꞌèki dènge Ne, lula na ae nare d'ara ètu lod'o èèna nèti sab'a paj'aj'i na aa'i-aa'i dhu na tao le.",,eng,nfa,English,Dhao,6.6568,9.3989,11.612
"this is the history of the generations of the heavens and of the earth when they were created, in the day that the lord god made the earth and the heavens.","d'ai sange ne'e ka, lii lolo ama lamatua paj'aj'i dedha-liru dènge rai-haha ne. lod'o ama lamatua heka paj'aj'i dedha-liru dènge rai-haha èèna,","Lodꞌo Lamatua pajꞌajꞌi dedha-liru dènge dedha-liru, sèmi neꞌe ka: lodꞌo Lamatua pajꞌajꞌi dedha-liru dènge dedha-liru.","Sèmi ne'e ka lole j'ara mamuri nèti dedha-liru dènge rai-haha lod'o ra paj'aj'i, ètu lod'o dhu Ama Lamatua paj'aj'i rai-haha dènge dedha-liru.",,eng,nfa,English,Dhao,13.6235,16.9628,15.5759
"no plant of the field was yet in the earth, and no herb of the field had yet sprung up; for the lord god had not caused it to rain on the earth. there was not a man to till the ground, but a mist went up from the earth, and watered the whole surface of the ground.","dhae abhu mèka ana aaj'u, lula na papuru mèka èj'i. taa èèna, dhoka sèb'u èi di, mai nèti d'ara rai ho pabasa rai re dedha. aa abhu mèka dhèu rai-haha dhu tao oka-tedhe.","Lodꞌo èèna, abhu mèdha-panyau ètu rai-haha ne, aa abhu mèdha-panyau ètu rai-haha ne. Nèti èèna ka, abhu mèdha-panyau ètu rai-haha ne, aa abhu mèdha-panyau ètu rai-haha ne.","Abhu mèdha-panyau ètu rai-haha ne, dhu heka muri boe, lula Ama Lamatua dhu heka pua èj'i mai boe ètu rai-haha ne. Abhu boe ca dhèu sa ho sab'a rai, te ngaa abhu èi-bua cèu nèti rai-haha ne, ka na pa'èj'i rai-haha ne aa'i-aa'i.",,eng,nfa,English,Dhao,-1.2728,6.2188,5.1434
"the lord god formed man from the dust of the ground, and breathed into his nostrils the breath of life; and man became a living soul.","èle èèna ka, ama lamatua nare rai ciki, ka na paj'aj'i dhèu rai-haha. hèia na tiu a'ae na asa d'ara sahènga dhèu na, ka na mamuri dènge ka.","Èle èèna ka, Lamatua pajꞌajꞌi dhèu rai-haha ne nèti rai-haha ètu rai-haha ne. Hèia Na bhèlu asa dꞌara dꞌara na, sèna ka naꞌa-nori dhèu dhu mamuri. Hèia dhèu ne jꞌajꞌi dhèu dhu mamuri.","Lamatua paj'aj'i dhèu nèti ahu rai. Hèia Na bhèlu roh mamuri asa d'ara d'ara na, hèia dhèu ne j'aj'i samanga dhu mamuri.",,eng,nfa,English,Dhao,5.3559,-3.5484,-1.633
"the lord god planted a garden eastward, in eden, and there he put the man whom he had formed.","hèia ama lamatua bhoke oka cue ètu rai eden, re bèka dhimu. hèia na hia dhèu ne pea ètu d'ara oka na.","Èle èèna ka, Lamatua pajꞌajꞌi hèbꞌa èci ètu hèbꞌa aae Eden. Ètu èèna, Na pajꞌajꞌi dhèu rai-haha dhu Na pajꞌajꞌi le.","Lamatua paj'aj'i hèb'a èci ètu bèka dhimu, ètu Eden. Ètu èèna, Na padhèdi dhèu dhu Na paj'aj'i le.",,eng,nfa,English,Dhao,5.7732,4.3379,5.6686
"out of the ground the lord god made every tree to grow that is pleasant to the sight, and good for food, including the tree of life in the middle of the garden and the tree of the knowledge of good and evil.","ètu d'ara oka èèna, na pamamuri rupa-rupa aj'u dhu be'a, dhu dhèu bisa ra'a. aa na pamamuri kahèi aj'u dua kapua ètu talora aae oka èèna. ladhe dhèu ra'e hua nèti aj'u èci, na mamuri taa-taa. aa ladhe dhèu ra'e hua nèti aj'u èci hari, ne'a hag'e mia dhu be'a, aa mia dhu karehe.","Lodꞌo èèna, Lamatua tao ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka. Aa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka.","Nèti rai, Lamatua Ama Lamatua tao aj'u aa'i-aa'i sèna ka muri, dhu be'a mi madha, dènge be'a mi nganga'a. Dènge kahèi aj'u mamuri ètu talora aae oka, dènge aj'u dhu hia re'a mèu lii lolo be'a dènge bhabhelu.",,eng,nfa,English,Dhao,14.598,13.338,14.1219
"a river went out of eden to water the garden; and from there it was parted, and became the source of four rivers.","ètu era èèna, abhu loko èci dhu hae nèti d'ara oka èèna. loko èèna, èpa kacanga.","Èle èèna ka, èci mai nèti hèbꞌa Eden, ho na bhori ètu dꞌara oka ne. Èci mai nèti hèbꞌa èèna, bèli-camèdꞌa bèli-camèdꞌa jꞌajꞌi aaꞌi-aaꞌi.","Èle èèna ka, èci mai nèti hèbꞌa Eden, ho na bhori ètu dꞌara oka ne. Nèti èèna ka, na bèli-camèdꞌa, jꞌajꞌi puu èpa èci.",,eng,nfa,English,Dhao,-0.4378,0.6886,0.8527
"the name of the first is pishon: it flows through the whole land of havilah, where there is gold;","kacanga ka èci na, ngara na pison. nèngu ka dhu hae pale-lème rai hawila dhu abhu hualaa ae-ae.","Ngara ana kapai cahagꞌe, Pison. Nèngu neꞌe ka dhu jꞌajꞌi le ètu rai Havila, ètu era dhu abhu mèdha-panyau.","Ngara ana kapai cahagꞌe, Pison. Nèngu kako ètu d'ara rai Havila dhu kateme iisi, ètu era dhu abhu mèdha-panyau.",,eng,nfa,English,Dhao,-0.3459,2.2053,0.2858
and the gold of that land is good. bdellium and onyx stone are also there.,"ètu era èèna ka, abhu poe-pai, aj'u dhu raa na hèu mèngi, dènge hadhu kale'e.","Ètu era neꞌe, abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna. Abhu mèdha-panyau nèti rai èèna.",Aa hualaa nèti rai èèna be'a. Bdelium dènge hadhu oniks abhu kahèi ètu èèna.,,eng,nfa,English,Dhao,10.0384,15.3487,17.0374
the name of the second river is gihon. it is the same river that flows through the whole land of cush.,"kacanga ka dua, ngara na gihon. kacanga ne, hae pale-lème rai kus.","Dꞌara aae ka dua, ngara na Gihon. Dꞌara neꞌe ne, ètu dꞌara propensi Kush aaꞌi-aaꞌi.","Loko ka dua, ngara na Gihon. Loko ne'e ne, sama sèmi loko dhu hae ètu d'ara propensi Kush aa'i-aa'i.",,eng,nfa,English,Dhao,0.2828,0.6486,0.1338
the name of the third river is hiddekel. this is the one which flows in front of assyria. the fourth river is the euphrates.,"kacanga ka tèlu, ngara na tigris. kacanga ne'e ka, j'aj'i mi too rai asyur re ca bèka dhimu. kacanga ka èpa, ngara na efrat.","Nèti èèna ka, aaꞌi-aaꞌi ra èci, ngara na Hidekel. Nèti èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa. Nèti èèna ka, ngara na Efrat.","Loko ka tèlu, ngara na Hidekel. Nèngu ne, dhu hae ètu madha Asiria. Loko ka èpa, ngara na Efrat.",,eng,nfa,English,Dhao,18.8739,8.945,11.2844
"the lord god took the man, and put him into the garden of eden to cultivate and keep it.","ka ama lamatua hia dhèu pea ètu d'ara eden, ho na ladhe-leru oka èèna.","Èle èèna ka, Lamatua dedꞌe dhèu rai-haha ne asa dꞌara oka èèna, èci èèna ka dènge dhèu aaꞌi-aaꞌi ra. Èle èèna ka, Lamatua dedꞌe dhèu ne asa dꞌara oka èèna, èci èèna ka dènge dhèu aaꞌi-aaꞌi ra. Èle èèna ka, dhèu aaꞌi-aaꞌi ra sabꞌa aaꞌi-aaꞌi ra ètu dꞌara oka èèna, èci èèna ka dènge dhèu aaꞌi-aaꞌi ra.","Lamatua dedꞌe dhèu rai-haha ne, ka na pamaso ne asa dꞌara oka èèna, sèna ka na sab'a aa j'aga ne.",,eng,nfa,English,Dhao,3.6563,3.2803,7.7316
"the lord god commanded the man, saying, you may freely eat of every tree of the garden;","hèia na hia paredha mi dhèu ne, aku nèngu na, hua aaj'u aa'i-aa'i ètu d'ara oka ne, èu bisa mu'a.","Èle èèna ka, Lamatua paredha dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Èu bisa raꞌa ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne.","Lamatua paredha dhèu, aku Nèngu na, ""Èu bisa raꞌa iia-iia ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne.",,eng,nfa,English,Dhao,2.6848,-0.4546,-0.1417
"but you shall not eat of the tree of the knowledge of good and evil; for in the day that you eat of it, you will surely die.","te ngaa èci dhu èu bisa boe mu'a. nuka hua nèti aj'u dhu ne'a hag'e mia dhu be'a, aa mia dhu karehe. ladhe mu'a, èu madhe dènge.","Te ngaa ladhe sèmi èèna, ladhe sèmi èèna, na, èu baku raꞌa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara ajꞌu aaꞌi-aaꞌi ra. Te ladhe èu raꞌa nèti ajꞌu aaꞌi-aaꞌi ra, èu hudꞌi madhe tareꞌa-reꞌa.""","Te ngaa èu baku ra'a nèti aj'u re'a mèu be'a dènge karehe; te lod'o dhu èu ra'a nèti ne, èu hud'i madhe tare'a-re'a.",,eng,nfa,English,Dhao,13.632,7.8788,9.5956
"the lord god said, it is not good for the man to be alone. i will make him a helper comparable to him.","ka ama lamatua tuhu haru lii na, aku nèngu na, babe'a na aad'o, ladhe dhèu ne mamuri mesa na. de ja'a neo paj'aj'i hia ne, anga ca dhèu dhu pamèci dènge ne.","Èle èèna ka, Lamatua peka, aku Nèngu na, ""Bèli-camèdꞌa dhèu rai-haha ne pea boe. Jaꞌa tao dhèu èci ho jꞌajꞌi dhèu dhu beꞌa dènge ne.""","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Bèli-camèd'a dhèu rai-haha ne pea boe. Ja'a tao nèngu pendamping dhu be'a dènge ne.""",,eng,nfa,English,Dhao,-0.3064,-0.274,-0.482
"out of the ground the lord god formed every animal of the field, and every bird of the sky, and brought them to the man to see what he would call them. whatever the man called every living creature became its name. the man gave names to all livestock, and to the birds of the sky, and to every animal of the field; but for man there was not found a helper comparable to him.","lod'o èèna, ama lamatua nare rai ciki, ka na tao rupa-rupa badha dènge manu-bhui. hèia na pangèd'u si asa dhèu ne, sèna ka na pangare si. ka dhèu ne pangare badha se dènge manu-bhui aa'i-aa'i ra, èci-èci ka dènge ngara ra. te ngaa dhèu ne abhu mèka anga dhu pamèci dènge nèngu.","Èle èèna ka, Ama Lamatua pajꞌajꞌi rai-haha dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru dènge rai-haha. Èle èèna ka, Ama Lamatua pajꞌajꞌi rai-haha dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi ètu madha dhèu aaꞌi-aaꞌi. Hèia dhèu aaꞌi-aaꞌi pajꞌajꞌi dhèu aaꞌi-aaꞌi, nuka sèmi badha aaꞌi-aaꞌi, manu-bhui aaꞌi-aaꞌi ètu dedha-liru. Te ngaa dhèu aaꞌi-aaꞌi bisa boe paraga dènge dhèu aaꞌi-aaꞌi.","Nèti rai-haha ka, Ama Lamatua paj'aj'i badha aa'i-aa'i ètu rai-haha dènge manu-bhui aa'i-aa'i ètu dedha-liru. Hèia na rèti si asa dhèu ne, sèna ka na me'a ngaa dhu na neo pangare si. Ngaa dhu dhèu ne pangare mi badha dhu mamuri aa'i-aa'i, èèna ka j'aj'i ngara na. Dhèu ne hia ngara mi badha piara aa'i-aa'i, dènge mi manu-bhui ètu dedha-liru, dènge mi badha aa'i-aa'i ètu rai-haha. Te ngaa mi dhèu ne, abhu boe dhu paraga pendamping dhu sama dènge ne.",,eng,nfa,English,Dhao,11.8554,15.8861,16.1278
"the lord god caused the man to fall into a deep sleep. as the man slept, he took one of his ribs, and closed up the flesh in its place.","hèia ama lamatua pabhèj'i luu dhèu ne'e. ropa na bhèj'i, ama lamatua nare rui karasa na calaa, ka na pakateme hari nu'a deo na.","Èle èèna ka, dhèu aae Èmu Kapua Manèngi-Mangajꞌi maso asa dꞌara èmu na. Èle èèna ka, dhèu aae Èmu Kapua Manèngi-Mangajꞌi maso asa dꞌara èmu na. Èle èèna ka, dhèu aae Èmu Kapua Manèngi-Mangajꞌi maso asa dꞌara èmu na. Èle èèna ka, dhèu aae Èmu Kapua Manèngi-Mangajꞌi maso asa dꞌara èmu na. Èle èèna ka, dhèu aae Èmu Kapua Manèngi-Mangajꞌi maso asa dꞌara èmu na.","Ama Lamatua tao dhèu mone ne bhèj'i luu. D'ara mèda dhèu mone ne bhèj'i luu, na nare ca nèti balu-balu na, ka na tuti eele ngi'u na ètu era èèna.",,eng,nfa,English,Dhao,11.7476,13.2054,14.319
"the lord god made a woman from the rib which he had taken from the man, and brought her to the man.","nèti rui ne, na paj'aj'i bhèni ca dhèu. hèia na pangèd'u bhèni ne mi dhèu èèna.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha ne, ho jꞌajꞌi dhèu bhèni. Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha ne, ho jꞌajꞌi dhèu bhèni. Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha ne, ho jꞌajꞌi dhèu bhèni. Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha ne, ho jꞌajꞌi dhèu bhèni.","Ama Lamatua paj'aj'i dhèu bhèni nèti rui karasa dhu na are nèti dhèu mone, hèia na rèti ne asa dhèu mone.",,eng,nfa,English,Dhao,18.3757,17.9588,19.916
"the man said, this is now bone of my bones, and flesh of my flesh. she will be called ‘woman, ' because she was taken out of man.","ropa ladhe nèdhi bhèni ne, ka dhèu na peka, aku nèngu na, waaa! ne'e ne ku! sèmi ne'e ku, heka pamèci dènge ja'a kèna! rui na, sama èci èèna ka dènge rui ja'a. aa isi na, sama kahèi dènge isi ja'a. lula nèngu ne, j'aj'i nèti dhèu mone, nèti èèna ka ja'a pangare ne, ‘dhèu bhèni'.","Hèia Adam peka, aku nèngu na, ""Neꞌe ne, leko-monya nèti kolo Jaꞌa, aa ngiꞌu nèti ngiꞌu Jaꞌa kahèi. Nèti èèna ka, jaꞌa paroa ne, 'Woman', lula Jaꞌa pajꞌajꞌi ne nèti dhèu rai-haha ne.""","Hèia Adam peka, aku nèngu na, ""Ne'e ne, rui nèti rui Ja'a, aa ngi'u nèti ngi'u Ja'a kahèi. Nèti èèna ka, ja'a paroa ne, 'Woman', lula Ja'a paj'aj'i ne nèti dhèu rai-haha ne.""",,eng,nfa,English,Dhao,3.6651,4.8475,4.4248
"therefore a man will leave his father and his mother, and will join with his wife, and they will be one flesh.","nèti èèna ka, dhèu mone hud'i tèke eele ku ina-ama na, ho la'e mamuri d'ara èci dènge dhèu èmu-kamali na, lula dua ra, j'aj'i le èci.","Nèti èèna ka, dhèu mone tèke eele ina-ama na, ho paꞌèki dènge dhèu èmu-kamali na, sèna ka dua ra jꞌajꞌi èci.","Nèti èèna ka, dhèu mone hud'i tèke eele ina-ama na, sèna ka la'e mamuri d'ara èci dènge dhèu èmu-kamali na, te dua ra dhu j'aj'i le èci.",,eng,nfa,English,Dhao,32.8094,26.009,23.3394
"the man and his wife were both naked, and they were not ashamed.","lod'o èèna, dua ra dhu dènge boe mèdha-papake, te ngaa ra makae boe.","Èle èèna ka, dhèu èèna dènge dhèu èmu na dènge boe mèdha-panyau, te ngaa ra madhaꞌu boe.","Èle èèna ka, dhèu èèna dènge dhèu èmu na dènge boe mèdha-papake, te ngaa ra makae boe.",,eng,nfa,English,Dhao,25.5839,19.3005,18.8922
"now the serpent was more subtle than any animal of the field which the lord god had made. he said to the woman, has god really said, ‘you shall not eat of any tree of the garden'?","nèti badha aa'i-aa'i dhu ama lamatua paj'aj'i ètu rai-haha ne, mege ka dhu mèu risi kapod'e-kabèli. ca lod'o, mege karèi bhèni na, aku nèngu na, tare'a, do? ama lamatua kai miu baku mi'a hua aaj'u aa'i-aa'i ètu d'ara oka ne'e.","Ropa tadèngi lii padhai Ama Lamatua, hèia Na karèi dhèu bhèni ne, aku Nèngu na, ""Tareꞌa! Ama Lamatua peka mi dhèu bhèni ne, peka na, 'Miu baku raꞌa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara oka ne.'","Mege ne kapod'e-kabèli risi nèti badha aa'i-aa'i ètu d'ara oka dhu Ama Lamatua tao. Hèia na karèi dhèu bhèni ne, aku nèngu na, ""Tare'a! Ama Lamatua peka, miu baku ra'a nèti aj'u aa'i-aa'i ètu d'ara oka ne?""",,eng,nfa,English,Dhao,35.6449,23.9049,22.1597
"the woman said to the serpent, we may eat fruit from the trees of the garden, but not the fruit of the tree which is in the middle of the garden. god has said, ‘you shall not eat of it. you shall not touch it, lest you die. '","ka bhèni na b'ala, aad'o! ji'i bisa nga'a! dhodhoka aj'u ca kapua ètu talora oka ne, ama lamatua kai, baku nga'a hua na. na peka na, ji'i baku nga'a, aa baku g'ag'e hua èèna kahèi, te aad'o na, ji'i madhe!","Hèia dhèu bhèni ne dhaa, aku nèngu na, ""Èdhi bisa raꞌa hua-hela nèti ajꞌu ètu dꞌara oka ne. Te ngaa èdhi baku raꞌa hua-hela nèti ajꞌu dhu ètu dꞌara oka ne. Te Ama Lamatua peka le, na, 'Miu baku raꞌa hua-hela nèti ajꞌu èèna, aa baku gꞌagꞌa hua-hela ne, sèna ka miu madhe.' ""","Hèia dhèu bhèni ne dhaa, aku nèngu na, ""Èdhi bisa raꞌa hua-hela nèti ajꞌu ètu dꞌara oka ne. Te ngaa èdhi baku raꞌa hua-hela nèti ajꞌu dhu ètu talora aae oka ne. Te Ama Lamatua peka le, na, 'Miu baku raꞌa hua-hela nèti ajꞌu èèna, aa baku gꞌagꞌa hua-hela ne, sèna ka miu madhe.' """,,eng,nfa,English,Dhao,2.4146,2.6826,2.3366
"the serpent said to the woman, you won't really die,","te ngaa mege na dhaa, aku nèngu na, waa! sèmi boe èèna! miu se madhe boe!","Hèia na peka dènge dhèu bhèni ne, aku nèngu na, ""Tasamia ka miu madhe boe!","Hèia na peka dènge dhèu bhèni ne, aku nèngu na, ""Tasamia ka miu madhe boe!",,eng,nfa,English,Dhao,0.0,0.0,0.0
"for god knows that in the day you eat it, your eyes will be opened, and you will be like god, knowing good and evil.","ama lamatua mema kai tare'a sèmi èèna, lula dhu ne'a le, ladhe mi'e hua aaj'u èèna, miu j'aj'i d'èlu-mèu sèmi nèngu. ho èèna na me'a mia dhu be'a, aa mia dhu karehe.","Te Ama Lamatua neꞌa le, na, ladhe miu raꞌa nèti ajꞌu ne, bèli-camèdꞌa miu bèli-camèdꞌa bèli-camèdꞌa bhoke jꞌara, sèna ka miu jꞌajꞌi sama sèmi Ama Lamatua, aa meꞌa le dhu beꞌa dènge dhu bhelu-katubꞌa.""","Te Ama Lamatua ne\u2019a le, na, ladhe miu ra\u2019a n\u00e8ti aj\u2019u ne, b\u00e8li-cam\u00e8d\u2019a musi madha miu bhoke, s\u00e8na ka miu j\u2019aj\u2019i sama s\u00e8mi Ama Lamatua, aa me\u2019a le dhu be\u2019a d\u00e8nge dhu bhelu-katub\u2019a.",,eng,nfa,English,Dhao,-1.2795,-3.9979,-3.4324
"when the woman saw that the tree was good for food, and that it was a delight to the eyes, and that the tree was to be desired to make one wise, she took some of its fruit, and ate. then she gave some to her husband with her, and he ate it, too.","aa bhèni ne ladhe na aj'u ne be'a titu kèna, dènge hua na ele boe kee. na ngee, ladhe ja'a ku'a hua aj'u ne'e, ja'a d'èlu-mèu. hèia puu nare ka hua aj'u èèna, ka na'e. na'e nare, nèti hia dhèu èmu na, ka na'a kahèi.","Ropa dhèu bhèni ne ladhe nèdhi, na, ajꞌu èèna beꞌa, sèna ka dhèu bisa raꞌa. Na ladhe nèdhi, na, ajꞌu èèna ka dhu beꞌa. Aa ajꞌu èèna ka dhu beꞌa, sèna ka dhèu bisa jꞌajꞌi dhèu aaꞌi-aaꞌi. Ropa bhèni ne ladhe nèdhi, hèia na tao ajꞌu èèna, ka naꞌa. Èle èèna ka, na hia dhèu èmu na dènge dhèu èmu na, hèia naꞌa, ka dhèu èmu na aaꞌi-aaꞌi raꞌa kahèi.","Ropa dhèu bhèni ne ladhe nèdhi, na, ajꞌu èèna beꞌa, sèna ka dhèu bisa raꞌa, aa beꞌa mi madha, aa d'ara na d'èi aj'u èèna sèna ka j'aj'i dhèu aaꞌi-aaꞌi, hèia na nare hua na ciki, ka naꞌa. Èle èèna ka, na hia mi dhèu èmu na dhu dènge ne, hèia dhèu èmu na raꞌa kahèi.",,eng,nfa,English,Dhao,2.5583,1.2311,2.3042
"their eyes were opened, and they both knew that they were naked. they sewed fig leaves together, and made coverings for themselves.","ra'a rare ka, heka re'a na rèngu dhu pake boe mèdha dhu hutu ua rèngu. nèti èèna ka, ra lui rèu aj'u ho pa'abhe era makae rèngu.","Èle èèna ka, bèli-camèdꞌa dhèu dua se ladhe rèdhi, na, rèngu dènge boe mèdha-panyau. Hèia ra pajꞌajꞌi èi ajꞌu èci dènge èci, hèia ra tao mèdha-papake.","Èle èèna ka, dua ra ladhe rèdhi dènge ka, hèia rèngu dua se ne'a na rèngu dènge boe mèdha-papake. Hèia ra paj'aj'i èi aj'u ara èci dènge èci, hèia ra tao mèdha-papake mi rèngu.",,eng,nfa,English,Dhao,7.6012,11.8477,10.7023
"they heard the lord god's voice walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of the lord god among the trees of the garden.","d'ai lod'o nihia, dua ra tadèngi lii core haga ama lamatua ètu d'ara oka èèna. ka dua ra rai lasi lu'u asa ca bèka aj'u, sèna ka lamatua baku nèdhi si.","Ropa dꞌai dꞌara madha lodꞌo èèna, hèia dhèu aaꞌi-aaꞌi ra tadèngi lii Lamatua kako re dꞌara dꞌara dꞌara oka. Hèia dhèu aaꞌi-aaꞌi dènge dhèu èmu-kamali ra pakaboko ètu dꞌara ajꞌu ètu dꞌara oka èèna, sèna ka dhèu aaꞌi-aaꞌi roꞌo boe paraga dènge Lamatua.","Ropa lodꞌo nihia, ra tadèngi lii Lamatua kako re dꞌara oka. Hèia dhèu mone dènge dhèu èmu na ra pakaboko nèti paraga dènge Lamatua ètu dꞌara ajꞌu ètu dꞌara oka èèna.",,eng,nfa,English,Dhao,8.4656,2.1744,2.7589
