verse,source_text,target_text,pred_text
GEN 2:17,"but you must not eat from the tree of the knowledge of good and evil, because the day you eat from it you are certain to die.","te ngaa èci dhu èu bisa boe mu'a. nuka hua nèti aj'u dhu ne'a hag'e mia dhu be'a, aa mia dhu karehe. ladhe mu'a, èu madhe dènge.","Te ngaa ladhe sèmi èèna, dhèu aaꞌi-aaꞌi hudꞌi tao madhutu dadꞌèi Ama Lamatua. Te ngaa ladhe sèmi èèna, dhèu aaꞌi-aaꞌi hudꞌi tao madhutu dadꞌèi Ama Lamatua. Te ngaa ladhe sèmi èèna, dhèu aaꞌi-aaꞌi hudꞌi tao madhutu dadꞌèi Ama Lamatua. Te ngaa ladhe sèmi èèna, dhèu aaꞌi-aaꞌi hudꞌi tao madhutu dadꞌèi Ama Lamatua, te ngaa dhèu aaꞌi-aaꞌi hudꞌi tao madhutu dadꞌèi Ama Lamatua."""
GEN 2:18,"then the lord god said, it's not good for adam to be alone. i will make someone to help him, someone that's like him.","ka ama lamatua tuhu haru lii na, aku nèngu na, babe'a na aad'o, ladhe dhèu ne mamuri mesa na. de ja'a neo paj'aj'i hia ne, anga ca dhèu dhu pamèci dènge ne.","Èle èèna ka, Lamatua peka dènge Adam, aku Nèngu na, ""Bèli-camèdꞌa Adam mamuri madhutu dadꞌèi Lamatua. Nèti èèna ka, Jaꞌa tao dhèu ho jꞌajꞌi dhèu dhu jꞌajꞌi dhèu aaꞌi-aaꞌi."""
GEN 2:19-20,"the lord god used the ground to make all the wild animals, and all the birds. he took them all to adam to see what he would call them, and adam named every living creature. adam gave names to all the livestock, all the birds, and all the wild animals. but adam didn't find anyone like him who could help him.","lod'o èèna, ama lamatua nare rai ciki, ka na tao rupa-rupa badha dènge manu-bhui. hèia na pangèd'u si asa dhèu ne, sèna ka na pangare si. ka dhèu ne pangare badha se dènge manu-bhui aa'i-aa'i ra, èci-èci ka dènge ngara ra. te ngaa dhèu ne abhu mèka anga dhu pamèci dènge nèngu.","Èle èèna ka, Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, dènge manu-bhui aaꞌi-aaꞌi ètu rai-haha. Èle èèna ka, Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, dènge manu-bhui aaꞌi-aaꞌi ètu rai-haha. Èle èèna ka, Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, dènge manu-bhui aaꞌi-aaꞌi ètu rai-haha. Èle èèna ka, Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi ètu rai-haha ne, sèna ka dhèu aaꞌi-aaꞌi bisa paroa dènge dhèu aaꞌi-aaꞌi. Èle èèna ka, dhèu aaꞌi-aaꞌi bisa paroa dènge dhèu aaꞌi-aaꞌi. Te ngaa dhèu aaꞌi-aaꞌi bisa boe paraga dènge dhèu aaꞌi-aaꞌi-aaꞌi."
GEN 2:21,so the lord god put adam into a deep sleep and as he slept the lord god removed one of adam's ribs and closed up the place where he took it with body tissue.,"hèia ama lamatua pabhèj'i luu dhèu ne'e. ropa na bhèj'i, ama lamatua nare rui karasa na calaa, ka na pakateme hari nu'a deo na.","Èle èèna ka, Lamatua dedꞌe Adam asa dꞌara bèdho. Èle èèna ka, Lamatua dedꞌe cagꞌagꞌa èci nèti Adam. Hèia na dedꞌe cagꞌagꞌa èci ètu dꞌara bèdho, hèia na dedꞌe cagꞌagꞌa èci ètu dꞌara bèdho, hèia na dedꞌe cagꞌagꞌa èci ètu dꞌara bèdho."
GEN 2:22,"the lord god made a woman, using the rib he'd taken from adam, and presented her to adam.","nèti rui ne, na paj'aj'i bhèni ca dhèu. hèia na pangèd'u bhèni ne mi dhèu èèna.","Èle èèna ka, Lamatua pajꞌajꞌi dhèu bhèni èci dènge kacui-aai dhu Na tao nèti Adam. Èle èèna ka, Lamatua pajꞌajꞌi dhèu bhèni èci, ho laꞌe paraga dènge Adam."
GEN 2:23,"finally! said adam. here is bone from my bone and flesh from my flesh. she shall be called woman, because she was taken out of man.","ropa ladhe nèdhi bhèni ne, ka dhèu na peka, aku nèngu na, waaa! ne'e ne ku! sèmi ne'e ku, heka pamèci dènge ja'a kèna! rui na, sama èci èèna ka dènge rui ja'a. aa isi na, sama kahèi dènge isi ja'a. lula nèngu ne, j'aj'i nèti dhèu mone, nèti èèna ka ja'a pangare ne, ‘dhèu bhèni'.","Èle èèna ka, Adam peka dènge Ama Lamatua, aku nèngu na, ""Aadꞌo! Te ngaa neꞌe ne jꞌajꞌi le ngiꞌu nèti ngiꞌu jaꞌa, aa ngiꞌu nèti ngiꞌu jaꞌa. Nèti èèna ka, jaꞌa pangare ne, 'Bèli-camèdꞌa', lula Ama Lamatua pajꞌajꞌi ne nèti dhèu mone."""
GEN 2:24,"this is the reason a man leaves his father and mother and is joined to his wife, and the two become one being.","nèti èèna ka, dhèu mone hud'i tèke eele ku ina-ama na, ho la'e mamuri d'ara èci dènge dhèu èmu-kamali na, lula dua ra, j'aj'i le èci.","Nèti èèna ka, dhèu mone tèke eele ina-ama na, ho paꞌèki dènge dhèu èmu-kamali na. Ka dua ra jꞌajꞌi ngiꞌu èci."
GEN 2:25,"adam and his wife eve were both naked, but they weren't embarrassed about it.","lod'o èèna, dua ra dhu dènge boe mèdha-papake, te ngaa ra makae boe.","Èle èèna ka, Adam dènge Hawa dènge dhèu èmu-kamali ra dènge boe mèdha-panyau. Te ngaa Adam dènge Hawa dènge dhèu èmu-kamali ra dènge boe mèdha-panyau."
GEN 3:1,"the serpent was more cunning than any of the other wild animals that the lord god had made. he asked eve, did god really say that you can't eat fruit from every tree in the garden?","nèti badha aa'i-aa'i dhu ama lamatua paj'aj'i ètu rai-haha ne, mege ka dhu mèu risi kapod'e-kabèli. ca lod'o, mege karèi bhèni na, aku nèngu na, tare'a, do? ama lamatua kai miu baku mi'a hua aaj'u aa'i-aa'i ètu d'ara oka ne'e.","Èle èèna ka, naga ne kapai risi nèti badha aaꞌi-aaꞌi dhu Ama Lamatua pajꞌajꞌi ètu rai-haha ne. Hèia na karèi Hawa, aku nèngu na, ""Tasamia? Ama Lamatua peka na, 'Miu baku raꞌa nèti ajꞌu aaꞌi-aaꞌi ètu dꞌara dꞌara oka ne.' """
GEN 3:2-3,"eve replied to the serpent, we can eat from the trees in the garden, but not the fruit from the tree in the middle of the garden. god told us, ‘you mustn't eat from that tree, or even touch it, otherwise you'll die. '","ka bhèni na b'ala, aad'o! ji'i bisa nga'a! dhodhoka aj'u ca kapua ètu talora oka ne, ama lamatua kai, baku nga'a hua na. na peka na, ji'i baku nga'a, aa baku g'ag'e hua èèna kahèi, te aad'o na, ji'i madhe!","Te ngaa Ama Lamatua dhaa, peka na, 'Miu baku raꞌa nèti ajꞌu èèna, aa baku gꞌagꞌa-gꞌagꞌa ètu dꞌara oka. Ladhe miu tao sèmi èèna, miu bèli-camèdꞌa madhe.' "" Èle èèna ka, bhèni Èmu Kapua Manèngi-Mangajꞌi peka dènge naga, aku nèngu na, ""Ama Lamatua peka na, 'Miu baku raꞌa nèti ajꞌu èèna, aa baku gꞌagꞌa nèti ajꞌu èèna, sèna ka miu madhe.'"
GEN 3:4,"you certainly won't die, the serpent told eve.","te ngaa mege na dhaa, aku nèngu na, waa! sèmi boe èèna! miu se madhe boe!","Èle èèna ka, naga ne peka dènge Hawa, na, èu bèli-camèdꞌa bèli-camèdꞌa madhe boe."
GEN 3:5,"it's because god knows that as soon as you eat it, you'll see things differently, and you'll be like god, knowing both what is good and what is evil.","ama lamatua mema kai tare'a sèmi èèna, lula dhu ne'a le, ladhe mi'e hua aaj'u èèna, miu j'aj'i d'èlu-mèu sèmi nèngu. ho èèna na me'a mia dhu be'a, aa mia dhu karehe.","te Ama Lamatua neꞌa le, na, lodꞌo miu raꞌa, bèli-camèdꞌa miu ladhe mèdhi aaꞌi mèu-mèu, miu jꞌajꞌi sama sèmi Ama Lamatua, aa meꞌa le dhu beꞌa dènge dhu bhelu-katubꞌa."""
GEN 3:6,"eve saw that the fruit of the tree appeared good to eat. it looked very attractive. she really wanted it so she could become wise. so she took some of its fruit and ate it, and she gave some to her husband, who was with her, and he ate it too.","aa bhèni ne ladhe na aj'u ne be'a titu kèna, dènge hua na ele boe kee. na ngee, ladhe ja'a ku'a hua aj'u ne'e, ja'a d'èlu-mèu. hèia puu nare ka hua aj'u èèna, ka na'e. na'e nare, nèti hia dhèu èmu na, ka na'a kahèi.","Èle èèna ka, bhèni Hawa ladhe nèdhi, na, ajꞌu èèna beꞌa, sèna ka naꞌa. Nèti ajꞌu ne, nèngu dꞌèlu-mèu, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi. Hèia naꞌa ajꞌu èèna, ka naꞌa. Èle èèna ka, na hia dhèu èmu na, ho naꞌa. Ka dhèu èmu na, hèia naꞌa kahèi."
GEN 3:7,immediately they saw everything differently and realized they were naked. so they sewed fig leaves together to cover themselves up.,"ra'a rare ka, heka re'a na rèngu dhu pake boe mèdha dhu hutu ua rèngu. nèti èèna ka, ra lui rèu aj'u ho pa'abhe era makae rèngu.","Èle èèna ka, ana madhutu Yesus ladhe rèdhi aaꞌi-aaꞌi ra. Ka ra reꞌa, na, Yesus dènge ana madhutu Na dènge boe mèdha-panyau. Hèia ra kèpe èi ajꞌu èci dènge èci."
GEN 3:8,later they heard the lord walking in the garden in the evening when the breeze was blowing. adam and eve went and hid out of sight of the lord god among the trees of the garden.,"d'ai lod'o nihia, dua ra tadèngi lii core haga ama lamatua ètu d'ara oka èèna. ka dua ra rai lasi lu'u asa ca bèka aj'u, sèna ka lamatua baku nèdhi si.","Èle èèna ka, dua ra tadèngi Ama Lamatua kako ètu dꞌara dꞌara oka. Ropa dꞌai madha lodꞌo èèna, dꞌai madha lodꞌo èèna, dꞌai madha lodꞌo èèna, dꞌai madha lodꞌo èèna, dꞌai madha lodꞌo èèna, dꞌai madha lodꞌo èèna, dꞌai madha lodꞌo èèna, dꞌai madha lodꞌo èèna, dꞌai madha lodꞌo èèna, dꞌai madha ajꞌu ètu dꞌara oka."
GEN 3:9,"the lord god called out to adam, where are you?","te ngaa ama lamatua paroa mi dhèu mone èèna, aku nèngu na, adam! èu ètu mia?","Lamatua paroa Adam, peka na, ""Èu ètu mia?"""
GEN 3:10,"i heard you walking in the garden and i was afraid because i was naked, so i hid, he replied.","hèia mone na dhaa, ja'a tadèngi lii lamatua ètu ne'e. te ngaa ja'a makae, lula ja'a pake boe mèdha ètu ua. nèti èèna ka, ja'a rai pahuni iisi.","Hèia na dhaa, aku nèngu na, ""Jaꞌa tadèngi èu kako ètu dꞌara dꞌara dꞌara oka. Ka jaꞌa madhaꞌu, lula jaꞌa dènge boe mèdha-panyau. Nèti èèna ka, jaꞌa pakabꞌua."""
GEN 3:11,who told you that you were naked? asked the lord god. did you eat fruit from the tree i ordered you not to?,"ka lamatua peka na, cee ka dhu peka, na èu dhu pake boe mèdha-papake? de tasamia? tatu èu mu'a le hua aj'u dhu ja'a kai na, sina ma?","Cee ka dhu peka dènge èu, na, èu dènge boe mèdha-panyau? ""Jaꞌa peka dènge èu, peka na, 'Èu bisa boe raꞌa nèti ajꞌu dhu Jaꞌa peka le dènge èu, do?'"
GEN 3:12,"it was the woman you gave me who gave me the fruit from the tree, and i ate it, adam replied.","ka na b'ala, peka na, bhèni dhu èu hia ho pa'anga dènge ja'a èèna, ka dhu hia ja'a ku'a!","Hèia Adam dhaa, aku nèngu na, ""Bèli-camèdꞌa dhèu bhèni dhu Ama hia jaꞌa, nèngu ka dhu hia jaꞌa ajꞌu ne, hèia jaꞌa naꞌa."""
GEN 3:13,"the lord god asked eve, why have you done this? the serpent tricked me, and so i ate it, she replied.","hèia ama lamatua peka dènge bhèni na, aku nèngu na, nga tao ka, èu ad'u madha j'ara èèna? ka bhèni ne dhaa, peka na, te mege ne ka dhu ag'o ja'a! nèti èèna ka, ja'a ku'a.","ka Lamatua peka dènge Hawa, aku nèngu na, ""Nga tao ka èu tao sèmi neꞌe?"" Hèia na dhaa, aku nèngu na, ""Ladhe èu tao sèmi èèna, hèia jaꞌa raꞌa."" Hèia na dhaa, aku nèngu na, ""Ladhe èu tao sèmi èèna, nga tao ka èu tao sèmi èèna?"""
GEN 3:14,"then the lord god told the serpent, because of what you've done, you are cursed more than any of the other animals. you will slide along on your belly and eat dust as long as you live.","èle èèna ka, ama lamatua dhoo mege èèna, aku nèngu na, ja'a huku èu, lula tatao èu. nèti badha aa'i-aa'i, dhoka èu di dhu abhu huku sèmi ne'e. mulai nèti deo ne'e toke èu madhe, èu dhoka rod'o dènge kakara, aa mu'a ètu rai di.","Èle èèna ka, Lamatua peka dènge naga ne, aku Nèngu na, ""Ladhe èu tao sèmi èèna, èu jꞌajꞌi dhèu pahaha iisi nèti badha aaꞌi-aaꞌi ètu rai-haha ne, lula èu tao sèmi èèna, èu jꞌajꞌi dhèu pahaha iisi nèti badha aaꞌi-aaꞌi ètu rai-haha ne."
GEN 3:15,"i will make sure you and your children, and the woman and her children, are enemies. one of her children will crush your head, and you will strike his heel.","ja'a tao sèna ka, èu loe boe pamusu dènge bhèni ne. aa ana-èpu miu dua mi sèmi èèna kahèi. ana-èpu èu, èèna na kadhi hui tèdhu dhèu. te ngaa ca dhèu nèti ana-èpu bhèni ne, èèna na dhedhe palaho kètu èu.","Èèna na, Jaꞌa tao èu jꞌajꞌi musi madha èu, dènge ana-èpu èu, dènge ana-èpu èèna. Èèna na, ca dhèu nèti ana-èpu èèna jꞌajꞌi musi madha èu, aa èu jꞌajꞌi musi madha ana-èpu èèna."
GEN 3:16,"he told eve, i will make pregnancy much more difficult, and giving birth will be very painful. however, you will still desire your husband, but he will have control over you.","èle èèna ka, ama lamatua peka dènge bhèni ne, èèna na, ja'a pasusa tabha èu, ropa èu dènge babia; lod'o mora iisi, èu asa tabha j'èra. masi ka sèmi èèna, d'ara èu d'èi taruu dhèu èmu èu, aa nèngu ka dhu ator èu.","Hèia na peka dènge Hawa, aku nèngu na, ""Bèli-camèdꞌa jaꞌa jꞌajꞌi dhèu èmu, aa jaꞌa jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali. Aa jaꞌa jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali èu. Te ngaa jaꞌa jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali èu. Aa jaꞌa jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali èu. Te ngaa jaꞌa jꞌajꞌi dhèu dhu jꞌajꞌi dhèu èmu-kamali èu."
GEN 3:17,"he told adam, because you did what your wife told you, and ate fruit from the tree after i ordered you, ‘don't eat fruit from this tree, ' the ground is now cursed because of you. you will have to work painfully hard to grow food from it throughout your whole life.","ka ama lamatua peka dènge mone ne, èu madhutu boe lii paredha ja'a, te ngaa èu nanene dhoka lii dhèu èmu èu di, ka èu mu'a hua aj'u dhu ja'a kai èèna. nèti èèna ka, èu abhu huku kahèi. aa rai lèke huku kahèi. nèti deo ne'e, toke d'ai èu madhe, hud'i èu kabèli rai, heka èu abhu nganga'a kèna. dènge sab'a bia sèmi ne'e ka, èu heka mamuri kèna.","Ka Lamatua peka dènge Adam, aku Nèngu na, 'Ladhe èu tao madhutu lii paredha dhèu èmu èu, èu tao madhutu dadꞌèi dhèu èmu èu, hèia èu naꞌa nèti ajꞌu dhu Jaꞌa peka dènge èu, na, 'Èu baku naꞌa nèti ajꞌu ne.' Nèti èèna ka, Ama Lamatua hagꞌe nare le rai, lula èu tao sèmi èèna. Èu hudꞌi sabꞌa-sabꞌa ètu rai-haha ne, toke dꞌai mamuri èu."
GEN 3:18,"it will grow thorns and thistles for you, and you will have to eat wild plants.","masi ka èu sèle rupa-rupa hini èèna ka, te ngaa dhu muri mai dhodhoka dhudhu-sete di.",Rèngu aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi aaꞌi-aaꞌi ra.
GEN 3:19,you will have to sweat to grow enough food to eat until you die and return to the ground. for you were made from dust and you will return to dust.,"hud'i èu èi kabhèsu haa ku, heka rai hia èu nganga'a kèna. èu hud'i sab'a bia sèmi èèna ku, toke d'ai lod'o èu madhe. èu ne, ja'a paj'aj'i nèti rai. de ladhe èu madhe, èu j'aj'i hari rai.","Lodꞌo èu madhe, èu lèpa hari asa rai-haha. Te èu jꞌajꞌi le kapodꞌe-kabèli èu, aa èu lèpa hari asa rai-haha. Te èu jꞌajꞌi le kapodꞌe-kabèli èu, lula èu jꞌajꞌi le kapodꞌe-kabèli èu. Te èu jꞌajꞌi le kapodꞌe-kabèli èu, lula èu jꞌajꞌi le kapodꞌe-kabèli èu, lula èu jꞌajꞌi le kapodꞌe-kabèli èu. Te èu jꞌajꞌi le kapodꞌe-kabèli èu, lula èu jꞌajꞌi le kapodꞌe-kabèli èu."
GEN 3:20,"adam named his wife eve, because she was to be the mother of all human beings.","èle èèna ka, adam pangare dhèu èmu na ‘hawa' dhu sasoa na ‘dhu mamuri', te nèngu ka j'aj'i ina nèti dhèu dhu mamuri aa'i-aa'i.","Èle èèna ka, Adam paroa dhèu èmu na, Hawa. Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 3:21,the lord god made adam and eve clothes from animal skins and dressed them.,"hèia ama lamatua tao mèdha-papake nèti ka'uri badha, ka papake dua ra.","Èle èèna ka, Lamatua pajꞌajꞌi Adam dènge Hawa dènge mèdha-papake nèti badha badha aaꞌi-aaꞌi, sèna ka ra pakabꞌua si. Èle èèna ka, Lamatua pajꞌajꞌi Adam dènge Hawa dènge mèdha-papake nèti badha badha aaꞌi-aaꞌi, hèia Lamatua pajꞌajꞌi si dènge mèdha-papake nèti badha badha aaꞌi-aaꞌi."
GEN 3:22,"then the lord god observed, look, the human beings have become like one of us, knowing both what is good and what is evil. now if they take the fruit from the tree of life and eat it, then they'll live forever!","ka ama lamatua peka, limuri ne, dhèu re'a le, mia dhu be'a dènge mia dhu karehe, sèmi èdhi kahèi. de mage dhoka, rèngu ra'a hua aj'u dhu èci hari na, dhu hia mamuri taa-taa.","Èle èèna ka, Lamatua peka, aku Nèngu na, ""Ladhe dhèu rai-haha jꞌajꞌi sama sèmi èdhi, aa reꞌa le dhu beꞌa dènge dhu bhelu-katubꞌa. De ladhe rèngu raꞌa nèti ajꞌu dhu hia mamuri, pe rèngu abhu mamuri dhu maꞌète boe."""
GEN 3:23,so the lord god expelled them from the garden of eden. he sent adam to cultivate the ground from which he'd been made.,"èle èèna ka, na babèga eele si nèti d'ara oka eden èèna, ho lasi asa era leo, sèna ka ra mamuri dènge sab'e oka-tedhe. lula dhèu j'aj'i nèti rai, de mamuri kahèi nèti rai.","Èle èèna ka, Lamatua babège eele dhèu aae dua sèra nèti dꞌara oka Eden. Hèia Na pua Adam laꞌe sabꞌa ètu dꞌara oka."
GEN 3:24,"after he drove them out, the lord god placed on the east side of the garden of eden angels and a sword that flashed in every direction. they were to prevent access to the tree of life.","babège nare si, ka lamatua paredha ana pajuu na nèti sorga, dhu dènge èla, ho lasi j'aga oka èèna re ca bèka dhimu. rèngu dènge samala dhu heo ha'a-ha'a, dhu seru la'e-mai. lamatua pua si bèdho eele j'ara la'e sa d'ara, te nèngu d'èi boe dhèu puu rare hua aj'u dhu hia ra mamuri taa-taa èèna.","Èle èèna ka, Ama Lamatua babège eele aaꞌi-aaꞌi ra nèti dꞌara oka èèna. Hèia Na pajꞌujꞌu ana pajuu Ama Lamatua nèti sorga, ho raꞌa aaꞌi-aaꞌi nèti ajꞌu aaꞌi-aaꞌi dhu hia mamuri. Na pajꞌujꞌu ana pajuu Na nèti sorga, sèna ka raꞌa aaꞌi-aaꞌi nèti ajꞌu aaꞌi-aaꞌi dhu hia mamuri."
GEN 4:1,"adam slept with his wife eve and she became pregnant. she gave birth to cain, and said, with the lord's help i have made a man.","hèia adam j'unu dènge dhèu èmu na, hawa. ka bhèni ne dènge babia. hèia nara iisi ana mone ca dhèu. ka na peka, aku nèngu na, ja'a abhu le ana mone ca dhèu, lula ama lamatua soru nare le ja'a. ka na pangare ana ne, kaen dhu sasoa na ‘abhu'.","Èle èèna ka, Adam nara iisi dènge Hawa, dhèu èmu na. Èle èèna ka, na nara iisi Kain. Hèia Adam peka, aku nèngu na, ""Ama Lamatua ka dhu hia jaꞌa jꞌajꞌi dhèu mone."""
GEN 4:2,"later she gave birth to his brother abel. abel became a shepherd, while cain was a crop farmer.","hèia hawa nara iisi hari ana mone èci. ka na pangare ne habel. dua ra kapai ka, habel j'aj'i dhèu madhenge badha. aa a'a na kaen, sab'a oka-tedhe.","Èle èèna ka, Abel jꞌajꞌi dhèu madhenga kahibꞌi-kalèbho. Caen jꞌajꞌi dhèu sabꞌa oka."
GEN 4:3,sometime later cain brought some of the produce he'd grown as an offering to the lord.,"ca lod'o, kaen nèti isi rai na cahag'e, ka hia lamatua.","Èle èèna ka, Kain hia mèdha-panyau na sèna ka jꞌajꞌi korban mi Lamatua. Nèti èèna ka, Kain hia mèdha-panyau na sèna ka jꞌajꞌi korban mi Lamatua. Nèti èèna ka, Kain hia mèdha-panyau na sèna ka jꞌajꞌi korban mi Lamatua. Nèti èèna ka, Kain hia mèdha-panyau na sèna ka jꞌajꞌi korban mi Lamatua. Nèti èèna ka, Kain hia mèdha-panyau na sèra kahibꞌi-kalèbho mi Lamatua. Nèti èèna ka, cahagꞌe kahibꞌi-kalèbho kahibꞌi-kalèbho kahibꞌi-kalèbho kahibꞌi-kalèbho kahibꞌi-kalèbho kahibꞌi-kalèbho kahibꞌi-kalèbho kahibꞌi-kalèbho kahibꞌi-kalèbho."
GEN 4:4,"abel also brought an offering: the firstborn lambs of his flock, selecting the very best parts to offer. the lord was pleased with abel and his offering,","habel nèti ana-ana uuru kahib'i-kalèbho na. na roro kahib'i-kalèbho se, ka nèti sisi dhu be'a hia lamatua. d'ara ama lamatua karej'e ropa ladhe nèdhi korban nèti habel ne.","Èle èèna ka, Habel dedꞌe ana kahibꞌi-kalèbho na, ca ana kahibꞌi-kalèbho nèti kahibꞌi-kalèbho na. Habel dedꞌe ana kahibꞌi-kalèbho nèti kahibꞌi-kalèbho na, kahibꞌi-kalèbho nèti kahibꞌi-kalèbho na, kahibꞌi-kalèbho nèti kahibꞌi-kalèbho na. Èle èèna ka, Ama Lamatua sèmi nare Habel."
