verse,source_text,target_text
GEN 4:26,"later seth had a son named enosh, because at that time people began to worship the lord by name.","pe d'ai nèbhu ku, set abhu ana mone ca dhèu, dhu pangare na enos. tèu èèna, dhèu mulai manèngi-mangaj'i mi ama lamatua."
GEN 5:1-2,"this is the record of adam's descendants. when god created human beings, he made them to be like him. he created them male and female, and blessed them. on the day he created them he called them human.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:"
GEN 5:3,"when adam was 130, he had a son who was like him, made in his image; and he named him seth.","lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set."
GEN 5:4,"adam lived another 800 years after seth was born, and had other sons and daughters.","ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni."
GEN 5:5,"adam lived a total of 930 years, and then he died.","umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna."
GEN 5:6,"when seth was 105, he had enosh.","lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos."
GEN 5:7,"seth lived another 807 years after enosh was born, and had other sons and daughters.","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:8,"seth lived a total of 912 years, and then he died.","umur set ceo ngasu canguru dua tèu, heka madhe kèna."
GEN 5:9,"when enosh was 90, he had kenan.","lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan."
GEN 5:10,"enosh lived another 815 years after kenan was born, and had other sons and daughters.","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:11,"enosh lived a total of 905 years, and then he died.","umur enos ceo ngasu lèmi tèu, heka madhe kèna."
GEN 5:12,"when kenan was 70, he had mehalalel.","lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel."
GEN 5:13,"kenan lived another 840 years after mehalalel was born, and had other sons and daughters.","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:14,"kenan lived a total of 910 years, and then he died.","umur kenan ceo ngasu canguru tèu, heka madhe kèna."
GEN 5:15,"when mahalalel was 65, he had jared.","lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared."
GEN 5:16,"after jared was born, mahalalel lived another 830 years and had other sons and daughters.","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:17,"mahalalel lived a total of 895 years, and then he died.","umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna."
GEN 5:18,"when jared was 162, he had enoch.","lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok."
GEN 5:19,"after enoch was born, jared lived 800 years and had other sons and daughters.","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:20,"jared lived a total of 962 years, and then he died.","umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna."
GEN 5:21,"when enoch was 65, he had methuselah.","ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak."
GEN 5:22,"he had a close relationship with god. after methuselah was born, enoch lived another 300 years and had other sons and daughters.","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni."
GEN 5:23-24,"enoch lived a total of 365 years. enoch had such a close relationship with god that he didn't die, he just wasn't there anymore, because god took him.","na mamuri d'ara èci dènge ama lamatua. hèia lod'o na d'ai tèlu ngasu èna nguru lèmi tèu, ka na ele, lula ama lamatua paca'e ne sa dedha."
GEN 5:25,"when methuselah was 187, he had lamech.","lod'o metusalak d'ai cangasu aru nguru pidhu tèu, na matana ana mone èci, ngara na lamek."
GEN 5:26,"after lamech was born, methuselah lived another 782 years and had other sons and daughters.","èle èèna ka, metusalak mamuri hari d'ai pidhu ngasu aru nguru dua tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:27,"methuselah lived a total of 969 years, and then he died.","umur metusalak ceo ngasu èna nguru ceo tèu, heka madhe kèna."
GEN 5:28,"when lamech was 182, he had a son.","lod'o lamek mamuri d'ai ca ngasu aru nguru dua tèu, na matana ana mone ca dhèu."
GEN 5:29,"he named him noah, with the explanation, he will provide relief for us from all the hard manual labor we need to do in cultivating the ground the lord has cursed.","lamek pangare ne noh dhu sasoa na ‘pakarej'e d'ara', lula na peka na, ana ne, èèna na pakarej'e d'ara èdhi nèti sasab'a dhu bia, ètu rai dhu ama lamatua dhoo le."
GEN 5:30,"after noah was born, lamech lived another 595 years and had other sons and daughters.","ka lamek mamuri taruu d'ai lèmi ngasu ceo nguru lèmi tèu, aa na abhu hari ana mone dènge ana bhèni."
GEN 5:31,"lamech lived a total of 777 years, and then he died.","umur lamek pidhu ngasu pidhu nguru pidhu tèu, heka na madhe kèna."
GEN 5:32,"noah was 500 before he had shem, ham, and japheth.","lod'o noh mamuri d'ai lèmi ngasu tèu, na matana ana mone dhèu tèlu, sem, yafet dènge ham."
GEN 6:1,"people started to increase in number and spread out across the earth. daughters were born to them,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni."
GEN 6:2,"and the sons of god saw that these women were beautiful, and they took whichever ones they wanted.","ana-ana mone nèti lamatua ladhe rèdhi ana bhèni nèti dhèu rai-haha se, bhèni iia hua. ka lasi todhe rare ana bhèni mia dhu ra d'èi."
GEN 6:3,"then the lord said, my life-giving spirit will not remain in these people forever, because they are only mortal. the time they have left will be 120 years.","ka lamatua peka na, ja'a roca le dènge tatao dhèu dhu lèke-lèke boe se. roh ja'a dhu pamamuri rèngu sa, d'èi heka hia ra mamuri manèro. hud'i rèngu madhe ku. de èèna na, mamuri rèngu se dhoka d'ai ca ngasu dua nguru tèu di."
GEN 6:4,"there were giants on earth in those days, and also later on. they were born after the sons of god slept with the daughters of these people. their sons became the great warriors and famous men of ancient times.","taa èèna, dènge taa-tebho dhu limuri nèti èèna hari, abhu le dhèu raksasa ètu rai-haha ne. ropa ana mone nèti lamatua leo rare ana bhèni dhèu rai-haha se, ka rara iisi dhèu kapai, nuka: kapala musu, dhèu re'a madhutu lii lolo uru-uru sèra."
GEN 6:5,the lord saw how terribly evil people on earth had become-every single thought in their minds was evil all the time!,"taa èèna, lamatua ladhe nèdhi bhabhelu-katub'a dhèu rai-haha dhu seli-kolane. d'ara rèngu pangee dhoka bhabhelu di."
GEN 6:6,the lord was sorry he'd made human beings to live on the earth; it made him very sad to think about it.,"ka lamatua manyasa, lula na paj'aj'i le rèngu se ho pea ètu rai-haha ne. tatao rèngu ne'e ka dhu papèd'a d'ara lamatua."
GEN 6:7,"so the lord said, i'm going to wipe out these people i created from the earth, and not only them but also the animals, the creatures that run along the ground, and the birds, because i'm sorry i made them.","nèti èèna ka, na peka na, dènge tatao rèngu sèmi èèna na, ja'a huku pamadhe dhèu rai-haha aa'i-aa'i dhu paj'aj'i kore si le. manu-bhui dènge badha leo sèra, ja'a palaho aa'i si kahèi. te ja'a manyasa, nèti ja'a ka paj'aj'i si."
GEN 6:8,but the lord was pleased with noah.,te ngaa noh di dhu pakarej'e d'ara lamatua.
GEN 6:9-10,"this is the story of noah and his family. noah was a man of integrity, living a moral life among the people of his time. he had a close relationship with god. noah had three sons: shem, ham, and japheth.","lii lolo noh sèmi ne'e ka: ana mone na, dhèu tèlu, nuka sem, yafet dènge ham. noh mamuri dènge mola, koe-kapengo boe. taa èèna, nèngu di dhu mamuri mola. d'ara na dhodhoka ètu ama lamatua."
GEN 6:11-12,"god saw how corrupt the whole world had become, full of violent and lawless people. god recognized that the corruption in the world was due to everyone on earth living corrupt lives.","te ngaa dhèu leo se, ama lamatua ladhe ra bhelu aa'i mèu-mèu. ètu mia-mia èèna ka, j'ara mamuri dhèu se ele iie aa'i. ama lamatua nèdhi dhodhoka bhabhelu di, ètu rai-haha ne."
GEN 6:13,"so god told noah, i have decided to put an end to all people on earth because they are all violent and lawless. i myself am going to destroy all of them, along with the earth.","hèia ama lamatua peka dènge noh, aku nèngu na, ja'a kèdhi dhoka bhabhelu dhèu di, dhu pale-lème rai-haha ne. ka ja'a pama'ète kore le, sèna ka ja'a palaho aa'i rai-haha ne dènge isi na aa'i-aa'i."
GEN 6:14,"build an ark out of cypress wood. make rooms inside the ark, and coat it with tar, both inside and out.","de sèmi ne'e, noh! èu tao kapa aae cue, dhu tao nèti aj'u adhu. re d'ara roa na, èu bagi mi kama-kama. aa re d'ara dènge li'u kapa, èu lame dènge èi dama."
GEN 6:15,"this is how to build it: the ark is to measure 300 cubits long, 50 cubits wide, and 30 cubits high.","mu sab'e kapa na, madhera na ca ngasu tèlu nguru tèlu meter; bhabhèla na dua nguru dua meter; dènge katitu na canguru tèlu meter."
GEN 6:16,"make a roof for the ark, leaving a cubit-wide opening between the roof and the top of the sides. put a door in the side of the ark, and construct three decks inside.","èu tao èmu ètu dedha kapa na. te ngaa paconga ca laa ai nèti kadidhi re dedha. èu bagi kapa ne mi tèlu tad'a. aa re karasa na, tao babèdho èci."
GEN 6:17,i myself am going to flood the earth with water that will destroy everything that breathes. every living thing everywhere on earth will die.,"sanèd'e paie-iie! bèli-camèd'a, ja'a papuru èi aae lala, ho pacène eele rai-haha ne, sèna ka pamadhe aa'i dhu mamuri."
GEN 6:18,"but i will keep my agreement with you. you are to go into the ark, taking with you your wife and your sons and their wives.","te ngaa ja'a pa'èki lii pajaji dènge èu. èèna na, èu maso d'ara kapa èèna, mèti dènge dhèu èmu èu, ana-ana èu, dènge dhèu èmu ana-ana èu."
GEN 6:19-20,"take a pair, male and female, of every kind of animal into the ark and make sure you keep them alive. the same applies to every kind of bird, livestock, and the creatures that run along the ground-a pair of every kind will come to you so they can be kept alive.","badha aa'i-aa'i ra, èu hag'e more ca pasa-ca pasa, eo mèti asa d'ara kapa, ho ra abhu mamuri dènge èu kahèi. sèmi: badha ani, manu-bhui, dènge badha dhu rod'o, sèna ka ra abhu mamuri."
GEN 6:21,take all kinds of food with you too. store it so you and the animals will have enough to eat.,"èu hud'i mèti dènge nganga'a-nganginu, pala miu dènge pala badha sèra hèi."
GEN 6:22,noah did exactly what god ordered him to do.,ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.
GEN 7:1,"the lord told noah, go into the ark with all your family. i have seen how you are a man of integrity, living a moral life among the people of this generation.","èle èèna ka, lamatua peka dènge noh, ja'a ladhe le palème, te ngaa abhu dhoka èu di dhu d'ara mola. nèti èèna ka, èu dènge bhèni-ana niki èu, lami ka asa d'ara kapa."
GEN 7:2-3,"take with you seven pairs, male and female, of every kind of clean animal, and one pair, male and female, of every kind of unclean animal. in addition take seven pairs, male and female, of all the birds, so their different kinds will survive throughout the earth.","mèti dènge badha-badha dhu bisa mi'a, aa bisa hia ja'a kahèi, de mèti pidhu-pidhu pasa asa d'ara kapa. mèti kahèi rupa-rupa manu-bhui pidhu-pidhu pasa. te ngaa badha dhu leo, mèti dhoka ca pasa-ca pasa di. sèna ka badha dènge manu-bhui se, j'aj'i hini, ho baku ma'ète."
GEN 7:4,in seven days i'm going to make it rain for forty days and nights. i'm going to wipe out from the surface of the earth all the living creatures i made.,"sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le."
GEN 7:5,noah did exactly what the lord ordered him to do.,ka noh tao aa'i sèmi lii paredha lamatua.
GEN 7:6,noah was 600 when the flood waters covered the earth.,"lod'o èi aae lala, umur noh èna ngasu tèu."
GEN 7:7,"noah went into the ark, taking with him his wife and his sons and their wives, because of the flood.","noh dènge dhèu èmu na, dènge ana niki na, aa dènge dhèu èmu ana ra di, lasi asa d'ara kapa, ho ra abhu mamuri."
GEN 7:8-9,"clean and unclean animals, birds, and creatures that run along the ground, went into the ark with noah. they came in pairs, male and female, just as god had told noah.","madhutu lii paredha lamatua, ka noh pamaso manu-bhui dènge badha leo sèra, èci-èci ka dènge pasa na, nèti dhu bisa ra'a, dènge dhu bisa boe ra'a."
GEN 7:10,after seven days the floodwaters swept over the earth.,"ropa èle pidhu lod'o, cag'ag'a laa èi aae lala, ka rai-haha ne, mulai cène."
GEN 7:11,"noah was 600 when on the seventeenth day of the second month all the subterranean waters burst through the earth, and heavy rain poured down from the sky.","lèke dènge umur noh èna ngasu tèu, risi dua hèru, canguru pidhu lod'o, ka mulai èi aae lala. lod'o èèna, sèmi babèdho liru dhu bhoke eele sa, ka èi na tao sabhori mai. aa èi madha-èi madha ètu rai-haha sabhoka, ka sèmi tao sabhuu sa dedha."
GEN 7:12,rain continued to fall on the earth for forty days and nights.,ka èj'i bhori mai loe boe èpa nguru lod'o mèu-mèda.
GEN 7:13,"that was the actual day when noah, his wife, and their sons, shem, ham, and japheth together with their three wives went into the ark.","te ngaa lod'o èèna, noh dènge dhèu èmu na, dènge ana mone na dhèu tèlu: sem, yafet dènge ham, dènge dhèu èmu ra, maso lasi asa d'ara kapa."
GEN 7:14,"they had with them every kind of wild animals, livestock, creatures that run along the ground, and birds-everything with wings.","lasi palere dènge badha aa'i-aa'i ra, sèmi: badha ani, badha hui, badha dhu rod'o, manu-bhui, dènge badha-badha leo dhu dènge èla sèra."
GEN 7:15-16,"they all came into the ark with noah in pairs-every living thing that breathes. a male and a female of every creature entered, as god had told noah. then the lord shut the door behind him.","ca pasa-ca pasa nèti aa'i-aa'i dhu mamuri, lasi asa d'ara kapa palere dènge noh, madhutu sèmi lii paredha ama lamatua. ropa aa'i-aa'i ra d'ai d'ara kapa, lamatua bèdho babèdho kapa èèna."
