verse,source_text,target_text
MAT 4:17,"from that time, while jesus was in capernaum city, he began to preach this to people: god mty/eup will very soon begin to rule, and he will judge you when he rules. so you pl need to turn from your sinful ways so that god will not punish you.","karèi nèti lod'o èèna, yesus mulai aj'a-nori dhèu, peka na, miu hud'i soro kabodho aa tèke eele sasala-sasigo miu, ho mamuri ka dènge mola-mèci! te limuri ne dhèu aa'i-aa'i bisa le j'aj'i dhèu unu ama lamatua."
MAT 4:18,"one day while jesus was walking by galilee lake, he saw two men, simon, who was later called peter, and andrew, his younger brother. they were casting their fishing net into the lake because they earned money by catching and selling fish.","ca tèka, yesus kako re sebhe dano galilea. na paraga dènge dhèu dua dhu pa'a'ari. èci ngara na simon, dhu tema paroa ne, petrus. aa ari na, anderias. dua ra dhu pèku i'a ètu dano galilea, lula dua ra dhèu sab'a dhasi."
MAT 4:19,"he said to them, just like you have been gathering fish, come with me and i will teach you how to gather people to become my disciples. met","hèia yesus paroa si, aku nèngu na, mai ku madhutu ja'a! miu biasa tenge i'a, te ngaa limuri ne ja'a neo aj'a miu ho j'aj'i tuka tenge dhèu."
MAT 4:20,"they immediately left the work that they were doing with their fishing nets, and they went with him.","ropa ra tadèngi rare, hèia dua ra tèke eele dènge ka pèku ra, lasi madhutu yesus."
MAT 4:21,"as the three of them walked on from there, jesus saw two other men, james, and john, the younger brother of james. they were in their boat with zebedee, their father, mending their fishing nets. jesus told them that they should leave their work and go with him.","èle ka, yesus kako hari ciki, hèia ladhe nèdhi ana sabadeus, dhèu dua. a'a, ngara na yakobis, aa ari na, yohanis. dua ra dhu lalau paie pèku ètu dedha koha sama-sama dènge ama ra. hèia yesus paroa dua ra, sèna ka madhutu ne."
MAT 4:22,"they immediately left their fishing boat and their father, and they went with jesus.","ropa ra tadèngi rare, hèia ra tèke eele ama dènge koha ra, lasi madhutu ne."
MAT 4:23,jesus went with those four men throughout all of galilee district. he was teaching the people in the buildings where we jews worship god. he was preaching the good message that tells how to become members of the group of people whose lives god rules over. he was also healing all the galileans who had diseases or who were sick.,"èle ka, yesus si kako palème propensi galilea, ho na aj'a-nori dhèu ètu d'ara èmu sabaj'a dhèu yahudi. na aj'a lii lolo be'a ama lamatua, aa na peka j'ara-j'ara tasamia, sèna ka dhèu bisa madhutu paredha ama lamatua. aa na puri-pa'èle kahèi dhèu nèti rupa-rupa papèd'a-tarègu."
MAT 4:24,"when people who lived in other parts of syria district heard prs what he was doing, they brought to him people who suffered from illnesses, people who suffered from many kinds of diseases, people who suffered from severe pains, people who were controlled by demons {whom demons controlled}, people who were epileptics, and people who were paralyzed. and jesus healed them all.","nèbhu boe ka, tatao yesus ne dhèu lolo palème toke d'ai propensi siria aa'i-aa'i. hèia dhèu rèti dhèu ra dhu lèke rupa-rupa papèd'a asa yesus. dhèu se rèti kahèi dhèu dhu nidhu tao, dhu huj'u kahib'i, dènge dhu karuku. ka na puri-pa'èle aa'i si."
MAT 4:25,"then crowds started to go with him. they were people from galilee district, ◄from the decapolis/from the ten towns area►, from jerusalem city, from other parts of judea district, and from areas east of the jordan river.","lod'o èèna, dhèu ae-ae mai madhutu ne. dhèu se mai nèti propensi galilea, aa nèti rai canguru kota, dhu ra peka na, dekapolis. dhèu cahag'e mai nèti kota yerusalem, nèti propensi yudea, aa nèti cabèka dhimu loko yarden."
MAT 5:1,"when jesus saw the crowds, he went up on a hillside. he sat down in order to teach his disciples. they came near to him to listen to him.","ropa yesus ladhe nèdhi dhèu ae-ae mai madhutu ne, hèia na ca'e la'e asa ledhe iiki cue, ka na madhèdi ètu èèna. ana-ana madhutu dhu na hag'e nare sèra, mai padètu sèna ka nanene ne."
MAT 5:2,"then he began to teach them by saying,","hèia na aj'a-nori si, peka na,"
MAT 5:3,god is pleased with people who recognize that they have a spiritual need; he will allow them to be the people whose lives he rules over.,"dhèu kasia, rèngu oto, lula ama lamatua mesa na, ka dhèu aae rèngu dhu hua iia."
MAT 5:4,god is pleased with people who mourn because they have sinned; they will be encouraged {he will encourage them. },"dhèu dhu ètu d'ara sasusa, rèngu oto, lula ama lamatua mesa na ka dhu pamaho'o d'ara si."
MAT 5:5,god is pleased with people who are meek; they will inherit the earth that god will recreate.,"dhèu haha oto, lula rèngu ka dhu bèli-camèd'a sèmi rare mèngi-nale aa'i-aa'i dhu ama lamatua moa tèke."
MAT 5:6,god is pleased with people who sincerely desire to live righteously just like they desire to eat and drink met; they will be enabled {he will enable them} to do all that he desires met.,"dhèu dhu d'ara kateme dènge ama lamatua, rèngu oto, lula èèna na, nèngu ka dhu hia si ngaa dhu ra neo."
MAT 5:7,god is pleased with people who act mercifully; he will act mercifully to them.,"dhèu dhu pad'elo rasa kasia mi dhèu leo, rèngu oto, lula èèna na, ama lamatua kasia rèngu kahèi."
MAT 5:8,god is pleased with people who think only about that which pleases him; some day they will be where god is and will see him.,"dhèu dhu d'ara mola-mèci, rèngu oto, lula èèna na, rèngu unu ra ladhe rèdhi ama lamatua."
MAT 5:9,god is pleased with people who help other people to live peacefully; they will be considered to be {he will consider that they are} his children met.,"dhèu dhu tema padame dhèu, rèngu oto, lula èèna na ama lamatua ka dhu peka na, ‘rèngu se'e ka, ana ja'a. '"
MAT 5:10,god is pleased with people to whom evil things are done {to whom other people do evil things} because they conducted themselves righteously; he will allow them to be where he rules over people.,"dhèu dhu pasae j'aj'èra, lula ra madhutu ama lamatua, rèngu oto, lula lamatua mesa na ka, dhèu aae rèngu dhu hua iia."
MAT 5:11,"god is pleased with you when other people insult you, when other people do evil things to you and when other people say falsely that you are evil because you believe in me.","ladhe dhèu leo paj'èra miu, lula miu madhutu ja'a, miu oto kahèi. ladhe dhèu padhai kaked'u miu, aa lole pa'ele iie kolongara miu, miu oto kahèi."
MAT 5:12,"when that happens, rejoice and be glad dou, because god will give you a great reward in heaven. god will think highly of you, just like he thought highly of the prophets whom your ancestors persecuted long ago.","masi ka sèmi èèna, te ngaa miu hud'i pakasee iisi aa pakarej'e d'ara, lula ama lamatua dhu sadia nare le pala dhu ae hia miu ètu sorga. te ngaa sanèd'e! mesa boe miu di dhu dui j'aj'èra sèmi èèna, te lod'o uru sèra dhèu dhu paj'èra le kahèi dhèu rèti lii padhai ama lamatua."
MAT 5:13,"you are able to influence evil people mty and improve the way they live in order that they do not become more evil, just like salt is able to improve the flavor of food and to preserve it met from spoiling. salt that no longer tastes salty cannot become salty again rhq. as a result, that salt becomes useless. it is rejected by people, thrown on the ground, and walked on {people reject it, throw it on the ground and walk on it} met. similarly, if the way you live no longer influences people to live in a godly manner, god will reject you.","ladhe èdhi d'èi sèna ka nganga'a j'aj'i be'a, na, èdhi tao ku masi. sèmi èèna kahèi dènge dhèu dhu mamuri ètu rai-haha ne, rèngu parluu miu. te ngaa ladhe masi sèro heka, gaguna na, ngaa? dhoka core eele di ètu j'ara, ho dhèu j'èli ne."
MAT 5:14,"you enable evil people mty to perceive god's truth as a light enables people to perceive what is around them. just like everyone can see lit the lights of a city on a hill met, other people can see what you do.","miu hud'i mamuri ku sèmi labhu kahèi, sèna ka dhèu ae bisa ladhe rèdhi miu dènge be'a. miu hud'i heo lo'a-lo'a ku, nuka sèmi kota ètu kolo ledhe, dhu dhèu aa'i-aa'i ladhe rèdhi ne."
MAT 5:15,"after people light a lamp, they never put it under a basket. instead, they put it on a lampstand in their houses in order that it can shine on everyone there.","ladhe dhèu paheo labhu iiki, ra saguru boe ne dènge èru rai, te ngaa ra padhèdi labhu ne ètu era dedha, ho pasaraa aa'i d'ara èmu."
MAT 5:16,"similarly, you need to do what is right met in such a manner that other people can see the good deeds that you do, and as a result they will praise your father who is in heaven.","miu hud'i mamuri ku sèmi èèna. mamuri miu hud'i saraa ku, sèna ka dhèu leo ladhe rèdhi mamuri miu dhu be'a. ropa dhèu ladhe rèdhi mamuri miu sèmi èèna, ra ded'e padedha-dedha kolongara ama lamatua, peka na, ‘ira ii! ama miu ètu sorga, kapai titu kèna, nga! '"
MAT 5:17,"i came to earth, not to annul the laws that god gave moses or what the prophets mty wrote. instead, i came to cause to happen what the authors of those books predicted would happen. so do not think any longer that i have come to earth in order that i might annul what they wrote.","mage miu pangee na, mamai ja'a asa rai-haha ne, sèna ka tao eele atora ama lamatua dhu pangèd'u mi musa. aa baku pangee na, ja'a pusi-pahae boe dènge ngaa dhu uru èèna, dhèu rèti lii padhai ama lamatua peka tèke le. te mamai ja'a ne, sèna ka pamèci j'ara aa'i-aa'i, nuka sèmi mia dhu ra peka tèke."
MAT 5:18,"keep this in mind: every point of those laws, including those points that seem least important, and even the smallest details of the laws mty will surely be in effect hyp, lit until the heavens and the earth disappear and until all that god told their authors to write happens.","nèti èèna ka, nanene paie-iie! liru dènge rai-haha bisa mèka laho aa'i, ladhe aa'i-aa'i j'aj'i mèka madhutu atora ama lamatua. masi ka ca katèd'a èèna ka, bisa boe ele nèti atora se."
MAT 5:19,"since all god's laws are important, if anyone disobeys any of those commandments, even if it would be one of the least important ones, and if that person teaches people to disobey any of those commandments, it will be said {god will say} that that person is the least important of those in the place where eup god rules. but those who obey those commandments and teach other people to obey them, it will be said {god will say} that they are very important among those that god rules.","nèti dhèu unu ama lamatua aa'i-aa'i, ladhe abhu dhu sisu atora ama lamatua, lula na pangee, na, ‘atora ne, ana iiki-iiki di, de gaguna na aad'o! ' hèia na aj'a sèmi èèna kahèi mi dhèu leo, pe ama lamatua ètu sorga, tao ne j'aj'i mi ca dhèu ana iiki. te ngaa bagi mi dhèu dhu tao madhutu aa'i atora ama lamatua, hèia na aj'a-nori dhèu leo sèmi èèna, bèli-camèd'a ama lamatua pakab'ua ne."
MAT 5:20,"keep this in mind: you assume that the pharisees and the men who teach our laws faithfully obey what god commands. but if you do not obey those laws better than they obey them, you will by no means enter the place where god rules.","parcaya la ja'a! miu hud'i mamuri mola, risi nèti mese agama dènge dhèu partei agama parisi sèra. ladhe aad'o, na, miu bisa boe j'aj'i dhèu unu ama lamatua."
MAT 5:21,"you have heard your religious teachers say that it was said {that moses said} to your ancestors, ‘do not murder anyone. ' this implied that if someone murders another person, the judge will condemn that person and sentence him to be executed {say that someone must execute him}.","miu dhu me'a le atora musa dhu hia mi bèi-baki èdhi, peka na, ‘baku pamadhe dhèu, te dhèu cee dhu pamadhe dhèu nèngu lèke huku. '"
MAT 5:22,"but what i say to you is this: if you are angry with someone, god will judge you. if you say to someone, ‘you are worthless, ' the jewish council will judge you. if you hate someone, and say to them 'you fool! ' you. yourself, will be in danger of being thrown into the fires in hell.","te ngaa ja'a peka dènge miu sèmi ne'e: baku panasa, te dhèu cee dhu nasa dènge a'ari na, èèna na nèngu lèke huku. dhèu dhu jèke a'ari na, ka peka na, ‘èu bod'o kabao! ' pe nèngu la'e dhaa asa dhèu heka-dhèu heka agama. aa dhèu cee dhu jèke a'ari na, ‘goa, ee! ' nèngu lèke huku ètu ai naraka."
