verse,source_text,target_text
GEN 4:23,"and lamech said unto his wives: adah and zillah, hear my voice; ye wives of lamech, hearken unto my speech: for i have slain a man for wounding me, and a young man for bruising me:","ca tèka, lamek padedha iisi na ètu madha dhèu èmu dua ra, peka na, mi nanene, ee! deo na, ana mone ngèru èci neo game ja'a. te ngaa ja'a dhadhedhe ne, toke madhe."
GEN 4:24,"if cain shall be avenged sevenfold, truly lamech seventy and sevenfold.","dhèu dhu pamadhe kaen, abhu huku pidhu hari. te ngaa cee ka dhu neo b'ala ho pamadhe ja'a, abhu huku pidhu nguru pidhu hari."
GEN 4:25,"and adam knew his wife again; and she bare a son, and called his name seth: for, said she, god hath appointed me another seed instead of abel; for cain slew him.","ka hawa nara iisi hari ana mone ca dhèu. hèia ra pangare ne, set dhu sasoa na, ‘hia', lula aku hawa na, ama lamatua hia ja'a ana ne, sèna ka gati madha habel, dhu kaen pamadhe ne."
GEN 4:26,"and to seth, to him also there was born a son; and he called his name enosh. then began men to call upon the name of jehovah.","pe d'ai nèbhu ku, set abhu ana mone ca dhèu, dhu pangare na enos. tèu èèna, dhèu mulai manèngi-mangaj'i mi ama lamatua."
GEN 5:1-2,"this is the book of the generations of adam. in the day that god created man, in the likeness of god made he him; male and female created he them, and blessed them, and called their name adam, in the day when they were created.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:"
GEN 5:3,"and adam lived a hundred and thirty years, and begat a son in his own likeness, after his image; and called his name seth:","lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set."
GEN 5:4,and the days of adam after he begat seth were eight hundred years: and he begat sons and daughters.,"ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni."
GEN 5:5,and all the days that adam lived were nine hundred and thirty years: and he died.,"umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna."
GEN 5:6,"and seth lived a hundred and five years, and begat enosh:","lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos."
GEN 5:7,"and seth lived after he begat enosh eight hundred and seven years, and begat sons and daughters:","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:8,and all the days of seth were nine hundred and twelve years: and he died.,"umur set ceo ngasu canguru dua tèu, heka madhe kèna."
GEN 5:9,"and enosh lived ninety years, and begat kenan:","lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan."
GEN 5:10,"and enosh lived after he begat kenan eight hundred and fifteen years, and begat sons and daughters:","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:11,and all the days of enosh were nine hundred and five years: and he died.,"umur enos ceo ngasu lèmi tèu, heka madhe kèna."
GEN 5:12,"and kenan lived seventy years, and begat mahalalel:","lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel."
GEN 5:13,"and kenan lived after he begat mahalalel eight hundred and forty years, and begat sons and daughters:","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:14,and all the days of kenan were nine hundred and ten years: and he died.,"umur kenan ceo ngasu canguru tèu, heka madhe kèna."
GEN 5:15,"and mahalalel lived sixty and five years, and begat jared:","lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared."
GEN 5:16,"and mahalalel lived after he begat jared eight hundred and thirty years, and begat sons and daughters:","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:17,and all the days of mahalalel were eight hundred ninety and five years: and he died.,"umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna."
GEN 5:18,"and jared lived a hundred sixty and two years, and begat enoch:","lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok."
GEN 5:19,"and jared lived after he begat enoch eight hundred years, and begat sons and daughters:","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:20,and all the days of jared were nine hundred sixty and two years: and he died.,"umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna."
GEN 5:21,"and enoch lived sixty and five years, and begat methuselah:","ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak."
GEN 5:22,"and enoch walked with god after he begat methuselah three hundred years, and begat sons and daughters:","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni."
GEN 5:23-24,and all the days of enoch were three hundred sixty and five years: and enoch walked with god: and he was not; for god took him.,"na mamuri d'ara èci dènge ama lamatua. hèia lod'o na d'ai tèlu ngasu èna nguru lèmi tèu, ka na ele, lula ama lamatua paca'e ne sa dedha."
GEN 5:25,"and methuselah lived a hundred eighty and seven years, and begat lamech:","lod'o metusalak d'ai cangasu aru nguru pidhu tèu, na matana ana mone èci, ngara na lamek."
GEN 5:26,"and methuselah lived after he begat lamech seven hundred eighty and two years, and begat sons and daughters:","èle èèna ka, metusalak mamuri hari d'ai pidhu ngasu aru nguru dua tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:27,and all the days of methuselah were nine hundred sixty and nine years: and he died.,"umur metusalak ceo ngasu èna nguru ceo tèu, heka madhe kèna."
GEN 5:28,"and lamech lived a hundred eighty and two years, and begat a son:","lod'o lamek mamuri d'ai ca ngasu aru nguru dua tèu, na matana ana mone ca dhèu."
GEN 5:29,"and he called his name noah, saying, this same shall comfort us in our work and in the toil of our hands, which cometh because of the ground which jehovah hath cursed.","lamek pangare ne noh dhu sasoa na ‘pakarej'e d'ara', lula na peka na, ana ne, èèna na pakarej'e d'ara èdhi nèti sasab'a dhu bia, ètu rai dhu ama lamatua dhoo le."
GEN 5:30,"and lamech lived after he begat noah five hundred ninety and five years, and begat sons and daughters:","ka lamek mamuri taruu d'ai lèmi ngasu ceo nguru lèmi tèu, aa na abhu hari ana mone dènge ana bhèni."
GEN 5:31,and all the days of lamech were seven hundred seventy and seven years: and he died.,"umur lamek pidhu ngasu pidhu nguru pidhu tèu, heka na madhe kèna."
GEN 5:32,"and noah was five hundred years old: and noah begat shem, ham, and japheth.","lod'o noh mamuri d'ai lèmi ngasu tèu, na matana ana mone dhèu tèlu, sem, yafet dènge ham."
GEN 6:1,"and it came to pass, when men began to multiply on the face of the ground, and daughters were born unto them,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni."
GEN 6:2,that the sons of god saw the daughters of men that they were fair; and they took them wives of all that they chose.,"ana-ana mone nèti lamatua ladhe rèdhi ana bhèni nèti dhèu rai-haha se, bhèni iia hua. ka lasi todhe rare ana bhèni mia dhu ra d'èi."
GEN 6:3,"and jehovah said, my spirit shall not strive with man for ever, for that he also is flesh: yet shall his days be a hundred and twenty years.","ka lamatua peka na, ja'a roca le dènge tatao dhèu dhu lèke-lèke boe se. roh ja'a dhu pamamuri rèngu sa, d'èi heka hia ra mamuri manèro. hud'i rèngu madhe ku. de èèna na, mamuri rèngu se dhoka d'ai ca ngasu dua nguru tèu di."
GEN 6:4,"the nephilim were in the earth in those days, and also after that, when the sons of god came in unto the daughters of men, and they bare children to them: the same were the mighty men that were of old, the men of renown.","taa èèna, dènge taa-tebho dhu limuri nèti èèna hari, abhu le dhèu raksasa ètu rai-haha ne. ropa ana mone nèti lamatua leo rare ana bhèni dhèu rai-haha se, ka rara iisi dhèu kapai, nuka: kapala musu, dhèu re'a madhutu lii lolo uru-uru sèra."
GEN 6:5,"and jehovah saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.","taa èèna, lamatua ladhe nèdhi bhabhelu-katub'a dhèu rai-haha dhu seli-kolane. d'ara rèngu pangee dhoka bhabhelu di."
GEN 6:6,"and it repented jehovah that he had made man on the earth, and it grieved him at his heart.","ka lamatua manyasa, lula na paj'aj'i le rèngu se ho pea ètu rai-haha ne. tatao rèngu ne'e ka dhu papèd'a d'ara lamatua."
GEN 6:7,"and jehovah said, i will destroy man whom i have created from the face of the ground; both man, and beast, and creeping things, and birds of the heavens; for it repenteth me that i have made them.","nèti èèna ka, na peka na, dènge tatao rèngu sèmi èèna na, ja'a huku pamadhe dhèu rai-haha aa'i-aa'i dhu paj'aj'i kore si le. manu-bhui dènge badha leo sèra, ja'a palaho aa'i si kahèi. te ja'a manyasa, nèti ja'a ka paj'aj'i si."
GEN 6:8,but noah found favor in the eyes of jehovah.,te ngaa noh di dhu pakarej'e d'ara lamatua.
GEN 6:9-10,"these are the generations of noah. noah was a righteous man, and perfect in his generations: noah walked with god. and noah begat three sons, shem, ham, and japheth.","lii lolo noh sèmi ne'e ka: ana mone na, dhèu tèlu, nuka sem, yafet dènge ham. noh mamuri dènge mola, koe-kapengo boe. taa èèna, nèngu di dhu mamuri mola. d'ara na dhodhoka ètu ama lamatua."
GEN 6:11-12,"and the earth was corrupt before god, and the earth was filled with violence. and god saw the earth, and, behold, it was corrupt; for all flesh had corrupted their way upon the earth.","te ngaa dhèu leo se, ama lamatua ladhe ra bhelu aa'i mèu-mèu. ètu mia-mia èèna ka, j'ara mamuri dhèu se ele iie aa'i. ama lamatua nèdhi dhodhoka bhabhelu di, ètu rai-haha ne."
GEN 6:13,"and god said unto noah, the end of all flesh is come before me; for the earth is filled with violence through them; and, behold, i will destroy them with the earth.","hèia ama lamatua peka dènge noh, aku nèngu na, ja'a kèdhi dhoka bhabhelu dhèu di, dhu pale-lème rai-haha ne. ka ja'a pama'ète kore le, sèna ka ja'a palaho aa'i rai-haha ne dènge isi na aa'i-aa'i."
GEN 6:14,"make thee an ark of gopher wood; rooms shalt thou make in the ark, and shalt pitch it within and without with pitch.","de sèmi ne'e, noh! èu tao kapa aae cue, dhu tao nèti aj'u adhu. re d'ara roa na, èu bagi mi kama-kama. aa re d'ara dènge li'u kapa, èu lame dènge èi dama."
GEN 6:15,"and this is how thou shalt make it: the length of the ark three hundred cubits, the breadth of it fifty cubits, and the height of it thirty cubits.","mu sab'e kapa na, madhera na ca ngasu tèlu nguru tèlu meter; bhabhèla na dua nguru dua meter; dènge katitu na canguru tèlu meter."
GEN 6:16,"a light shalt thou make to the ark, and to a cubit shalt thou finish it upward; and the door of the ark shalt thou set in the side thereof; with lower, second, and third stories shalt thou make it.","èu tao èmu ètu dedha kapa na. te ngaa paconga ca laa ai nèti kadidhi re dedha. èu bagi kapa ne mi tèlu tad'a. aa re karasa na, tao babèdho èci."
GEN 6:17,"and i, behold, i do bring the flood of waters upon the earth, to destroy all flesh, wherein is the breath of life, from under heaven; everything that is in the earth shall die.","sanèd'e paie-iie! bèli-camèd'a, ja'a papuru èi aae lala, ho pacène eele rai-haha ne, sèna ka pamadhe aa'i dhu mamuri."
GEN 6:18,"but i will establish my covenant with thee; and thou shalt come into the ark, thou, and thy sons, and thy wife, and thy sons' wives with thee.","te ngaa ja'a pa'èki lii pajaji dènge èu. èèna na, èu maso d'ara kapa èèna, mèti dènge dhèu èmu èu, ana-ana èu, dènge dhèu èmu ana-ana èu."
GEN 6:19-20,"and of every living thing of all flesh, two of every sort shalt thou bring into the ark, to keep them alive with thee; they shall be male and female. of the birds after their kind, and of the cattle after their kind, of every creeping thing of the ground after its kind, two of every sort shall come unto thee, to keep them alive.","badha aa'i-aa'i ra, èu hag'e more ca pasa-ca pasa, eo mèti asa d'ara kapa, ho ra abhu mamuri dènge èu kahèi. sèmi: badha ani, manu-bhui, dènge badha dhu rod'o, sèna ka ra abhu mamuri."
GEN 6:21,"and take thou unto thee of all food that is eaten, and gather it to thee; and it shall be for food for thee, and for them.","èu hud'i mèti dènge nganga'a-nganginu, pala miu dènge pala badha sèra hèi."
GEN 6:22,"thus did noah; according to all that god commanded him, so did he.",ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.
GEN 7:1,"and jehovah said unto noah, come thou and all thy house into the ark; for thee have i seen righteous before me in this generation.","èle èèna ka, lamatua peka dènge noh, ja'a ladhe le palème, te ngaa abhu dhoka èu di dhu d'ara mola. nèti èèna ka, èu dènge bhèni-ana niki èu, lami ka asa d'ara kapa."
GEN 7:2-3,"of every clean beast thou shalt take to thee seven and seven, the male and his female; and of the beasts that are not clean two, the male and his female: of the birds also of the heavens, seven and seven, male and female, to keep seed alive upon the face of all the earth.","mèti dènge badha-badha dhu bisa mi'a, aa bisa hia ja'a kahèi, de mèti pidhu-pidhu pasa asa d'ara kapa. mèti kahèi rupa-rupa manu-bhui pidhu-pidhu pasa. te ngaa badha dhu leo, mèti dhoka ca pasa-ca pasa di. sèna ka badha dènge manu-bhui se, j'aj'i hini, ho baku ma'ète."
GEN 7:4,"for yet seven days, and i will cause it to rain upon the earth forty days and forty nights; and every living thing that i have made will i destroy from off the face of the ground.","sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le."
GEN 7:5,and noah did according unto all that jehovah commanded him.,ka noh tao aa'i sèmi lii paredha lamatua.
GEN 7:6,and noah was six hundred years old when the flood of waters was upon the earth.,"lod'o èi aae lala, umur noh èna ngasu tèu."
GEN 7:7,"and noah went in, and his sons, and his wife, and his sons' wives with him, into the ark, because of the waters of the flood.","noh dènge dhèu èmu na, dènge ana niki na, aa dènge dhèu èmu ana ra di, lasi asa d'ara kapa, ho ra abhu mamuri."
GEN 7:8-9,"of clean beasts, and of beasts that are not clean, and of birds, and of everything that creepeth upon the ground, there went in two and two unto noah into the ark, male and female, as god commanded noah.","madhutu lii paredha lamatua, ka noh pamaso manu-bhui dènge badha leo sèra, èci-èci ka dènge pasa na, nèti dhu bisa ra'a, dènge dhu bisa boe ra'a."
