verse,source_text,target_text
MAT 5:11,"blessed are you when people reproach you, persecute you, and say all kinds of evil against you falsely, for my sake.","ladhe dhèu leo paj'èra miu, lula miu madhutu ja'a, miu oto kahèi. ladhe dhèu padhai kaked'u miu, aa lole pa'ele iie kolongara miu, miu oto kahèi."
MAT 5:12,"rejoice, and be exceedingly glad, for great is your reward in heaven. for that is how they persecuted the prophets who were before you.","masi ka sèmi èèna, te ngaa miu hud'i pakasee iisi aa pakarej'e d'ara, lula ama lamatua dhu sadia nare le pala dhu ae hia miu ètu sorga. te ngaa sanèd'e! mesa boe miu di dhu dui j'aj'èra sèmi èèna, te lod'o uru sèra dhèu dhu paj'èra le kahèi dhèu rèti lii padhai ama lamatua."
MAT 5:13,"you are the salt of the earth, but if the salt has lost its flavor, with what will it be salted? it is then good for nothing, but to be cast out and trodden under the feet of men.","ladhe èdhi d'èi sèna ka nganga'a j'aj'i be'a, na, èdhi tao ku masi. sèmi èèna kahèi dènge dhèu dhu mamuri ètu rai-haha ne, rèngu parluu miu. te ngaa ladhe masi sèro heka, gaguna na, ngaa? dhoka core eele di ètu j'ara, ho dhèu j'èli ne."
MAT 5:14,you are the light of the world. a city located on a hill can't be hidden.,"miu hud'i mamuri ku sèmi labhu kahèi, sèna ka dhèu ae bisa ladhe rèdhi miu dènge be'a. miu hud'i heo lo'a-lo'a ku, nuka sèmi kota ètu kolo ledhe, dhu dhèu aa'i-aa'i ladhe rèdhi ne."
MAT 5:15,"neither do you light a lamp and put it under a measuring basket, but on a stand; and it shines to all who are in the house.","ladhe dhèu paheo labhu iiki, ra saguru boe ne dènge èru rai, te ngaa ra padhèdi labhu ne ètu era dedha, ho pasaraa aa'i d'ara èmu."
MAT 5:16,"even so, let your light shine before men, that they may see your good works and glorify your father who is in heaven.","miu hud'i mamuri ku sèmi èèna. mamuri miu hud'i saraa ku, sèna ka dhèu leo ladhe rèdhi mamuri miu dhu be'a. ropa dhèu ladhe rèdhi mamuri miu sèmi èèna, ra ded'e padedha-dedha kolongara ama lamatua, peka na, ‘ira ii! ama miu ètu sorga, kapai titu kèna, nga! '"
MAT 5:17,"don't think that i came to destroy the law or the prophets. i didn't come to destroy, but to fulfill.","mage miu pangee na, mamai ja'a asa rai-haha ne, sèna ka tao eele atora ama lamatua dhu pangèd'u mi musa. aa baku pangee na, ja'a pusi-pahae boe dènge ngaa dhu uru èèna, dhèu rèti lii padhai ama lamatua peka tèke le. te mamai ja'a ne, sèna ka pamèci j'ara aa'i-aa'i, nuka sèmi mia dhu ra peka tèke."
MAT 5:18,"for most certainly, i tell you, until heaven and earth pass away, not even one smallest letter or one tiny pen stroke shall in any way pass away from the law, until all things are accomplished.","nèti èèna ka, nanene paie-iie! liru dènge rai-haha bisa mèka laho aa'i, ladhe aa'i-aa'i j'aj'i mèka madhutu atora ama lamatua. masi ka ca katèd'a èèna ka, bisa boe ele nèti atora se."
MAT 5:19,"therefore, whoever shall break one of these least commandments and teach others to do so, shall be called least in the kingdom of heaven; but whoever shall do and teach them shall be called great in the kingdom of heaven.","nèti dhèu unu ama lamatua aa'i-aa'i, ladhe abhu dhu sisu atora ama lamatua, lula na pangee, na, ‘atora ne, ana iiki-iiki di, de gaguna na aad'o! ' hèia na aj'a sèmi èèna kahèi mi dhèu leo, pe ama lamatua ètu sorga, tao ne j'aj'i mi ca dhèu ana iiki. te ngaa bagi mi dhèu dhu tao madhutu aa'i atora ama lamatua, hèia na aj'a-nori dhèu leo sèmi èèna, bèli-camèd'a ama lamatua pakab'ua ne."
MAT 5:20,"for i tell you that unless your righteousness exceeds that of the scribes and pharisees, there is no way you will enter into the kingdom of heaven.","parcaya la ja'a! miu hud'i mamuri mola, risi nèti mese agama dènge dhèu partei agama parisi sèra. ladhe aad'o, na, miu bisa boe j'aj'i dhèu unu ama lamatua."
MAT 5:21,"you have heard that it was said to the ancient ones, ‘you shall not murder; ' and ‘whoever murders will be in danger of the judgment. '","miu dhu me'a le atora musa dhu hia mi bèi-baki èdhi, peka na, ‘baku pamadhe dhèu, te dhèu cee dhu pamadhe dhèu nèngu lèke huku. '"
MAT 5:22,"but i tell you that everyone who is angry with his brother without a cause will be in danger of the judgment. whoever says to his brother, ‘raca! ' will be in danger of the council. whoever says, ‘you fool! ' will be in danger of the fire of gehenna.","te ngaa ja'a peka dènge miu sèmi ne'e: baku panasa, te dhèu cee dhu nasa dènge a'ari na, èèna na nèngu lèke huku. dhèu dhu jèke a'ari na, ka peka na, ‘èu bod'o kabao! ' pe nèngu la'e dhaa asa dhèu heka-dhèu heka agama. aa dhèu cee dhu jèke a'ari na, ‘goa, ee! ' nèngu lèke huku ètu ai naraka."
MAT 5:23,"if therefore you are offering your gift at the altar, and there remember that your brother has anything against you,","de ladhe èu dhu mèti mèdha persembahan hia ama lamatua, te ngaa èu sanèd'e, na, abhu a'ari dhu nasa era dènge èu,"
MAT 5:24,"leave your gift there before the altar, and go your way. first be reconciled to your brother, and then come and offer your gift.","tèke eele uuru ku mèdha persembahan sèra. hèia lamu padame ku dènge a'ari mu, èle, na heka mai hia persembahan se asa ama lamatua kèna."
MAT 5:25,"agree with your adversary quickly while you are with him on the way; lest perhaps the prosecutor deliver you to the judge, and the judge deliver you to the officer, and you be cast into prison.","ladhe ca dhèu neo tao lii langu dènge èu, be'a risi lamu lai-lai ho padame dènge ne. ladhe aad'o, dhèu ne nèti èu asa hakim. hèia hakim saraka èu sa polisi, ka ra pamaso èu asa d'ara bèdho."
MAT 5:26,"most certainly i tell you, you shall by no means get out of there until you have paid the last penny.","ja'a pasanèd'e tare'a-re'a mi èu ne! èèna na èu pea taruu ètu d'ara bèdho, toke b'ae aa'i mèu-mèu kèlu-g'ètu èu sèra."
MAT 5:27,"you have heard that it was said, ‘you shall not commit adultery; '","miu dhu me'a le atora musa, dhu peka na, ‘baku bersina. '"
MAT 5:28,but i tell you that everyone who gazes at a woman to lust after her has committed adultery with her already in his heart.,"te ngaa ja'a neo peka na, sèmi ne'e: dhèu dhu ladhe nèdhi dhèu bhèni èci, hèia d'ara na neo j'unu pa'èci dènge ne, na, dhèu mone ne bersina le dènge bhèni ne ètu d'ara na."
MAT 5:29,"if your right eye causes you to stumble, pluck it out and throw it away from you. for it is more profitable for you that one of your members should perish than for your whole body to be cast into gehenna.","ladhe èu tao sala pake musi madha g'ana èu, na, ed'o eele ne. te be'a risi èu maso sorga dènge musi madha cabèka di, aa baku ra pèci mu asa d'ara ai naraka dènge musi madha dua-dua."
MAT 5:30,"if your right hand causes you to stumble, cut it off, and throw it away from you. for it is more profitable for you that one of your members should perish, than for your whole body to be cast into gehenna.","aa ladhe èu tao sala dènge kacui-aai g'ana èu, poro eele kacui-aai ne. te be'a risi èu maso sorga dènge kacui-aai cabèka di, aa baku ra pèci mu asa d'ara ai naraka dènge kacui-aai dhu kateme iisi."
MAT 5:31,"it was also said, ‘whoever shall put away his wife, let him give her a writing of divorce, '","miu dhu me'a le atora musa, na, ‘dhèu dhu pa'ia dènge dhèu èmu-kamali na, nèngu hud'i hia ku sasuri pa'ia mi bhèni èèna. '"
MAT 5:32,"but i tell you that whoever puts away his wife, except for the cause of sexual immorality, makes her an adulteress; and whoever marries her when she is put away commits adultery.","te ngaa ja'a peka sèmi ne'e: ladhe abhu dhèu dhu ia eele dhèu èmu na, te ngaa bhèni ne tao nèdhi boe j'ara makae, hèia bhèni ne leo hari èmu, na, dhèu èmu uuru èèna ka dhu tao nèngu j'aj'i bersina. aa ladhe abhu dhèu mone dhu leo nare bhèni dhu dhèu èmu na ia eele, na, rèngu dua ra bersina kahèi."
MAT 5:33,"again you have heard that it was said to the ancient ones, ‘you shall not make false vows, but shall perform to the lord your vows, '","miu dhu me'a le atora musa dhu na hia mi bèi-baki èdhi, peka na, ‘ladhe èu pajaji pake lii soo-subha, dhu ale kolongara ama lamatua, na, èu dhu pa'èki le dènge soo-subha èèna. '"
MAT 5:34,"but i tell you, don't swear at all: neither by heaven, for it is the throne of god;","te ngaa ja'a peka sèmi ne'e: ladhe èu neo pajaji, na, mage mu j'oka subha. baku subha dènge ngara sorga, lula sorga èèna era pea ama lamatua."
MAT 5:35,"nor by the earth, for it is the footstool of his feet; nor by jerusalem, for it is the city of the great king.","mage subha pake ngara rai-haha, lula rai-haha ne, era bane haga ama lamatua. aa mage subha pake ngara yerusalem, lula yerusalem èèna, kota nèti dhèu aae kapai."
MAT 5:36,"neither shall you swear by your head, for you can't make one hair white or black.","baku subha pake ngara kab'a kètu miu. te miu dènge boe koasa ho paredha rèu kètu miu, sèna ka ca loa sa j'aj'i mèdhi do j'aj'i pudhi."
MAT 5:37,but let your ‘yes' be ‘yes' and your ‘no' be ‘no. ' whatever is more than these is of the evil one.,"de ladhe miu neo pajaji, dhu peka oo, na, peka la ‘oo' di. te ngaa ladhe aad'o, na, peka la, ‘aad'o' di. ladhe miu peka risi nèti èèna, sèra sa j'aj'aj'i nèti nidhu."
MAT 5:38,"you have heard that it was said, ‘an eye for an eye, and a tooth for a tooth. '","miu dhu me'a le atora musa, dhu peka na, ‘ladhe dhèu cee dhu pa'ele iie musi madha miu, na, pa'ele iie kahèi musi madha na. aa ladhe abhu dhèu dhu pakabhui eele ngutu èu, na, pakabhui eele ngutu na kahèi. '"
MAT 5:39,"but i tell you, don't resist him who is evil; but whoever strikes you on your right cheek, turn to him the other also.","te ngaa ja'a peka dènge miu sèmi ne'e: baku b'ala bhabhelu dènge bhabhelu. ladhe dhèu tèb'e ripi èu cabèka, na hud'i laa, na tèb'e hari ripi dhu leo."
MAT 5:40,"if anyone sues you to take away your coat, let him have your cloak also.","ladhe dhèu neo tenge lii langu dènge èu, ho neo nare kodho èu, na, hia ne kodho pana èu kahèi."
MAT 5:41,"whoever compels you to go one mile, go with him two.","ladhe sordad'u ca dhèu laka-seti èu ho pasae mèdha na kako d'ai ca kilometer, na, èu pasae mèti kaj'èu na toke dua kilometer."
MAT 5:42,"give to him who asks you, and don't turn away him who desires to borrow from you.","ladhe dhèu neo manèngi nare mèdha èu èci, na, hia la. aa ladhe dhèu neo pija mèdha èu, na, hia la."
MAT 5:43,"you have heard that it was said, ‘you shall love your neighbor and hate your enemy. '","miu tadèngi le, dhu peka na, ‘sue la a'ari èu, aa nasa la dènge dhèu dhu nasa dènge èu. '"
MAT 5:44,"but i tell you, love your enemies, bless those who curse you, do good to those who hate you, and pray for those who mistreat you and persecute you,","te ngaa ja'a peka sèmi ne'e: èu hud'i sue ku dhèu dhu nasa dènge èu, aa manèngi ho lamatua hia mèngi-nale mi dhèu dhu paj'èra èu."
MAT 5:45,"that you may be children of your father who is in heaven. for he makes his sun to rise on the evil and the good, and sends rain on the just and the unjust.","ladhe èu tao sèmi èèna, èu pad'elo, na, èu ana ama ètu sorga. lula nèngu ka tao madha lod'o hia dhèu dhu be'a, dènge dhèu dhu bhelu. na papuru èj'i hia dhèu dhu tao madhutu paredha na, aa mi dhèu dhu lab'a paredha na kahèi."
MAT 5:46,"for if you love those who love you, what reward do you have? don't even the tax collectors do the same?","de ladhe èu sue dhoka dhèu dhu sue èu, èu ngee na ama lamatua hud'i b'ala hia èu mèngi-nale, do? aad'o! te dhèu bhelu kahèi ne'a sue angalai na, dhu sue nèngu."
MAT 5:47,"if you only greet your friends, what more do you do than others? don't even the tax collectors do the same?","de ladhe èu me'a dhoka hia lii maho'o mi angalai èu, na, kolo-karisi na ngaa? te dhèu dhu parcaya boe ama lamatua, re'a ad'u-ue j'ara sèmi èèna kahèi."
MAT 5:48,"therefore you shall be perfect, just as your father in heaven is perfect.","de sanèd'e, ee! ama mu ètu sorga sue dhèu aa'i-aa'i. de èu hud'i tao madhutu ku sèmi èèna kahèi!"
MAT 6:1,"be careful that you don't do your charitable giving before men, to be seen by them, or else you have no reward from your father who is in heaven.","yesus aj'a taruu, peka na, sanèd'e! mage mi madhutu atora agama di, sèna ka dhèu pad'iri miu. te ladhe miu tao sèmi èèna, ama miu ètu sorga b'ala boe rui-j'aj'èra miu."
MAT 6:2,"therefore, when you do merciful deeds, don't sound a trumpet before yourself, as the hypocrites do in the synagogues and in the streets, that they may get glory from men. most certainly i tell you, they have received their reward.","ladhe miu neo soru-bara dhèu kasia, mage lami palolo asa mia-mia. te ladhe miu se tao sèmi èèna, miu ca ropa dènge dhèu dhu padhai lii leo, tao leo. dhèu sèmi sèra, d'èi lasi karihu asa d'ara èmu sabaj'a ho dhèu koa si, peka na, ‘ira ii! dhèu ne maj'èni madhutu atora agama, nga! ' ja'a peka mola-mola kèna! dhèu dhu tema sèmi rare lii koa-kad'iri nèti dhèu, rèngu se abhu le pala ra."
MAT 6:3,"but when you do merciful deeds, don't let your left hand know what your right hand does,","de ladhe miu neo soru-bara dhèu dhu dènge boe ngaa-ngaa, mage mi palolo kahèi!"
MAT 6:4,"so that your merciful deeds may be in secret, then your father who sees in secret will reward you openly.","dènge sèmi èèna, dhèu ètu rai-haha ne re'a boe. te ngaa ama miu ètu sorga dhu ne'a ngaa dhu miu tao pahuni. pe nèngu ka dhu b'ala hia miu berkat ae-ae."
MAT 6:5,"when you pray, you shall not be as the hypocrites, for they love to stand and pray in the synagogues and in the corners of the streets, that they may be seen by men. most certainly, i tell you, they have received their reward.","lod'o miu sabaj'a, miu baku tao nuka sèmi dhèu dhu padhai lii leo, tao leo. dhèu se d'èi lasi asa j'ara dhu dhèu ae-ae, aa titu ètu d'ara èmu manèngi-mangaj'i ho dhèu koa-kad'iri si, peka na, ‘dhèu se, dhèu mola-mèci! ' te ngaa nanene pabe'a-be'a! dènge rèngu abhu koa sèmi èèna, rèngu sèmi rare le pala ra."
MAT 6:6,"but you, when you pray, enter into your inner room, and having shut your door, pray to your father who is in secret; and your father who sees in secret will reward you openly.","te ngaa miu baku sèmi èèna. ladhe miu manèngi-mangaj'i, lami asa d'ara kama ho bèdho babèdho na. èle èèna, heka mi sabaj'a mau-mau hia ama mi ètu sorga. masi ka dhèu leo rèdhi boe, te ngaa ama miu ladhe nèdhi. bèli-camèd'a na b'ala hia miu berkat ae-ae."
MAT 6:7,"in praying, don't use vain repetitions as the gentiles do; for they think that they will be heard for their much speaking.","ladhe miu sabaj'a, baku padhai lii dhu dènge boe kolo-kapua. te dhèu dhu tadhe boe ama lamatua sabaj'a sèmi èèna ka. rèngu pangee, na, ama lamatua d'èi nanene lii manèngi ra dhu madhera lola-lola èèna."
MAT 6:8,"therefore don't be like them, for your father knows what things you need before you ask him.","mage mi madhutu j'ara rèngu sèra! te masi ka miu dhae manèngi mèka ngaa-ngaa nèti ama mi ètu sorga, te ngaa nèngu dhu ne'a mema le, ngaa dhu miu parluu."
