verse,source_text,target_text,pred_text
GEN 3:6,"When the woman saw that the tree was good for food, and that it was a delight to the eyes, and that the tree was to be desired to make one wise, she took some of its fruit, and ate. Then she gave some to her husband with her, and he ate it, too.","Aa bhèni ne ladhe na aj'u ne be'a titu kèna, dènge hua na ele boe kee. Na ngee, Ladhe ja'a ku'a hua aj'u ne'e, ja'a d'èlu-mèu. Hèia puu nare ka hua aj'u èèna, ka na'e. Na'e nare, nèti hia dhèu èmu na, ka na'a kahèi.","Hèia bhèni ne ne'a, na, aj'u èèna be'a. Èdhi bisa ta'a nèti aj'u ne'e. Aj'u ne, be'a titu kèna, aa pakarej'e d'ara dhèu. Aj'u ne, be'a titu kèna, sèna ka dhèu bisa ladhe rèdhi dènge be'a. Nèti èèna ka, na nare hua na, ka na'e. Èle èèna ka, na hia hari dhèu èmu na, ka dhèu èmu-kamali na na na na'e kahèi."
GEN 3:7,"Their eyes were opened, and they both knew that they were naked. They sewed fig leaves together, and made coverings for themselves.","Ra'a rare ka, heka re'a na rèngu dhu pake boe mèdha dhu hutu ua rèngu. Nèti èèna ka, ra lui rèu aj'u ho pa'abhe era makae rèngu.","Hèia dua ra ladhe rèdhi dènge ka, ka ra re'a, na, rèngu dhu dènge boe mèdha-papake. Ka dua ra kadhoe rèu ana aaj'u ne, sèna ka j'aj'i bèla dhu pahutu ngi'u ra."
GEN 3:8,"They heard the LORD God's voice walking in the garden in the cool of the day, and the man and his wife hid themselves from the presence of the LORD God among the trees of the garden.","D'ai lod'o nihia, dua ra tadèngi lii core haga Ama LAMATUA ètu d'ara oka èèna. Ka dua ra rai lasi lu'u asa ca bèka aj'u, sèna ka LAMATUA baku nèdhi si.","Èle èèna ka, ropa d'ara lod'o pana titu kèna, ka dua ra tadèngi Ama Lamatua kako la'e-mai ètu d'ara oka ne. Hèia dhèu mone dènge dhèu èmu na, mai pakaj'èu ètu talora aae ana aaj'u sèra, sèna ka rèngu baku rèdhi Lamatua."
GEN 3:9,"The LORD God called to the man, and said to him, Where are you?","Te ngaa Ama LAMATUA paroa mi dhèu mone èèna, aku Nèngu na, Adam! Èu ètu mia?","Hèia Lamatua Lamatua paroa dhèu èèna, aku Nèngu na, Èu ètu mia?"
GEN 3:10,"The man said, I heard your voice in the garden, and I was afraid, because I was naked, so I hid myself.","Hèia mone na dhaa, Ja'a tadèngi lii Lamatua ètu ne'e. Te ngaa ja'a makae, lula ja'a pake boe mèdha ètu ua. Nèti èèna ka, ja'a rai pahuni iisi.","Hèia dhèu ne dhaa, aku nèngu na, Ja'a tadèngi lii èu ètu d'ara oka ne, ka ja'a madha'u, lula ja'a dènge boe mèdha-papake. Nèti èèna ka, ja'a pahuni-pahuni."
GEN 3:11,"God said, Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?","Ka Lamatua peka na, Cee ka dhu peka, na èu dhu pake boe mèdha-papake? De tasamia? Tatu èu mu'a le hua aj'u dhu Ja'a kai na, sina ma?","Hèia Ama Lamatua karèi ne, peka na, Cee ka dhu peka dènge èu, na, Èu dènge boe mèdha-papake? Tasamia ka èu mu'a hua aj'u èèna, dhu Ja'a kai èu, peka na, Èu baku mu'a?"
GEN 3:12,"The man said, The woman whom you gave to be with me, she gave me fruit from the tree, and I ate it.","Ka na b'ala, peka na, Bhèni dhu Èu hia ho pa'anga dènge ja'a èèna, ka dhu hia ja'a ku'a!","Ka dhèu èèna dhaa, aku nèngu na, Ama, bhèni dhu Ama hia mai j'aj'i angalai ja'a, nèngu ka dhu hia ja'a hua aj'u èèna. Hèia ja'a ku'e."
GEN 3:13,"The LORD God said to the woman, What have you done? The woman said, The serpent deceived me, and I ate.","Hèia Ama LAMATUA peka dènge bhèni na, aku Nèngu na, Nga tao ka, èu ad'u madha j'ara èèna? Ka bhèni ne dhaa, peka na, Te mege ne ka dhu ag'o ja'a! Nèti èèna ka, ja'a ku'a.","Ka Ama Lamatua karèi dhèu bhèni ne, peka na, Èu ad'u-ue sasala ngaa èèna ka? Hèia bhèni ne dhaa, aku nèngu na, Mege naga ne'e ka dhu kapod'e-kabèli ja'a, ka ja'a ku'a."
GEN 3:14,"The LORD God said to the serpent, Because you have done this, you are cursed above all livestock, and above every animal of the field. You shall go on your belly and you shall eat dust all the days of your life.","Èle èèna ka, Ama LAMATUA dhoo mege èèna, aku Nèngu na, Ja'a huku èu, lula tatao èu. Nèti badha aa'i-aa'i, dhoka èu di dhu abhu huku sèmi ne'e. Mulai nèti deo ne'e toke èu madhe, èu dhoka rod'o dènge kakara, aa mu'a ètu rai di.","Èle èèna ka, Lamatua Lamatua peka dènge mege ne, aku Nèngu na, Lula èu tao sèmi ne'e, nèti èèna ka Lamatua huku èu risi nèti badha aa'i-aa'i, badha dènge badha aa'i-aa'i ètu rai-haha. Bèli-camèd'a èu na'a ahu nèti d'ara kabake èu, toke d'ai èle rai-haha."
GEN 3:15,"I will put hostility between you and the woman, and between your offspring and her offspring. He will bruise your head, and you will bruise his heel.","Ja'a tao sèna ka, èu loe boe pamusu dènge bhèni ne. Aa ana-èpu miu dua mi sèmi èèna kahèi. Ana-èpu èu, èèna na kadhi hui tèdhu dhèu. Te ngaa ca dhèu nèti ana-èpu bhèni ne, èèna na dhedhe palaho kètu èu.","Èèna na, Ja'a tao musu ètu talora aae èu dènge dhèu bhèni ne. Èèna na sèmi èèna kahèi, ètu talora ana-èpu èu dènge ana-èpu na. Èèna na dhèu paj'èra èu, aa èu j'aj'i dhèu paj'èra ana-èpu na."
GEN 3:16,"To the woman he said, I will greatly multiply your pain in childbirth. You will bear children in pain. Your desire will be for your husband, and he will rule over you.","Èle èèna ka, Ama Lamatua peka dènge bhèni ne, Èèna na, Ja'a pasusa tabha èu, ropa èu dènge babia, lod'o mora iisi, èu asa tabha j'èra. Masi ka sèmi èèna, d'ara èu d'èi taruu dhèu èmu èu, aa nèngu ka dhu ator èu.","Hèia Ama Lamatua peka dènge bhèni ne, aku Nèngu na, Bèli-camèd'a, lod'o èu nara iisi, j'aj'èra èu asa tabha ae. Bèli-camèd'a, ropa èu nara iisi, j'aj'èra na ae titu kèna. Èèna na, èu d'èi titu kèna dhèu èmu èu, te ngaa nèngu ka dhu paredha èu."
GEN 3:17,"To Adam he said, Because you have listened to your wife's voice, and have eaten from the tree, about which I commanded you, saying, ‘You shall not eat of it, ' the ground is cursed for your sake. You will eat from it with much labor all the days of your life.","Ka Ama Lamatua peka dènge mone ne, Èu madhutu boe lii paredha Ja'a, te ngaa èu nanene dhoka lii dhèu èmu èu di, ka èu mu'a hua aj'u dhu Ja'a kai èèna. Nèti èèna ka, èu abhu huku kahèi. Aa rai lèke huku kahèi. Nèti deo ne'e, toke d'ai èu madhe, hud'i èu kabèli rai, heka èu abhu nganga'a kèna. Dènge sab'a bia sèmi ne'e ka, èu heka mamuri kèna.","Èle èèna ka, Ama Lamatua peka dènge Adam, aku Nèngu na, Lula èu nanene lii dhèu èmu èu, ka èu mu'a hua aj'u èèna, dhu Ja'a peka le dènge èu, na, Baku mu'a hua aj'u èèna, ' nèti èèna ka Lamatua tule eele rai ètu dedha èu. De èu bisa mu'a hua aj'u èèna dènge j'aj'èra toke d'ai èle rai-haha ne."
GEN 3:18,"It will yield thorns and thistles to you, and you will eat the herb of the field.","Masi ka èu sèle rupa-rupa hini èèna ka, te ngaa dhu muri mai dhodhoka dhudhu-sete di.",Bèli-camèd'a ra hia miu aj'u padhudhu dènge aj'u padhudhu. Te ngaa miu bisa mi'a j'u'u dhu muri ètu d'ara pad'a sod'a.
GEN 3:19,"You will eat bread by the sweat of your face until you return to the ground, for you were taken out of it. For you are dust, and you shall return to dust.","Hud'i èu èi kabhèsu haa ku, heka rai hia èu nganga'a kèna. Èu hud'i sab'a bia sèmi èèna ku, toke d'ai lod'o èu madhe. Èu ne, Ja'a paj'aj'i nèti rai. De ladhe èu madhe, èu j'aj'i hari rai.","Èèna na, èu mu'a nganga'a-nganginu, lula èu èci èèna ka dènge ahu rai. Èèna na, èu lèpa hari asa rai, lula Ama Lamatua ka dhu paj'aj'i èu ètu rai-haha ne. Èu ne, nuka sèmi ahu ètu d'ara rai, dhu ra tao èu ho j'aj'i dhèu rai-haha."
GEN 3:20,The man called his wife Eve because she would be the mother of all the living.,"Èle èèna ka, Adam pangare dhèu èmu na ‘Hawa' dhu sasoa na ‘dhu mamuri', te nèngu ka j'aj'i ina nèti dhèu dhu mamuri aa'i-aa'i.","Èle èèna ka, Adam pangare dhèu èmu na, Hawa, lula èèna na, nèngu j'aj'i ina nèti dhèu aa'i-aa'i dhu mamuri ètu rai-haha ne."
GEN 3:21,"The LORD God made garments of animal skins for Adam and for his wife, and clothed them.","Hèia Ama LAMATUA tao mèdha-papake nèti ka'uri badha, ka papake dua ra.","Èle èèna ka, Lamatua Lamatua tao mèdha-papake dhu ra pake nèti ka'uri badha hia Adam dènge dhèu èmu-kamali ra. Ka Na papake si."
GEN 3:22,"The LORD God said, Behold, the man has become like one of us, knowing good and evil. Now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever-","Ka Ama LAMATUA peka, Limuri ne, dhèu re'a le, mia dhu be'a dènge mia dhu karehe, sèmi Èdhi kahèi. De mage dhoka, rèngu ra'a hua aj'u dhu èci hari na, dhu hia mamuri taa-taa.","Hèia Ama Lamatua peka, aku Nèngu na, Ladhe ku laa! Dhèu rai-haha ne j'aj'i le nuka sèmi èdhi aa'i-aa'i ti. Nèngu ne d'èlu-mèu le ne'a le j'ara-j'ara dhu be'a, aa ne'a le j'ara-j'ara dhu bhelu-katub'a. De be'a boe ladhe na tao madhutu dad'èi Lamatua, heka na bisa nare hua aj'u dhu nèti d'ara mamuri dhu lèke. Dènge j'ara ne'e, nèngu bisa heka mamuri taa-taa dènge Lamatua."
GEN 3:23,"Therefore the LORD God sent him out from the garden of Eden, to till the ground from which he was taken.","Èle èèna ka, Na babèga eele si nèti d'ara oka Eden èèna, ho lasi asa era leo, sèna ka ra mamuri dènge sab'e oka-tedhe. Lula dhèu j'aj'i nèti rai, de mamuri kahèi nèti rai.","Hèia Ama Lamatua pua dhèu èèna kalua nèti d'ara oka èèna, ho na sab'a ètu rai dhu ra kakèj'i ne."
GEN 3:24,"So he drove out the man, and he placed cherubim at the east of the garden of Eden, and a flaming sword which turned every way, to guard the way to the tree of life.","Babège nare si, ka Lamatua paredha ana pajuu Na nèti sorga, dhu dènge èla, ho lasi j'aga oka èèna re ca bèka dhimu. Rèngu dènge samala dhu heo ha'a-ha'a, dhu seru la'e-mai. Lamatua pua si bèdho eele j'ara la'e sa d'ara, te Nèngu d'èi boe dhèu puu rare hua aj'u dhu hia ra mamuri taa-taa èèna.","Èle èèna ka, Ama Lamatua babège-lalèta dhèu rai-haha ne nèti rai-haha ne. Hèia Na paj'uj'u asa bèka dhimu, ho ra paj'uj'u j'ara hia dhèu rai-haha, nuka sèmi ana pajuu Ama Lamatua dhu nèd'u paredha. Ana pajuu Ama Lamatua èèna, nuka sèmi ana pajuu Ama Lamatua dhu heo lo'a-lo'a. Ana pajuu Ama Lamatua èèna, nuka sèmi ana pajuu Ama Lamatua dhu heo lo'a-lo'a. Ana pajuu Lamatua èèna, nuka sèmi ana pajuu Ama Lamatua dhu la'e asa d'ara oka, ho ra madhenge j'ara hia dhèu dhu abhu mamuri taa-taa dènge Ama Lamatua."
GEN 4:1,"The man knew Eve his wife. She conceived, and gave birth to Cain, and said, I have gotten a man with the LORD's help.","Hèia Adam j'unu dènge dhèu èmu na, Hawa. Ka bhèni ne dènge babia. Hèia nara iisi ana mone ca dhèu. Ka na peka, aku nèngu na, Ja'a abhu le ana mone ca dhèu, lula Ama LAMATUA soru nare le ja'a. Ka na pangare ana ne, Kaen dhu sasoa na ‘abhu'.","Èmu Kapua Manèngi-Mangaj'i ne, tadhe dhèu èmu na, Hawa. Ka na kabake dènge babia. Hèia na nara iisi Kain. Na peka, aku nèngu na, Lamatua soru-bara le ja'a, ka ja'a j'aj'i dhèu mone."
GEN 4:2,"Again she gave birth, to Cain's brother Abel. Abel was a keeper of sheep, but Cain was a tiller of the ground.","Hèia Hawa nara iisi hari ana mone èci. Ka na pangare ne Habel. Dua ra kapai ka, Habel j'aj'i dhèu madhenge badha. Aa a'a na Kaen, sab'a oka-tedhe.","Èle èèna ka, Hana nara iisi hari Habel. Habel ne, dhèu madhenga badha. Te ngaa Kaen, dhèu sab'a ètu d'ara oka."
GEN 4:3,"As time passed, Cain brought an offering to the LORD from the fruit of the ground.","Ca lod'o, Kaen nèti isi rai na cahag'e, ka hia LAMATUA.","Èle pèri-pèri lod'o, ka Kain nèti nganga'a na, ho j'aj'i korban hia Lamatua."
GEN 4:4,"Abel also brought some of the firstborn of his flock and of its fat. The LORD respected Abel and his offering,","Habel nèti ana-ana uuru kahib'i-kalèbho na. Na roro kahib'i-kalèbho se, ka nèti sisi dhu be'a hia Lamatua. D'ara Ama Lamatua karej'e ropa ladhe nèdhi korban nèti Habel ne.","Èle èèna ka, Habel nèti kahib'i-kalèbho na. Na nèti kahib'i-kalèbho na, cahag'e dènge èi kahib'i-kalèbho. Lamatua sèmi nare Habel dènge mèdha persembahan na dènge be'a."
GEN 4:5,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.","Te ngaa Na d'èi boe korban unu Kaen. Hèia Kaen nasa bia, ka rèhu na mare boe.","Te ngaa Lamatua pusi-pahae boe Kaen dènge mèdha persembahan na. Ka na nasa titu kèna, toke d'ara na roe-bhilu."
GEN 4:6,"The LORD said to Cain, Why are you angry? Why has the expression of your face fallen?","Ka LAMATUA lii dènge Kaen, aku Nèngu na, Kaen! Nga tao ka èu nasa sèmi èèna, ka rèhu èu mare boe?","Èle èèna ka, Lamatua peka dènge Kaen, aku Nèngu na, Nga tao ka èu nasa? Nga tao ka musi madha èu roe-bhilu?"
GEN 4:7,"If you do well, won't it be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.","Ladhe tatao èu be'a, na Ja'a sèmi èu dènge hua iia. De mu pangee uuru ku! Ladhe èu tao bhelu, na bhabhelu èèna na'e hari èu, sama sèmi meo neo pacèli maraho. De sèmi èu neo tao bhabhelu, be'a risi core eele ka!","Ladhe èu tao le j'ara dhu lèke, tatu Ama Lamatua koa-kad'iri èu. Te ngaa ladhe èu tao boe j'ara dhu lèke, èèna nuka sèmi bhabhelu dhu loe boe panahu ètu madha èu. Te bhabhelu èèna neo pamusu dènge èu, te ngaa èu mesa mu ka dhu j'aj'i lamatua nèti bhabhelu-katub'a."
GEN 4:8,"Cain said to Abel, his brother, Let's go into the field. While they were in the field, Cain rose up against Abel, his brother, and killed him.","Ca tèka, Kaen gale Habel, na peka na, Mai lati ngad'o oka, we. Ropa dua ra d'ai d'ara oka, Kaen kalabhe pamadhe ari na.","Èle èèna ka, Kaen paroa ari na Habel, aku nèngu na, Mai lati ka asa d'ara pad'a sod'a. Ropa rèngu ètu d'ara pad'a sod'a, ka Kain la'e pamadhe Habel."
GEN 4:9,"The LORD said to Cain, Where is Abel, your brother? He said, I don't know. Am I my brother's keeper?","Ka LAMATUA karèi Kaen, aku Nèngu na, Kaen! Ari mu ka mia? Hèia Kaen dhaa, aku nèngu na, Ja'a ke'a boe na ètu mia! Èu ngee na, ja'a dhèu kèpe haga na, do?","Èle èèna ka, Lamatua karèi Kaen, aku Nèngu na, Ari èu Habel ètu mia? Ka Kain dhaa, aku nèngu na, Ja'a ke'a boe. Baku pangee, na, ja'a ne dhèu madhenga kahib'i-kalèbho, do?"
GEN 4:10,"The LORD said, What have you done? The voice of your brother's blood cries to me from the ground.","Ka Lamatua b'ala, Nga tao ka èu bhelu sèmi èèna? Baku pangee na, èu pahuni more le raa ari èu ètu d'ara rai, te Ja'a dhu kèdhi aa'i-aa'i le!","Èle èèna ka, Lamatua karèi hari ne, peka na, Èu ne tao le ngaa? Èu pa'oo-parodha le, lula a'a èu madhe."
GEN 4:11,"Now you are cursed because of the ground, which has opened its mouth to receive your brother's blood from your hand.","De lii dhoo lèke le mi dedha èu. Lod'o èu pamadhe ari èu, rai sakid'o nare raa na. De limuri ne, rai bisa heka nèti mamuri mi èu.","De limuri ne, èu hud'i laa Lamatua huku èu, lula kabarai èu bhoke le hèb'a na, ho sèmi mere raa a'ari èu dhèu Yahudi ne."
GEN 4:12,"From now on, when you till the ground, it won't yield its strength to you. You will be a fugitive and a wanderer in the earth.","De ladhe èu sab'a oka-tedhe, rai ne hia heka èu ngaa-ngaa. Nèti deo ne'e, èu lu'u sa haa-sa dhimu, sèmi dhèu dhu dènge boe era paleo-palu'u.","Bèli-camèd'a èu sab'a ètu rai, te ngaa rai èèna hia boe èu koasa. Èèna na èu j'aj'i dhèu dhu mamuri pakaj'èu, aa dhèu leo rai kara ètu rai-haha ne."
GEN 4:13,"Cain said to the LORD, My punishment is greater than I can bear.","Te ngaa Kaen b'ala LAMATUA, aku nèngu na, Haii! Ama Lamatua, ee! Lamatua dhoo ja'a bia titu kèna, de ja'a pasae mèke boe nga.","Èle èèna ka, Kaen b'ala mi Lamatua, peka na, Ja'a abhu huku dhu bia risi nèti d'ara ja'a."
GEN 4:14,"Behold, you have driven me out today from the surface of the ground. I will be hidden from your face, and I will be a fugitive and a wanderer in the earth. Whoever finds me will kill me.","Lula Lamatua bège eele ja'a nèti era ne'e, ja'a kaj'èu nèti Ama Lamatua. Ja'a kako lole-laa asa mia-mia. De ladhe paraga dènge dhèu, èèna na ra pamadhe ja'a.","De ladhe ku laa! Deo ne'e ne, Ama babège eele ja'a nèti rai-haha ne. Bèli-camèd'a Ja'a pakaj'èu nèti Ama. Bèli-camèd'a Ja'a mamuri pakaj'èu ètu rai-haha ne, nuka sèmi dhèu dhu pea boe ètu rai-haha ne. Dhèu dhu paraga dènge ja'a, bèli-camèd'a ra pamadhe ja'a."
GEN 4:15,"The LORD said to him, Therefore whoever slays Cain, vengeance will be taken on him sevenfold. The LORD appointed a sign for Cain, so that anyone finding him would not strike him.","Te ngaa LAMATUA dhaa na, Aad'o sèmi èèna! Dhèu cee dhu pamadhe èu, èèna na Ja'a huku ne, babia na pidhu hari risi nèti èu. Hèia LAMATUA tao tadha mi Kaen, sèna ka dhèu re'a ho baku pamadhe ne.","Hèia Lamatua peka dènge ne, Sèmi ne'e. Ladhe abhu dhèu dhu pamadhe Kaen, èèna na Lamatua huku ne pidhu kali lipat. Lamatua tao tadha èci hia Kaen, sèna ka dhèu aa'i-aa'i dhu paraga dènge ne, baku hake pamadhe ne."
GEN 4:16,"Cain left the LORD's presence, and lived in the land of Nod, east of Eden.","Hèia Kaen tèke eele dènge era èèna. La'e pakaj'èu nèti LAMATUA, asa era èci, ètu bèka dhimu oka Eden. Era ne'e, ngara na Nod dhu sasoa na, ‘lole-laa'. Ka na pea ètu era èèna.","Nèti èèna ka, Kaen tèke eele Ama Lamatua, la'e pea ètu rai Nod, ètu sebhe dhimu rai Eden."
GEN 4:17,"Cain knew his wife. She conceived, and gave birth to Enoch. He built a city, and named the city after the name of his son, Enoch.","Hèia Kaen leo-èmu, ka dhèu èmu na dènge babia. Ka nara iisi ana mone ca dhèu, dhu pangare na Henok. Hèia Kaen patitu rae cue, ngara na Henok, madhutu ngara ana na.","Hèia Kaen la'e paraga dènge dhèu èmu na. Ka na dènge babia, ka nara iisi Henok. Ka na patitu kota cue, ngara na Henok, madhutu ngara ana na."
GEN 4:18,Irad was born to Enoch. Irad became the father of Mehujael. Mehujael became the father of Methushael. Methushael became the father of Lamech.,"Ka Henok matana Irad. Hèia Irad matana Mehuyael. Mehuyael matana Metusael. Aa ana Metusael, Lamek.",Erad matana Henok. Erad matana Mehuel. Mehuel matana Metusael. Metusael matana Lamek.
GEN 4:19,"Lamech took two wives, the name of the first one was Adah, and the name of the second one was Zillah.","Dhèu èmu Lamek, dhèu dua. Èci ngara na Ada, aa ca dhèu hari, ngara na Sila.","Èle èèna ka, Lamek leo nare dhèu èmu na dhèu dua. Partama, ngara na Adi, aa ka dua, ngara na Sela."
GEN 4:20,"Adah gave birth to Jabal, who was the father of those who dwell in tents and have livestock.","Ana Ada, ngara na Yabal. Ana-èpu na, j'aj'i dhèu piara badha. Mamuri ra ètu boe ca era, aa ra pea dhoka ètu d'ara paleo di.","Adha nara iisi Yakob. Yakob nara iisi Yakob. Yakob ne, ama nèti dhèu dhu pea ètu d'ara paleo, aa nèti dhèu kahib'i-kalèbho."
