verse,source_text,target_text
MAT 5:1,"Seeing the multitudes, he went up onto the mountain. When he had sat down, his disciples came to him.","Ropa Yesus ladhe nèdhi dhèu ae-ae mai madhutu Ne, hèia Na ca'e la'e asa ledhe iiki cue, ka Na madhèdi ètu èèna. Ana-ana madhutu dhu Na hag'e nare sèra, mai padètu sèna ka nanene Ne."
MAT 5:2,"He opened his mouth and taught them, saying,","Hèia Na aj'a-nori si, peka na,"
MAT 5:3,"Blessed are the poor in spirit, for theirs is the Kingdom of Heaven.","Dhèu kasia, rèngu oto, lula Ama Lamatua mesa Na, ka Dhèu Aae rèngu dhu hua iia."
MAT 5:4,"Blessed are those who mourn, for they shall be comforted.","Dhèu dhu ètu d'ara sasusa, rèngu oto, lula Ama Lamatua mesa Na ka dhu pamaho'o d'ara si."
MAT 5:5,"Blessed are the gentle, for they shall inherit the earth.","Dhèu haha oto, lula rèngu ka dhu bèli-camèd'a sèmi rare mèngi-nale aa'i-aa'i dhu Ama Lamatua moa tèke."
MAT 5:6,"Blessed are those who hunger and thirst for righteousness, for they shall be filled.","Dhèu dhu d'ara kateme dènge Ama Lamatua, rèngu oto, lula èèna na, Nèngu ka dhu hia si ngaa dhu ra neo."
MAT 5:7,"Blessed are the merciful, for they shall obtain mercy.","Dhèu dhu pad'elo rasa kasia mi dhèu leo, rèngu oto, lula èèna na, Ama Lamatua kasia rèngu kahèi."
MAT 5:8,"Blessed are the pure in heart, for they shall see God.","Dhèu dhu d'ara mola-mèci, rèngu oto, lula èèna na, rèngu unu ra ladhe rèdhi Ama Lamatua."
MAT 5:9,"Blessed are the peacemakers, for they shall be called children of God.","Dhèu dhu tema padame dhèu, rèngu oto, lula èèna na Ama Lamatua ka dhu peka na, ‘Rèngu se'e ka, ana Ja'a. '"
MAT 5:10,"Blessed are those who have been persecuted for righteousness' sake, for theirs is the Kingdom of Heaven.","Dhèu dhu pasae j'aj'èra, lula ra madhutu Ama Lamatua, rèngu oto, lula Lamatua mesa Na ka, Dhèu Aae rèngu dhu hua iia."
MAT 5:11,"Blessed are you when people reproach you, persecute you, and say all kinds of evil against you falsely, for my sake.","Ladhe dhèu leo paj'èra miu, lula miu madhutu Ja'a, miu oto kahèi. Ladhe dhèu padhai kaked'u miu, aa lole pa'ele iie kolongara miu, miu oto kahèi."
MAT 5:12,"Rejoice, and be exceedingly glad, for great is your reward in heaven. For that is how they persecuted the prophets who were before you.","Masi ka sèmi èèna, te ngaa miu hud'i pakasee iisi aa pakarej'e d'ara, lula Ama Lamatua dhu sadia nare le pala dhu ae hia miu ètu sorga. Te ngaa sanèd'e! Mesa boe miu di dhu dui j'aj'èra sèmi èèna, te lod'o uru sèra dhèu dhu paj'èra le kahèi dhèu rèti lii padhai Ama Lamatua."
MAT 5:13,"You are the salt of the earth, but if the salt has lost its flavor, with what will it be salted? It is then good for nothing, but to be cast out and trodden under the feet of men.","Ladhe èdhi d'èi sèna ka nganga'a j'aj'i be'a, na, èdhi tao ku masi. Sèmi èèna kahèi dènge dhèu dhu mamuri ètu rai-haha ne, rèngu parluu miu. Te ngaa ladhe masi sèro heka, gaguna na, ngaa? Dhoka core eele di ètu j'ara, ho dhèu j'èli ne."
MAT 5:14,You are the light of the world. A city located on a hill can't be hidden.,"Miu hud'i mamuri ku sèmi labhu kahèi, sèna ka dhèu ae bisa ladhe rèdhi miu dènge be'a. Miu hud'i heo lo'a-lo'a ku, nuka sèmi kota ètu kolo ledhe, dhu dhèu aa'i-aa'i ladhe rèdhi ne."
MAT 5:15,"Neither do you light a lamp and put it under a measuring basket, but on a stand, and it shines to all who are in the house.","Ladhe dhèu paheo labhu iiki, ra saguru boe ne dènge èru rai, te ngaa ra padhèdi labhu ne ètu era dedha, ho pasaraa aa'i d'ara èmu."
MAT 5:16,"Even so, let your light shine before men, that they may see your good works and glorify your Father who is in heaven.","Miu hud'i mamuri ku sèmi èèna. Mamuri miu hud'i saraa ku, sèna ka dhèu leo ladhe rèdhi mamuri miu dhu be'a. Ropa dhèu ladhe rèdhi mamuri miu sèmi èèna, ra ded'e padedha-dedha kolongara Ama Lamatua, peka na, ‘Ira ii! Ama miu ètu sorga, kapai titu kèna, nga! '"
MAT 5:17,"Don't think that I came to destroy the law or the prophets. I didn't come to destroy, but to fulfill.","Mage miu pangee na, mamai Ja'a asa rai-haha ne, sèna ka tao eele atora Ama Lamatua dhu pangèd'u mi Musa. Aa baku pangee na, Ja'a pusi-pahae boe dènge ngaa dhu uru èèna, dhèu rèti lii padhai Ama Lamatua peka tèke le. Te mamai Ja'a ne, sèna ka pamèci j'ara aa'i-aa'i, nuka sèmi mia dhu ra peka tèke."
MAT 5:18,"For most certainly, I tell you, until heaven and earth pass away, not even one smallest letter or one tiny pen stroke shall in any way pass away from the law, until all things are accomplished.","Nèti èèna ka, nanene paie-iie! Liru dènge rai-haha bisa mèka laho aa'i, ladhe aa'i-aa'i j'aj'i mèka madhutu atora Ama Lamatua. Masi ka ca katèd'a èèna ka, bisa boe ele nèti atora se."
MAT 5:19,"Therefore, whoever shall break one of these least commandments and teach others to do so, shall be called least in the Kingdom of Heaven, but whoever shall do and teach them shall be called great in the Kingdom of Heaven.","Nèti dhèu unu Ama Lamatua aa'i-aa'i, ladhe abhu dhu sisu atora Ama Lamatua, lula na pangee, na, ‘Atora ne, ana iiki-iiki di, de gaguna na aad'o! ' Hèia na aj'a sèmi èèna kahèi mi dhèu leo, pe Ama Lamatua ètu sorga, tao ne j'aj'i mi ca dhèu ana iiki. Te ngaa bagi mi dhèu dhu tao madhutu aa'i atora Ama Lamatua, hèia na aj'a-nori dhèu leo sèmi èèna, bèli-camèd'a Ama Lamatua pakab'ua ne."
MAT 5:20,"For I tell you that unless your righteousness exceeds that of the scribes and Pharisees, there is no way you will enter into the Kingdom of Heaven.","Parcaya la Ja'a! Miu hud'i mamuri mola, risi nèti mese agama dènge dhèu partei agama Parisi sèra. Ladhe aad'o, na, miu bisa boe j'aj'i dhèu unu Ama Lamatua."
MAT 5:21,"You have heard that it was said to the ancient ones, ‘You shall not murder, ' and ‘Whoever murders will be in danger of the judgment. '","Miu dhu me'a le atora Musa dhu hia mi bèi-baki èdhi, peka na, ‘Baku pamadhe dhèu, te dhèu cee dhu pamadhe dhèu nèngu lèke huku. '"
MAT 5:22,"But I tell you that everyone who is angry with his brother without a cause will be in danger of the judgment. Whoever says to his brother, ‘Raca! ' will be in danger of the council. Whoever says, ‘You fool! ' will be in danger of the fire of Gehenna.","Te ngaa Ja'a peka dènge miu sèmi ne'e, baku panasa, te dhèu cee dhu nasa dènge a'ari na, èèna na nèngu lèke huku. Dhèu dhu jèke a'ari na, ka peka na, ‘Èu bod'o kabao! ' pe nèngu la'e dhaa asa dhèu heka-dhèu heka agama. Aa dhèu cee dhu jèke a'ari na, ‘Goa, ee! ' nèngu lèke huku ètu ai naraka."
MAT 5:23,"If therefore you are offering your gift at the altar, and there remember that your brother has anything against you,","De ladhe èu dhu mèti mèdha persembahan hia Ama Lamatua, te ngaa èu sanèd'e, na, abhu a'ari dhu nasa era dènge èu,"
MAT 5:24,"leave your gift there before the altar, and go your way. First be reconciled to your brother, and then come and offer your gift.","tèke eele uuru ku mèdha persembahan sèra. Hèia lamu padame ku dènge a'ari mu, èle, na heka mai hia persembahan se asa Ama Lamatua kèna."
MAT 5:25,"Agree with your adversary quickly while you are with him on the way, lest perhaps the prosecutor deliver you to the judge, and the judge deliver you to the officer, and you be cast into prison.","Ladhe ca dhèu neo tao lii langu dènge èu, be'a risi lamu lai-lai ho padame dènge ne. Ladhe aad'o, dhèu ne nèti èu asa hakim. Hèia hakim saraka èu sa polisi, ka ra pamaso èu asa d'ara bèdho."
MAT 5:26,"Most certainly I tell you, you shall by no means get out of there until you have paid the last penny.","Ja'a pasanèd'e tare'a-re'a mi èu ne! Èèna na èu pea taruu ètu d'ara bèdho, toke b'ae aa'i mèu-mèu kèlu-g'ètu èu sèra."
MAT 5:27,"You have heard that it was said, ‘You shall not commit adultery, '","Miu dhu me'a le atora Musa, dhu peka na, ‘Baku bersina. '"
MAT 5:28,but I tell you that everyone who gazes at a woman to lust after her has committed adultery with her already in his heart.,"Te ngaa Ja'a neo peka na, sèmi ne'e, dhèu dhu ladhe nèdhi dhèu bhèni èci, hèia d'ara na neo j'unu pa'èci dènge ne, na, dhèu mone ne bersina le dènge bhèni ne ètu d'ara na."
MAT 5:29,"If your right eye causes you to stumble, pluck it out and throw it away from you. For it is more profitable for you that one of your members should perish than for your whole body to be cast into Gehenna.","Ladhe èu tao sala pake musi madha g'ana èu, na, ed'o eele ne. Te be'a risi èu maso sorga dènge musi madha cabèka di, aa baku ra pèci mu asa d'ara ai naraka dènge musi madha dua-dua."
MAT 5:30,"If your right hand causes you to stumble, cut it off, and throw it away from you. For it is more profitable for you that one of your members should perish, than for your whole body to be cast into Gehenna.","Aa ladhe èu tao sala dènge kacui-aai g'ana èu, poro eele kacui-aai ne. Te be'a risi èu maso sorga dènge kacui-aai cabèka di, aa baku ra pèci mu asa d'ara ai naraka dènge kacui-aai dhu kateme iisi."
MAT 5:31,"It was also said, ‘Whoever shall put away his wife, let him give her a writing of divorce, '","Miu dhu me'a le atora Musa, na, ‘Dhèu dhu pa'ia dènge dhèu èmu-kamali na, nèngu hud'i hia ku sasuri pa'ia mi bhèni èèna. '"
MAT 5:32,"but I tell you that whoever puts away his wife, except for the cause of sexual immorality, makes her an adulteress, and whoever marries her when she is put away commits adultery.","Te ngaa Ja'a peka sèmi ne'e, ladhe abhu dhèu dhu ia eele dhèu èmu na, te ngaa bhèni ne tao nèdhi boe j'ara makae, hèia bhèni ne leo hari èmu, na, dhèu èmu uuru èèna ka dhu tao nèngu j'aj'i bersina. Aa ladhe abhu dhèu mone dhu leo nare bhèni dhu dhèu èmu na ia eele, na, rèngu dua ra bersina kahèi."
MAT 5:33,"Again you have heard that it was said to the ancient ones, ‘You shall not make false vows, but shall perform to the Lord your vows, '","Miu dhu me'a le atora Musa dhu na hia mi bèi-baki èdhi, peka na, ‘Ladhe èu pajaji pake lii soo-subha, dhu ale kolongara Ama Lamatua, na, èu dhu pa'èki le dènge soo-subha èèna. '"
MAT 5:34,"but I tell you, don't swear at all, neither by heaven, for it is the throne of God,","Te ngaa Ja'a peka sèmi ne'e, ladhe èu neo pajaji, na, mage mu j'oka subha. Baku subha dènge ngara sorga, lula sorga èèna era pea Ama Lamatua."
MAT 5:35,"nor by the earth, for it is the footstool of his feet, nor by Jerusalem, for it is the city of the great King.","Mage subha pake ngara rai-haha, lula rai-haha ne, era bane haga Ama Lamatua. Aa mage subha pake ngara Yerusalem, lula Yerusalem èèna, kota nèti Dhèu Aae Kapai."
MAT 5:36,"Neither shall you swear by your head, for you can't make one hair white or black.","Baku subha pake ngara kab'a kètu miu. Te miu dènge boe koasa ho paredha rèu kètu miu, sèna ka ca loa sa j'aj'i mèdhi do j'aj'i pudhi."
MAT 5:37,But let your ‘Yes' be ‘Yes' and your ‘No' be ‘No. ' Whatever is more than these is of the evil one.,"De ladhe miu neo pajaji, dhu peka oo, na, peka la ‘oo' di. Te ngaa ladhe aad'o, na, peka la, ‘aad'o' di. Ladhe miu peka risi nèti èèna, sèra sa j'aj'aj'i nèti nidhu."
MAT 5:38,"You have heard that it was said, ‘An eye for an eye, and a tooth for a tooth. '","Miu dhu me'a le atora Musa, dhu peka na, ‘Ladhe dhèu cee dhu pa'ele iie musi madha miu, na, pa'ele iie kahèi musi madha na. Aa ladhe abhu dhèu dhu pakabhui eele ngutu èu, na, pakabhui eele ngutu na kahèi. '"
MAT 5:39,"But I tell you, don't resist him who is evil, but whoever strikes you on your right cheek, turn to him the other also.","Te ngaa Ja'a peka dènge miu sèmi ne'e, baku b'ala bhabhelu dènge bhabhelu. Ladhe dhèu tèb'e ripi èu cabèka, na hud'i laa, na tèb'e hari ripi dhu leo."
MAT 5:40,"If anyone sues you to take away your coat, let him have your cloak also.","Ladhe dhèu neo tenge lii langu dènge èu, ho neo nare kodho èu, na, hia ne kodho pana èu kahèi."
MAT 5:41,"Whoever compels you to go one mile, go with him two.","Ladhe sordad'u ca dhèu laka-seti èu ho pasae mèdha na kako d'ai ca kilometer, na, èu pasae mèti kaj'èu na toke dua kilometer."
MAT 5:42,"Give to him who asks you, and don't turn away him who desires to borrow from you.","Ladhe dhèu neo manèngi nare mèdha èu èci, na, hia la. Aa ladhe dhèu neo pija mèdha èu, na, hia la."
MAT 5:43,"You have heard that it was said, ‘You shall love your neighbor and hate your enemy. '","Miu tadèngi le, dhu peka na, ‘Sue la a'ari èu, aa nasa la dènge dhèu dhu nasa dènge èu. '"
MAT 5:44,"But I tell you, love your enemies, bless those who curse you, do good to those who hate you, and pray for those who mistreat you and persecute you,","Te ngaa Ja'a peka sèmi ne'e, èu hud'i sue ku dhèu dhu nasa dènge èu, aa manèngi ho Lamatua hia mèngi-nale mi dhèu dhu paj'èra èu."
MAT 5:45,"that you may be children of your Father who is in heaven. For he makes his sun to rise on the evil and the good, and sends rain on the just and the unjust.","Ladhe èu tao sèmi èèna, èu pad'elo, na, èu ana Ama ètu sorga. Lula Nèngu ka tao madha lod'o hia dhèu dhu be'a, dènge dhèu dhu bhelu. Na papuru èj'i hia dhèu dhu tao madhutu paredha Na, aa mi dhèu dhu lab'a paredha Na kahèi."
MAT 5:46,"For if you love those who love you, what reward do you have? Don't even the tax collectors do the same?","De ladhe èu sue dhoka dhèu dhu sue èu, èu ngee na Ama Lamatua hud'i b'ala hia èu mèngi-nale, do? Aad'o! Te dhèu bhelu kahèi ne'a sue angalai na, dhu sue nèngu."
MAT 5:47,"If you only greet your friends, what more do you do than others? Don't even the tax collectors do the same?","De ladhe èu me'a dhoka hia lii maho'o mi angalai èu, na, kolo-karisi na ngaa? Te dhèu dhu parcaya boe Ama Lamatua, re'a ad'u-ue j'ara sèmi èèna kahèi."
MAT 5:48,"Therefore you shall be perfect, just as your Father in heaven is perfect.","De sanèd'e, ee! Ama mu ètu sorga sue dhèu aa'i-aa'i. De èu hud'i tao madhutu ku sèmi èèna kahèi!"
MAT 6:1,"Be careful that you don't do your charitable giving before men, to be seen by them, or else you have no reward from your Father who is in heaven.","Yesus aj'a taruu, peka na, Sanèd'e! Mage mi madhutu atora agama di, sèna ka dhèu pad'iri miu. Te ladhe miu tao sèmi èèna, Ama miu ètu sorga b'ala boe rui-j'aj'èra miu."
MAT 6:2,"Therefore, when you do merciful deeds, don't sound a trumpet before yourself, as the hypocrites do in the synagogues and in the streets, that they may get glory from men. Most certainly I tell you, they have received their reward.","Ladhe miu neo soru-bara dhèu kasia, mage lami palolo asa mia-mia. Te ladhe miu se tao sèmi èèna, miu ca ropa dènge dhèu dhu padhai lii leo, tao leo. Dhèu sèmi sèra, d'èi lasi karihu asa d'ara èmu sabaj'a ho dhèu koa si, peka na, ‘Ira ii! Dhèu ne maj'èni madhutu atora agama, nga! ' Ja'a peka mola-mola kèna! Dhèu dhu tema sèmi rare lii koa-kad'iri nèti dhèu, rèngu se abhu le pala ra."
MAT 6:3,"But when you do merciful deeds, don't let your left hand know what your right hand does,","De ladhe miu neo soru-bara dhèu dhu dènge boe ngaa-ngaa, mage mi palolo kahèi!"
MAT 6:4,"so that your merciful deeds may be in secret, then your Father who sees in secret will reward you openly.","Dènge sèmi èèna, dhèu ètu rai-haha ne re'a boe. Te ngaa Ama miu ètu sorga dhu ne'a ngaa dhu miu tao pahuni. Pe Nèngu ka dhu b'ala hia miu berkat ae-ae."
MAT 6:5,"When you pray, you shall not be as the hypocrites, for they love to stand and pray in the synagogues and in the corners of the streets, that they may be seen by men. Most certainly, I tell you, they have received their reward.","Lod'o miu sabaj'a, miu baku tao nuka sèmi dhèu dhu padhai lii leo, tao leo. Dhèu se d'èi lasi asa j'ara dhu dhèu ae-ae, aa titu ètu d'ara èmu manèngi-mangaj'i ho dhèu koa-kad'iri si, peka na, ‘Dhèu se, dhèu mola-mèci! ' Te ngaa nanene pabe'a-be'a! Dènge rèngu abhu koa sèmi èèna, rèngu sèmi rare le pala ra."
MAT 6:6,"But you, when you pray, enter into your inner room, and having shut your door, pray to your Father who is in secret, and your Father who sees in secret will reward you openly.","Te ngaa miu baku sèmi èèna. Ladhe miu manèngi-mangaj'i, lami asa d'ara kama ho bèdho babèdho na. Èle èèna, heka mi sabaj'a mau-mau hia Ama mi ètu sorga. Masi ka dhèu leo rèdhi boe, te ngaa Ama miu ladhe nèdhi. Bèli-camèd'a Na b'ala hia miu berkat ae-ae."
MAT 6:7,"In praying, don't use vain repetitions as the Gentiles do, for they think that they will be heard for their much speaking.","Ladhe miu sabaj'a, baku padhai lii dhu dènge boe kolo-kapua. Te dhèu dhu tadhe boe Ama Lamatua sabaj'a sèmi èèna ka. Rèngu pangee, na, Ama Lamatua d'èi nanene lii manèngi ra dhu madhera lola-lola èèna."
MAT 6:8,"Therefore don't be like them, for your Father knows what things you need before you ask him.","Mage mi madhutu j'ara rèngu sèra! Te masi ka miu dhae manèngi mèka ngaa-ngaa nèti Ama mi ètu sorga, te ngaa Nèngu dhu ne'a mema le, ngaa dhu miu parluu."
